n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.08,25.0,27
3,2.2,25.0,55
4,3.32,25.0,83
5,3.36,25.0,84
6,5.76,25.0,144
7,8.2,25.0,205
8,10.64,25.0,266
9,10.68,25.0,267
10,12.84,25.0,321
11,15.0,25.0,375
12,17.2,25.0,430
13,17.24,25.0,431
14,20.2,25.0,505
15,23.16,25.0,579
16,26.12,25.0,653
17,26.16,25.0,654
18,28.24,25.0,706
19,30.32,25.0,758
20,32.44,25.0,811
21,32.48,25.0,812
22,33.52,25.0,838
23,34.6,25.0,865
24,35.68,25.0,892
25,35.72,25.0,893
26,39.12,25.0,978
27,42.52,25.0,1063
28,45.96,25.0,1149
29,46.0,25.0,1150
30,46.56,25.0,1164
31,47.12,25.0,1178
32,47.68,25.0,1192
33,47.72,25.0,1193
34,52.08,25.0,1302
35,56.44,25.0,1411
36,60.8,25.0,1520
37,60.84,25.0,1521
38,62.44,25.0,1561
39,64.04,25.0,1601
40,65.68,25.0,1642
41,65.72,25.0,1643
42,68.32,25.0,1708
43,70.92,25.0,1773
44,73.52,25.0,1838
45,73.56,25.0,1839
46,75.36,25.0,1884
47,77.2,25.0,1930
48,79.04,25.0,1976
49,79.08,25.0,1977
50,87.84,25.0,2196
51,96.6,25.0,2415
52,105.4,25.0,2635
53,105.44,25.0,2636
54,105.6,25.0,2640
55,105.76,25.0,2644
56,105.92,25.0,2648
57,105.96,25.0,2649
58,107.76,25.0,2694
59,109.6,25.0,2740
60,111.44,25.0,2786
61,111.48,25.0,2787
62,115.2,25.0,2880
63,118.92,25.0,2973
64,122.68,25.0,3067
65,122.72,25.0,3068
66,127.52,25.0,3188
67,132.32,25.0,3308
68,137.16,25.0,3429
69,137.2,25.0,3430
70,139.36,25.0,3484
71,141.52,25.0,3538
72,143.72,25.0,3593
73,143.76,25.0,3594
74,146.6,25.0,3665
75,149.44,25.0,3736
76,152.28,25.0,3807
77,152.32,25.0,3808
78,162.16,25.0,4054
79,172.0,25.0,4300
80,181.84,25.0,4546
81,181.88,25.0,4547
82,183.8,25.0,4595
83,185.76,25.0,4644
84,187.72,25.0,4693
85,187.76,25.0,4694
86,188.68,25.0,4717
87,189.6,25.0,4740
88,190.52,25.0,4763
89,190.56,25.0,4764
90,195.6,25.0,4890
91,200.64,25.0,5016
92,205.72,25.0,5143
93,205.76,25.0,5144
94,214.32,25.0,5358
95,222.88,25.0,5572
96,231.48,25.0,5787
97,231.52,25.0,5788
98,235.4,25.0,5885
99,239.28,25.0,5982
100,243.2,25.0,6080
101,243.24,25.0,6081
102,249.4,25.0,6235
103,255.6,25.0,6390
104,261.8,25.0,6545
105,261.84,25.0,6546
106,264.0,25.0,6600
107,266.16,25.0,6654
108,268.36,25.0,6709
109,268.4,25.0,6710
110,286.2,25.0,7155
111,304.0,25.0,7600
112,321.8,25.0,8045
113,321.84,25.0,8046
114,323.04,25.0,8076
115,324.28,25.0,8107
116,325.52,25.0,8138
117,325.56,25.0,8139
118,326.88,25.0,8172
119,328.24,25.0,8206
120,329.6,25.0,8240
121,329.64,25.0,8241
122,331.08,25.0,8277
123,332.52,25.0,8313
124,334.0,25.0,8350
125,334.04,25.0,8351
126,337.28,25.0,8432
127,340.56,25.0,8514
128,343.84,25.0,8596
129,343.88,25.0,8597
130,357.2,25.0,8930
131,370.52,25.0,9263
132,383.88,25.0,9597
133,383.92,25.0,9598
134,391.12,25.0,9778
135,398.32,25.0,9958
136,405.52,25.0,10138
137,405.56,25.0,10139
138,406.56,25.0,10164
139,407.56,25.0,10189
140,408.56,25.0,10214
141,408.6,25.0,10215
142,409.88,25.0,10247
143,411.16,25.0,10279
144,412.44,25.0,10311
145,412.48,25.0,10312
146,426.8,25.0,10670
147,441.12,25.0,11028
148,455.48,25.0,11387
149,455.52,25.0,11388
150,475.08,25.0,11877
151,494.68,25.0,12367
152,514.28,25.0,12857
153,514.32,25.0,12858
154,527.12,25.0,13178
155,539.92,25.0,13498
156,552.76,25.0,13819
157,552.8,25.0,13820
158,554.24,25.0,13856
159,555.72,25.0,13893
160,557.2,25.0,13930
161,557.24,25.0,13931
162,559.92,25.0,13998
163,562.6,25.0,14065
164,565.32,25.0,14133
165,565.36,25.0,14134
166,566.52,25.0,14163
167,567.68,25.0,14192
168,568.88,25.0,14222
169,568.92,25.0,14223
170,573.92,25.0,14348
171,578.92,25.0,14473
172,583.96,25.0,14599
173,584.0,25.0,14600
174,594.2,25.0,14855
175,604.44,25.0,15111
176,614.68,25.0,15367
177,614.72,25.0,15368
178,614.84,25.0,15371
179,614.96,25.0,15374
180,615.08,25.0,15377
181,615.12,25.0,15378
182,618.04,25.0,15451
183,621.0,25.0,15525
184,623.96,25.0,15599
