n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.72,25.0,18
7,1.16,25.0,29
8,1.6,25.0,40
9,1.64,25.0,41
10,5.24,25.0,131
11,8.84,25.0,221
12,12.48,25.0,312
13,12.52,25.0,313
14,13.24,25.0,331
15,14.0,25.0,350
16,14.76,25.0,369
17,14.8,25.0,370
18,15.28,25.0,382
19,15.76,25.0,394
20,16.28,25.0,407
21,16.32,25.0,408
22,17.04,25.0,426
23,17.76,25.0,444
24,18.48,25.0,462
25,18.52,25.0,463
26,18.96,25.0,474
27,19.4,25.0,485
28,19.84,25.0,496
29,19.88,25.0,497
30,20.4,25.0,510
31,20.96,25.0,524
32,21.52,25.0,538
33,21.56,25.0,539
34,22.12,25.0,553
35,22.68,25.0,567
36,23.28,25.0,582
37,23.32,25.0,583
38,23.8,25.0,595
39,24.28,25.0,607
40,24.8,25.0,620
41,24.84,25.0,621
42,25.52,25.0,638
43,26.2,25.0,655
44,26.92,25.0,673
45,26.96,25.0,674
46,27.44,25.0,686
47,27.92,25.0,698
48,28.44,25.0,711
49,28.48,25.0,712
50,28.8,25.0,720
51,29.16,25.0,729
52,29.52,25.0,738
53,29.56,25.0,739
54,30.2,25.0,755
55,30.84,25.0,771
56,31.52,25.0,788
57,31.56,25.0,789
58,39.08,25.0,977
59,46.6,25.0,1165
60,54.12,25.0,1353
61,54.16,25.0,1354
62,55.04,25.0,1376
63,55.92,25.0,1398
64,56.84,25.0,1421
65,56.88,25.0,1422
66,59.12,25.0,1478
67,61.4,25.0,1535
68,63.68,25.0,1592
69,63.72,25.0,1593
70,64.12,25.0,1603
71,64.56,25.0,1614
72,65.0,25.0,1625
73,65.04,25.0,1626
74,65.68,25.0,1642
75,66.32,25.0,1658
76,67.0,25.0,1675
77,67.04,25.0,1676
78,67.48,25.0,1687
79,67.96,25.0,1699
80,68.44,25.0,1711
81,68.48,25.0,1712
82,69.24,25.0,1731
83,70.0,25.0,1750
84,70.8,25.0,1770
85,70.84,25.0,1771
86,71.68,25.0,1792
87,72.52,25.0,1813
88,73.4,25.0,1835
89,73.44,25.0,1836
90,73.76,25.0,1844
91,74.08,25.0,1852
92,74.4,25.0,1860
93,74.44,25.0,1861
94,75.6,25.0,1890
95,76.76,25.0,1919
96,77.92,25.0,1948
97,77.96,25.0,1949
98,79.2,25.0,1980
99,80.44,25.0,2011
100,81.68,25.0,2042
101,81.72,25.0,2043
102,82.6,25.0,2065
103,83.48,25.0,2087
104,84.4,25.0,2110
105,84.44,25.0,2111
106,85.12,25.0,2128
107,85.8,25.0,2145
108,86.48,25.0,2162
109,86.52,25.0,2163
110,87.68,25.0,2192
111,88.88,25.0,2222
112,90.08,25.0,2252
113,90.12,25.0,2253
114,91.04,25.0,2276
115,91.96,25.0,2299
116,92.88,25.0,2322
117,92.92,25.0,2323
118,93.56,25.0,2339
119,94.24,25.0,2356
120,94.92,25.0,2373
121,94.96,25.0,2374
122,96.2,25.0,2405
123,97.44,25.0,2436
124,98.72,25.0,2468
125,98.76,25.0,2469
126,103.4,25.0,2585
127,108.04,25.0,2701
128,112.72,25.0,2818
129,112.76,25.0,2819
130,115.64,25.0,2891
131,118.56,25.0,2964
132,121.48,25.0,3037
133,121.52,25.0,3038
134,123.2,25.0,3080
135,124.88,25.0,3122
136,126.6,25.0,3165
137,126.64,25.0,3166
138,127.6,25.0,3190
139,128.6,25.0,3215
140,129.6,25.0,3240
141,129.64,25.0,3241
142,131.88,25.0,3297
143,134.12,25.0,3353
144,136.4,25.0,3410
145,136.44,25.0,3411
146,137.36,25.0,3434
147,138.28,25.0,3457
148,139.2,25.0,3480
149,139.24,25.0,3481
150,139.96,25.0,3499
151,140.68,25.0,3517
152,141.4,25.0,3535
153,141.44,25.0,3536
154,142.76,25.0,3569
155,144.08,25.0,3602
156,145.4,25.0,3635
157,145.44,25.0,3636
158,146.32,25.0,3658
159,147.2,25.0,3680
160,148.12,25.0,3703
161,148.16,25.0,3704
162,148.96,25.0,3724
163,149.8,25.0,3745
164,150.64,25.0,3766
165,150.68,25.0,3767
166,151.56,25.0,3789
167,152.48,25.0,3812
