n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.8,25.0,20
7,1.24,25.0,31
8,1.68,25.0,42
9,1.72,25.0,43
10,7.28,25.0,182
11,12.84,25.0,321
12,18.44,25.0,461
13,18.48,25.0,462
14,19.28,25.0,482
15,20.12,25.0,503
16,20.96,25.0,524
17,21.0,25.0,525
18,21.36,25.0,534
19,21.72,25.0,543
20,22.08,25.0,552
21,22.12,25.0,553
22,22.92,25.0,573
23,23.72,25.0,593
24,24.56,25.0,614
25,24.6,25.0,615
26,25.08,25.0,627
27,25.56,25.0,639
28,26.04,25.0,651
29,26.08,25.0,652
30,26.64,25.0,666
31,27.2,25.0,680
32,27.8,25.0,695
33,27.84,25.0,696
34,28.4,25.0,710
35,28.96,25.0,724
36,29.56,25.0,739
37,29.6,25.0,740
38,30.04,25.0,751
39,30.52,25.0,763
40,31.0,25.0,775
41,31.04,25.0,776
42,31.6,25.0,790
43,32.2,25.0,805
44,32.8,25.0,820
45,32.84,25.0,821
46,33.36,25.0,834
47,33.92,25.0,848
48,34.48,25.0,862
49,34.52,25.0,863
50,35.0,25.0,875
51,35.48,25.0,887
52,36.0,25.0,900
53,36.04,25.0,901
54,36.24,25.0,906
55,36.44,25.0,911
56,36.68,25.0,917
57,36.72,25.0,918
58,37.2,25.0,930
59,37.68,25.0,942
60,38.2,25.0,955
61,38.24,25.0,956
62,38.52,25.0,963
63,38.8,25.0,970
64,39.12,25.0,978
65,39.16,25.0,979
66,39.6,25.0,990
67,40.08,25.0,1002
68,40.56,25.0,1014
69,40.6,25.0,1015
70,41.6,25.0,1040
71,42.64,25.0,1066
72,43.68,25.0,1092
73,43.72,25.0,1093
74,50.44,25.0,1261
75,57.16,25.0,1429
76,63.92,25.0,1598
77,64.0,25.0,1600
78,64.32,25.0,1608
79,64.68,25.0,1617
80,65.04,25.0,1626
81,65.08,25.0,1627
82,65.88,25.0,1647
83,66.68,25.0,1667
84,67.52,25.0,1688
85,67.56,25.0,1689
86,68.56,25.0,1714
87,69.56,25.0,1739
88,70.6,25.0,1765
89,70.64,25.0,1766
90,71.48,25.0,1787
91,72.36,25.0,1809
92,73.24,25.0,1831
93,73.28,25.0,1832
94,73.72,25.0,1843
95,74.16,25.0,1854
96,74.64,25.0,1866
97,74.68,25.0,1867
98,75.32,25.0,1883
99,75.96,25.0,1899
100,76.64,25.0,1916
101,76.68,25.0,1917
102,77.16,25.0,1929
103,77.64,25.0,1941
104,78.12,25.0,1953
105,78.16,25.0,1954
106,78.4,25.0,1960
107,78.68,25.0,1967
108,78.96,25.0,1974
109,79.0,25.0,1975
110,79.92,25.0,1998
111,80.88,25.0,2022
112,81.84,25.0,2046
113,81.88,25.0,2047
114,82.52,25.0,2063
115,83.2,25.0,2080
116,83.88,25.0,2097
117,83.92,25.0,2098
118,84.56,25.0,2114
119,85.2,25.0,2130
120,85.84,25.0,2146
121,85.88,25.0,2147
122,86.88,25.0,2172
123,87.88,25.0,2197
124,88.88,25.0,2222
125,88.92,25.0,2223
126,89.2,25.0,2230
127,89.48,25.0,2237
128,89.76,25.0,2244
129,89.8,25.0,2245
130,90.52,25.0,2263
131,91.24,25.0,2281
132,91.96,25.0,2299
133,92.0,25.0,2300
134,92.68,25.0,2317
135,93.4,25.0,2335
136,94.12,25.0,2353
137,94.16,25.0,2354
138,94.48,25.0,2362
139,94.8,25.0,2370
140,95.12,25.0,2378
141,95.16,25.0,2379
142,96.28,25.0,2407
143,97.4,25.0,2435
