n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.28,25.0,7
4,0.44,25.0,11
5,0.48,25.0,12
6,1.24,25.0,31
7,2.0,25.0,50
8,2.8,25.0,70
9,2.84,25.0,71
10,7.64,25.0,191
11,12.44,25.0,311
12,17.24,25.0,431
13,17.28,25.0,432
14,18.24,25.0,456
15,19.2,25.0,480
16,20.2,25.0,505
17,20.24,25.0,506
18,21.04,25.0,526
19,21.84,25.0,546
20,22.64,25.0,566
21,22.68,25.0,567
22,23.4,25.0,585
23,24.12,25.0,603
24,24.84,25.0,621
25,24.88,25.0,622
26,25.36,25.0,634
27,25.84,25.0,646
28,26.36,25.0,659
29,26.4,25.0,660
30,27.2,25.0,680
31,28.04,25.0,701
32,28.88,25.0,722
33,28.92,25.0,723
34,29.56,25.0,739
35,30.24,25.0,756
36,30.92,25.0,773
37,30.96,25.0,774
38,31.36,25.0,784
39,31.8,25.0,795
40,32.24,25.0,806
41,32.28,25.0,807
42,33.12,25.0,828
43,33.96,25.0,849
44,34.84,25.0,871
45,34.88,25.0,872
46,35.4,25.0,885
47,35.92,25.0,898
48,36.44,25.0,911
49,36.48,25.0,912
50,37.12,25.0,928
51,37.76,25.0,944
52,38.44,25.0,961
53,38.48,25.0,962
54,39.48,25.0,987
55,40.48,25.0,1012
56,41.48,25.0,1037
57,41.52,25.0,1038
58,49.52,25.0,1238
59,57.56,25.0,1439
60,65.6,25.0,1640
61,65.68,25.0,1642
62,66.88,25.0,1672
63,68.08,25.0,1702
64,69.32,25.0,1733
65,69.36,25.0,1734
66,70.68,25.0,1767
67,72.0,25.0,1800
68,73.36,25.0,1834
69,73.4,25.0,1835
70,74.36,25.0,1859
71,75.36,25.0,1884
72,76.36,25.0,1909
73,76.4,25.0,1910
74,77.2,25.0,1930
75,78.04,25.0,1951
76,78.88,25.0,1972
77,78.92,25.0,1973
78,80.04,25.0,2001
79,81.2,25.0,2030
80,82.36,25.0,2059
81,82.4,25.0,2060
82,83.48,25.0,2087
83,84.56,25.0,2114
84,85.64,25.0,2141
85,85.68,25.0,2142
86,87.04,25.0,2176
87,88.4,25.0,2210
88,89.8,25.0,2245
89,89.84,25.0,2246
90,90.68,25.0,2267
91,91.56,25.0,2289
92,92.44,25.0,2311
93,92.48,25.0,2312
94,93.12,25.0,2328
95,93.76,25.0,2344
96,94.44,25.0,2361
97,94.48,25.0,2362
98,95.56,25.0,2389
99,96.64,25.0,2416
100,97.76,25.0,2444
101,97.8,25.0,2445
102,98.68,25.0,2467
103,99.6,25.0,2490
104,100.52,25.0,2513
105,100.56,25.0,2514
106,101.12,25.0,2528
107,101.72,25.0,2543
108,102.32,25.0,2558
109,102.36,25.0,2559
110,103.24,25.0,2581
111,104.12,25.0,2603
112,105.0,25.0,2625
113,105.04,25.0,2626
114,106.04,25.0,2651
115,107.04,25.0,2676
116,108.08,25.0,2702
117,108.12,25.0,2703
118,109.16,25.0,2729
119,110.2,25.0,2755
120,111.28,25.0,2782
121,111.32,25.0,2783
122,112.52,25.0,2813
123,113.72,25.0,2843
124,114.92,25.0,2873
125,114.96,25.0,2874
126,115.8,25.0,2895
127,116.68,25.0,2917
128,117.56,25.0,2939
129,117.6,25.0,2940
130,118.8,25.0,2970
131,120.0,25.0,3000
132,121.24,25.0,3031
133,121.28,25.0,3032
134,123.48,25.0,3087
135,125.72,25.0,3143
136,127.96,25.0,3199
137,128.0,25.0,3200
138,128.72,25.0,3218
139,129.48,25.0,3237
140,130.24,25.0,3256
141,130.28,25.0,3257
142,130.88,25.0,3272
