n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.72,25.0,18
7,1.12,25.0,28
8,1.52,25.0,38
9,1.56,25.0,39
10,4.92,25.0,123
11,8.32,25.0,208
12,11.72,25.0,293
13,11.76,25.0,294
14,12.44,25.0,311
15,13.12,25.0,328
16,13.84,25.0,346
17,13.88,25.0,347
18,14.28,25.0,357
19,14.68,25.0,367
20,15.12,25.0,378
21,15.16,25.0,379
22,15.52,25.0,388
23,15.92,25.0,398
24,16.32,25.0,408
25,16.36,25.0,409
26,16.76,25.0,419
27,17.16,25.0,429
28,17.56,25.0,439
29,17.6,25.0,440
30,18.0,25.0,450
31,18.4,25.0,460
32,18.84,25.0,471
33,18.88,25.0,472
34,19.32,25.0,483
35,19.76,25.0,494
36,20.24,25.0,506
37,20.28,25.0,507
38,20.68,25.0,517
39,21.08,25.0,527
40,21.48,25.0,537
41,21.52,25.0,538
42,21.92,25.0,548
43,22.32,25.0,558
44,22.76,25.0,569
45,22.8,25.0,570
46,23.16,25.0,579
47,23.52,25.0,588
48,23.92,25.0,598
49,23.96,25.0,599
50,24.32,25.0,608
51,24.72,25.0,618
52,25.12,25.0,628
53,25.16,25.0,629
54,25.52,25.0,638
55,25.88,25.0,647
56,26.28,25.0,657
57,26.32,25.0,658
58,26.72,25.0,668
59,27.12,25.0,678
60,27.56,25.0,689
61,27.6,25.0,690
62,28.0,25.0,700
63,28.44,25.0,711
64,28.88,25.0,722
65,28.92,25.0,723
66,29.4,25.0,735
67,29.92,25.0,748
68,30.44,25.0,761
69,30.48,25.0,762
70,31.0,25.0,775
71,31.52,25.0,788
72,32.08,25.0,802
73,32.12,25.0,803
74,32.64,25.0,816
75,33.16,25.0,829
76,33.68,25.0,842
77,33.72,25.0,843
78,34.8,25.0,870
79,35.88,25.0,897
80,37.0,25.0,925
81,37.04,25.0,926
82,46.08,25.0,1152
83,55.16,25.0,1379
84,64.24,25.0,1606
85,64.28,25.0,1607
86,65.16,25.0,1629
87,66.08,25.0,1652
88,67.0,25.0,1675
89,67.04,25.0,1676
90,67.92,25.0,1698
91,68.8,25.0,1720
92,69.72,25.0,1743
93,69.76,25.0,1744
94,70.36,25.0,1759
95,70.96,25.0,1774
96,71.6,25.0,1790
97,71.64,25.0,1791
98,73.36,25.0,1834
99,75.08,25.0,1877
100,76.8,25.0,1920
101,76.84,25.0,1921
102,78.96,25.0,1974
103,81.12,25.0,2028
104,83.28,25.0,2082
105,83.32,25.0,2083
106,85.2,25.0,2130
107,87.12,25.0,2178
108,89.04,25.0,2226
109,89.08,25.0,2227
110,89.4,25.0,2235
111,89.72,25.0,2243
112,90.04,25.0,2251
113,90.08,25.0,2252
114,90.96,25.0,2274
115,91.84,25.0,2296
116,92.76,25.0,2319
117,92.8,25.0,2320
118,94.16,25.0,2354
119,95.52,25.0,2388
120,96.92,25.0,2423
121,96.96,25.0,2424
122,98.8,25.0,2470
123,100.64,25.0,2516
124,102.48,25.0,2562
125,102.52,25.0,2563
126,103.4,25.0,2585
127,104.28,25.0,2607
128,105.16,25.0,2629
129,105.2,25.0,2630
130,105.88,25.0,2647
131,106.56,25.0,2664
132,107.28,25.0,2682
133,107.32,25.0,2683
134,108.52,25.0,2713
135,109.76,25.0,2744
136,111.0,25.0,2775
137,111.04,25.0,2776
138,111.96,25.0,2799
139,112.88,25.0,2822
140,113.84,25.0,2846
141,113.88,25.0,2847
142,114.24,25.0,2856
143,114.6,25.0,2865
144,115.0,25.0,2875
145,115.04,25.0,2876
146,115.52,25.0,2888
147,116.0,25.0,2900
148,116.52,25.0,2913
149,116.56,25.0,2914
150,116.88,25.0,2922
151,117.2,25.0,2930
152,117.52,25.0,2938
153,117.56,25.0,2939
154,118.32,25.0,2958
155,119.08,25.0,2977
156,119.84,25.0,2996
157,119.88,25.0,2997
158,125.6,25.0,3140
159,131.36,25.0,3284
160,137.12,25.0,3428
161,137.16,25.0,3429
162,138.08,25.0,3452
163,139.0,25.0,3475
164,139.96,25.0,3499
165,140.0,25.0,3500
166,140.92,25.0,3523
167,141.88,25.0,3547
168,142.84,25.0,3571
169,142.88,25.0,3572
