n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.88,25.0,22
7,1.44,25.0,36
8,2.0,25.0,50
9,2.08,25.0,52
10,7.76,25.0,194
11,13.44,25.0,336
12,19.16,25.0,479
13,19.24,25.0,481
14,19.96,25.0,499
15,20.72,25.0,518
16,21.48,25.0,537
17,21.52,25.0,538
18,21.92,25.0,548
19,22.32,25.0,558
20,22.72,25.0,568
21,22.76,25.0,569
22,23.16,25.0,579
23,23.56,25.0,589
24,23.96,25.0,599
25,24.0,25.0,600
26,24.4,25.0,610
27,24.8,25.0,620
28,25.2,25.0,630
29,25.24,25.0,631
30,25.68,25.0,642
31,26.12,25.0,653
32,26.56,25.0,664
33,26.6,25.0,665
34,26.96,25.0,674
35,27.36,25.0,684
36,27.76,25.0,694
37,27.8,25.0,695
38,28.2,25.0,705
39,28.6,25.0,715
40,29.04,25.0,726
41,29.08,25.0,727
42,29.48,25.0,737
43,29.88,25.0,747
44,30.28,25.0,757
45,30.32,25.0,758
46,30.72,25.0,768
47,31.12,25.0,778
48,31.52,25.0,788
49,31.56,25.0,789
50,31.96,25.0,799
51,32.36,25.0,809
52,32.76,25.0,819
53,32.8,25.0,820
54,33.2,25.0,830
55,33.6,25.0,840
56,34.0,25.0,850
57,34.04,25.0,851
58,34.44,25.0,861
59,34.84,25.0,871
60,35.24,25.0,881
61,35.28,25.0,882
62,35.68,25.0,892
63,36.08,25.0,902
64,36.52,25.0,913
65,36.56,25.0,914
66,36.96,25.0,924
67,37.36,25.0,934
68,37.76,25.0,944
69,37.8,25.0,945
70,38.2,25.0,955
71,38.6,25.0,965
72,39.0,25.0,975
73,39.04,25.0,976
74,39.44,25.0,986
75,39.84,25.0,996
76,40.24,25.0,1006
77,40.28,25.0,1007
78,40.68,25.0,1017
79,41.08,25.0,1027
80,41.48,25.0,1037
81,41.52,25.0,1038
82,42.6,25.0,1065
83,43.68,25.0,1092
84,44.76,25.0,1119
85,44.8,25.0,1120
86,51.56,25.0,1289
87,58.36,25.0,1459
88,65.16,25.0,1629
89,65.2,25.0,1630
90,65.4,25.0,1635
91,65.6,25.0,1640
92,65.8,25.0,1645
93,65.84,25.0,1646
94,66.12,25.0,1653
95,66.44,25.0,1661
96,66.76,25.0,1669
97,66.8,25.0,1670
98,67.16,25.0,1679
99,67.52,25.0,1688
100,67.92,25.0,1698
101,67.96,25.0,1699
102,68.2,25.0,1705
103,68.44,25.0,1711
104,68.72,25.0,1718
105,68.76,25.0,1719
106,68.96,25.0,1724
107,69.16,25.0,1729
108,69.4,25.0,1735
109,69.44,25.0,1736
110,69.72,25.0,1743
111,70.0,25.0,1750
112,70.32,25.0,1758
113,70.36,25.0,1759
114,70.84,25.0,1771
115,71.32,25.0,1783
116,71.8,25.0,1795
117,71.84,25.0,1796
118,72.32,25.0,1808
119,72.8,25.0,1820
120,73.32,25.0,1833
121,73.36,25.0,1834
122,73.84,25.0,1846
123,74.32,25.0,1858
124,74.84,25.0,1871
125,74.88,25.0,1872
126,75.28,25.0,1882
127,75.68,25.0,1892
128,76.12,25.0,1903
129,76.16,25.0,1904
130,76.56,25.0,1914
131,76.96,25.0,1924
132,77.4,25.0,1935
133,77.44,25.0,1936
134,78.04,25.0,1951
135,78.64,25.0,1966
136,79.28,25.0,1982
137,79.32,25.0,1983
138,79.84,25.0,1996
139,80.4,25.0,2010
140,80.96,25.0,2024
141,81.0,25.0,2025
142,82.24,25.0,2056
143,83.52,25.0,2088
144,84.8,25.0,2120
145,84.84,25.0,2121
146,85.52,25.0,2138
147,86.24,25.0,2156
148,86.96,25.0,2174
149,87.0,25.0,2175
150,87.44,25.0,2186
151,87.92,25.0,2198
152,88.4,25.0,2210
153,88.44,25.0,2211
154,88.64,25.0,2216
155,88.88,25.0,2222
156,89.12,25.0,2228
157,89.16,25.0,2229
158,90.52,25.0,2263
159,91.92,25.0,2298
160,93.32,25.0,2333
161,93.36,25.0,2334
162,93.68,25.0,2342
163,94.0,25.0,2350
164,94.32,25.0,2358
165,94.36,25.0,2359
166,94.72,25.0,2368
167,95.08,25.0,2377
168,95.48,25.0,2387
