n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.2,25.0,30
7,2.04,25.0,51
8,2.88,25.0,72
9,2.92,25.0,73
10,6.32,25.0,158
11,9.76,25.0,244
12,13.2,25.0,330
13,13.24,25.0,331
14,14.0,25.0,350
15,14.76,25.0,369
16,15.52,25.0,388
17,15.56,25.0,389
18,16.08,25.0,402
19,16.6,25.0,415
20,17.12,25.0,428
21,17.16,25.0,429
22,17.4,25.0,435
23,17.64,25.0,441
24,17.88,25.0,447
25,17.92,25.0,448
26,18.8,25.0,470
27,19.72,25.0,493
28,20.64,25.0,516
29,20.68,25.0,517
30,20.96,25.0,524
31,21.24,25.0,531
32,21.56,25.0,539
33,21.6,25.0,540
34,22.08,25.0,552
35,22.56,25.0,564
36,23.08,25.0,577
37,23.12,25.0,578
38,23.6,25.0,590
39,24.08,25.0,602
40,24.56,25.0,614
41,24.6,25.0,615
42,24.92,25.0,623
43,25.24,25.0,631
44,25.56,25.0,639
45,25.6,25.0,640
46,26.24,25.0,656
47,26.92,25.0,673
48,27.6,25.0,690
49,27.64,25.0,691
50,28.04,25.0,701
51,28.44,25.0,711
52,28.84,25.0,721
53,28.88,25.0,722
54,29.44,25.0,736
55,30.0,25.0,750
56,30.6,25.0,765
57,30.64,25.0,766
58,31.0,25.0,775
59,31.4,25.0,785
60,31.8,25.0,795
61,31.84,25.0,796
62,32.2,25.0,805
63,32.56,25.0,814
64,32.92,25.0,823
65,32.96,25.0,824
66,33.32,25.0,833
67,33.68,25.0,842
68,34.08,25.0,852
69,34.12,25.0,853
70,34.48,25.0,862
71,34.88,25.0,872
72,35.28,25.0,882
73,35.32,25.0,883
74,36.4,25.0,910
75,37.48,25.0,937
76,38.6,25.0,965
77,38.64,25.0,966
78,48.32,25.0,1208
79,58.0,25.0,1450
80,67.68,25.0,1692
81,67.72,25.0,1693
82,68.68,25.0,1717
83,69.64,25.0,1741
84,70.64,25.0,1766
85,70.68,25.0,1767
86,71.88,25.0,1797
87,73.08,25.0,1827
88,74.32,25.0,1858
89,74.36,25.0,1859
90,75.48,25.0,1887
91,76.64,25.0,1916
92,77.8,25.0,1945
93,77.84,25.0,1946
94,78.6,25.0,1965
95,79.36,25.0,1984
96,80.16,25.0,2004
97,80.2,25.0,2005
98,80.84,25.0,2021
99,81.52,25.0,2038
100,82.2,25.0,2055
101,82.24,25.0,2056
102,82.84,25.0,2071
103,83.44,25.0,2086
104,84.08,25.0,2102
105,84.12,25.0,2103
106,84.68,25.0,2117
107,85.24,25.0,2131
108,85.8,25.0,2145
109,85.84,25.0,2146
110,86.04,25.0,2151
111,86.28,25.0,2157
112,86.52,25.0,2163
113,86.56,25.0,2164
114,89.56,25.0,2239
115,92.6,25.0,2315
116,95.64,25.0,2391
117,95.68,25.0,2392
118,96.36,25.0,2409
119,97.08,25.0,2427
120,97.8,25.0,2445
121,97.84,25.0,2446
122,98.56,25.0,2464
123,99.28,25.0,2482
124,100.0,25.0,2500
125,100.04,25.0,2501
126,101.08,25.0,2527
127,102.12,25.0,2553
128,103.16,25.0,2579
129,103.2,25.0,2580
130,103.56,25.0,2589
131,103.92,25.0,2598
132,104.32,25.0,2608
133,104.36,25.0,2609
134,105.0,25.0,2625
135,105.64,25.0,2641
136,106.32,25.0,2658
137,106.36,25.0,2659
138,106.68,25.0,2667
139,107.0,25.0,2675
140,107.36,25.0,2684
141,107.4,25.0,2685
142,107.72,25.0,2693
143,108.04,25.0,2701
144,108.36,25.0,2709
