n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.08,25.0,27
7,1.76,25.0,44
8,2.48,25.0,62
9,2.56,25.0,64
10,7.24,25.0,181
11,11.96,25.0,299
12,16.68,25.0,417
13,16.76,25.0,419
14,17.44,25.0,436
15,18.12,25.0,453
16,18.8,25.0,470
17,18.84,25.0,471
18,19.2,25.0,480
19,19.6,25.0,490
20,20.0,25.0,500
21,20.04,25.0,501
22,20.36,25.0,509
23,20.68,25.0,517
24,21.04,25.0,526
25,21.08,25.0,527
26,21.4,25.0,535
27,21.72,25.0,543
28,22.08,25.0,552
29,22.12,25.0,553
30,22.4,25.0,560
31,22.68,25.0,567
32,23.0,25.0,575
33,23.04,25.0,576
34,23.32,25.0,583
35,23.6,25.0,590
36,23.88,25.0,597
37,23.92,25.0,598
38,24.24,25.0,606
39,24.6,25.0,615
40,24.96,25.0,624
41,25.0,25.0,625
42,25.32,25.0,633
43,25.64,25.0,641
44,26.0,25.0,650
45,26.04,25.0,651
46,26.36,25.0,659
47,26.68,25.0,667
48,27.04,25.0,676
49,27.08,25.0,677
50,27.36,25.0,684
51,27.68,25.0,692
52,28.0,25.0,700
53,28.04,25.0,701
54,28.28,25.0,707
55,28.56,25.0,714
56,28.84,25.0,721
57,28.88,25.0,722
58,29.2,25.0,730
59,29.52,25.0,738
60,29.84,25.0,746
61,29.88,25.0,747
62,30.44,25.0,761
63,31.04,25.0,776
64,31.64,25.0,791
65,31.68,25.0,792
66,32.0,25.0,800
67,32.36,25.0,809
68,32.72,25.0,818
69,32.76,25.0,819
70,33.12,25.0,828
71,33.48,25.0,837
72,33.84,25.0,846
73,33.88,25.0,847
74,34.84,25.0,871
75,35.8,25.0,895
76,36.8,25.0,920
77,36.84,25.0,921
78,45.68,25.0,1142
79,54.56,25.0,1364
80,63.44,25.0,1586
81,63.52,25.0,1588
82,63.76,25.0,1594
83,64.04,25.0,1601
84,64.32,25.0,1608
85,64.36,25.0,1609
86,64.96,25.0,1624
87,65.56,25.0,1639
88,66.2,25.0,1655
89,66.24,25.0,1656
90,66.72,25.0,1668
91,67.2,25.0,1680
92,67.72,25.0,1693
93,67.76,25.0,1694
94,68.24,25.0,1706
95,68.76,25.0,1719
96,69.28,25.0,1732
97,69.32,25.0,1733
98,69.84,25.0,1746
99,70.4,25.0,1760
100,70.96,25.0,1774
101,71.0,25.0,1775
102,71.68,25.0,1792
103,72.4,25.0,1810
104,73.12,25.0,1828
105,73.16,25.0,1829
106,74.12,25.0,1853
107,75.08,25.0,1877
108,76.04,25.0,1901
109,76.08,25.0,1902
110,76.52,25.0,1913
111,76.96,25.0,1924
112,77.44,25.0,1936
113,77.48,25.0,1937
114,77.84,25.0,1946
115,78.2,25.0,1955
116,78.56,25.0,1964
117,78.6,25.0,1965
118,78.96,25.0,1974
119,79.36,25.0,1984
120,79.76,25.0,1994
121,79.8,25.0,1995
122,80.8,25.0,2020
123,81.84,25.0,2046
124,82.88,25.0,2072
125,82.92,25.0,2073
126,84.96,25.0,2124
127,87.04,25.0,2176
128,89.12,25.0,2228
129,89.16,25.0,2229
130,89.72,25.0,2243
131,90.32,25.0,2258
132,90.92,25.0,2273
133,90.96,25.0,2274
134,91.76,25.0,2294
135,92.56,25.0,2314
136,93.36,25.0,2334
137,93.4,25.0,2335
138,95.6,25.0,2390
139,97.8,25.0,2445
140,100.0,25.0,2500
141,100.04,25.0,2501
142,100.56,25.0,2514
143,101.12,25.0,2528
144,101.68,25.0,2542
