n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.16,25.0,29
8,1.6,25.0,40
9,1.64,25.0,41
10,5.56,25.0,139
11,9.48,25.0,237
12,13.44,25.0,336
13,13.48,25.0,337
14,13.88,25.0,347
15,14.28,25.0,357
16,14.68,25.0,367
17,14.72,25.0,368
18,15.12,25.0,378
19,15.52,25.0,388
20,15.92,25.0,398
21,15.96,25.0,399
22,16.36,25.0,409
23,16.76,25.0,419
24,17.16,25.0,429
25,17.2,25.0,430
26,17.64,25.0,441
27,18.08,25.0,452
28,18.52,25.0,463
29,18.56,25.0,464
30,18.96,25.0,474
31,19.36,25.0,484
32,19.76,25.0,494
33,19.8,25.0,495
34,20.2,25.0,505
35,20.6,25.0,515
36,21.0,25.0,525
37,21.04,25.0,526
38,21.44,25.0,536
39,21.84,25.0,546
40,22.24,25.0,556
41,22.28,25.0,557
42,22.68,25.0,567
43,23.08,25.0,577
44,23.48,25.0,587
45,23.52,25.0,588
46,23.92,25.0,598
47,24.32,25.0,608
48,24.72,25.0,618
49,24.76,25.0,619
50,25.16,25.0,629
51,25.56,25.0,639
52,25.96,25.0,649
53,26.0,25.0,650
54,26.4,25.0,660
55,26.8,25.0,670
56,27.2,25.0,680
57,27.24,25.0,681
58,27.64,25.0,691
59,28.04,25.0,701
60,28.48,25.0,712
61,28.52,25.0,713
62,28.92,25.0,723
63,29.32,25.0,733
64,29.72,25.0,743
65,29.76,25.0,744
66,30.16,25.0,754
67,30.56,25.0,764
68,30.96,25.0,774
69,31.0,25.0,775
70,31.4,25.0,785
71,31.8,25.0,795
72,32.2,25.0,805
73,32.24,25.0,806
74,33.64,25.0,841
75,35.04,25.0,876
76,36.48,25.0,912
77,36.52,25.0,913
78,43.28,25.0,1082
79,50.04,25.0,1251
80,56.8,25.0,1420
81,56.84,25.0,1421
82,57.6,25.0,1440
83,58.36,25.0,1459
84,59.12,25.0,1478
85,59.16,25.0,1479
86,59.96,25.0,1499
87,60.8,25.0,1520
88,61.64,25.0,1541
89,61.68,25.0,1542
90,62.44,25.0,1561
91,63.2,25.0,1580
92,64.0,25.0,1600
93,64.04,25.0,1601
94,65.08,25.0,1627
95,66.12,25.0,1653
96,67.2,25.0,1680
97,67.24,25.0,1681
98,67.96,25.0,1699
99,68.72,25.0,1718
100,69.48,25.0,1737
101,69.52,25.0,1738
102,69.84,25.0,1746
103,70.16,25.0,1754
104,70.48,25.0,1762
105,70.52,25.0,1763
106,72.8,25.0,1820
107,75.08,25.0,1877
108,77.36,25.0,1934
109,77.4,25.0,1935
110,77.92,25.0,1948
111,78.44,25.0,1961
112,78.96,25.0,1974
113,79.0,25.0,1975
114,79.88,25.0,1997
115,80.76,25.0,2019
116,81.64,25.0,2041
117,81.68,25.0,2042
118,82.28,25.0,2057
119,82.88,25.0,2072
120,83.48,25.0,2087
121,83.52,25.0,2088
122,84.12,25.0,2103
123,84.76,25.0,2119
124,85.4,25.0,2135
125,85.44,25.0,2136
126,86.4,25.0,2160
127,87.36,25.0,2184
128,88.32,25.0,2208
129,88.36,25.0,2209
130,89.08,25.0,2227
131,89.8,25.0,2245
132,90.56,25.0,2264
133,90.6,25.0,2265
134,90.92,25.0,2273
135,91.24,25.0,2281
136,91.56,25.0,2289
137,91.6,25.0,2290
138,92.84,25.0,2321
139,94.12,25.0,2353
140,95.4,25.0,2385
141,95.44,25.0,2386
142,96.12,25.0,2403
143,96.8,25.0,2420
144,97.48,25.0,2437
145,97.52,25.0,2438
146,98.04,25.0,2451
147,98.6,25.0,2465
148,99.16,25.0,2479
149,99.2,25.0,2480
150,99.76,25.0,2494
151,100.32,25.0,2508
152,100.92,25.0,2523
153,100.96,25.0,2524
154,101.6,25.0,2540
155,102.24,25.0,2556
156,102.92,25.0,2573
157,102.96,25.0,2574
158,103.48,25.0,2587
159,104.0,25.0,2600
160,104.52,25.0,2613
161,104.56,25.0,2614
162,105.12,25.0,2628
163,105.68,25.0,2642
164,106.24,25.0,2656
165,106.28,25.0,2657
166,107.0,25.0,2675
167,107.72,25.0,2693
168,108.48,25.0,2712
