n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.72,25.0,18
7,1.08,25.0,27
8,1.44,25.0,36
9,1.48,25.0,37
10,4.92,25.0,123
11,8.4,25.0,210
12,11.88,25.0,297
13,11.92,25.0,298
14,12.6,25.0,315
15,13.32,25.0,333
16,14.04,25.0,351
17,14.08,25.0,352
18,14.52,25.0,363
19,15.0,25.0,375
20,15.48,25.0,387
21,15.52,25.0,388
22,15.88,25.0,397
23,16.24,25.0,406
24,16.64,25.0,416
25,16.68,25.0,417
26,17.04,25.0,426
27,17.4,25.0,435
28,17.8,25.0,445
29,17.84,25.0,446
30,18.24,25.0,456
31,18.68,25.0,467
32,19.12,25.0,478
33,19.16,25.0,479
34,19.72,25.0,493
35,20.28,25.0,507
36,20.88,25.0,522
37,20.92,25.0,523
38,21.44,25.0,536
39,21.96,25.0,549
40,22.52,25.0,563
41,22.56,25.0,564
42,23.08,25.0,577
43,23.6,25.0,590
44,24.12,25.0,603
45,24.16,25.0,604
46,24.56,25.0,614
47,25.0,25.0,625
48,25.44,25.0,636
49,25.48,25.0,637
50,25.92,25.0,648
51,26.36,25.0,659
52,26.84,25.0,671
53,26.88,25.0,672
54,27.6,25.0,690
55,28.32,25.0,708
56,29.08,25.0,727
57,29.12,25.0,728
58,31.84,25.0,796
59,34.56,25.0,864
60,37.28,25.0,932
61,37.32,25.0,933
62,43.0,25.0,1075
63,48.68,25.0,1217
64,54.36,25.0,1359
65,54.4,25.0,1360
66,56.92,25.0,1423
67,59.44,25.0,1486
68,62.0,25.0,1550
69,62.04,25.0,1551
70,62.88,25.0,1572
71,63.72,25.0,1593
72,64.6,25.0,1615
73,64.64,25.0,1616
74,65.44,25.0,1636
75,66.24,25.0,1656
76,67.04,25.0,1676
77,67.08,25.0,1677
78,67.6,25.0,1690
79,68.12,25.0,1703
80,68.68,25.0,1717
81,68.72,25.0,1718
82,70.8,25.0,1770
83,72.88,25.0,1822
84,74.96,25.0,1874
85,75.0,25.0,1875
86,75.76,25.0,1894
87,76.56,25.0,1914
88,77.36,25.0,1934
89,77.4,25.0,1935
90,78.16,25.0,1954
91,78.96,25.0,1974
92,79.76,25.0,1994
93,79.8,25.0,1995
94,80.48,25.0,2012
95,81.16,25.0,2029
96,81.88,25.0,2047
97,81.92,25.0,2048
98,82.76,25.0,2069
99,83.64,25.0,2091
100,84.52,25.0,2113
101,84.56,25.0,2114
102,85.88,25.0,2147
103,87.2,25.0,2180
104,88.52,25.0,2213
105,88.56,25.0,2214
106,90.0,25.0,2250
107,91.48,25.0,2287
108,92.96,25.0,2324
109,93.0,25.0,2325
110,94.04,25.0,2351
111,95.08,25.0,2377
112,96.16,25.0,2404
113,96.2,25.0,2405
114,97.0,25.0,2425
115,97.8,25.0,2445
116,98.64,25.0,2466
117,98.68,25.0,2467
118,99.28,25.0,2482
119,99.92,25.0,2498
120,100.56,25.0,2514
121,100.6,25.0,2515
122,101.08,25.0,2527
123,101.56,25.0,2539
124,102.08,25.0,2552
125,102.12,25.0,2553
126,103.08,25.0,2577
127,104.08,25.0,2602
128,105.08,25.0,2627
129,105.12,25.0,2628
130,110.16,25.0,2754
131,115.2,25.0,2880
132,120.28,25.0,3007
133,120.32,25.0,3008
134,123.6,25.0,3090
135,126.88,25.0,3172
136,130.2,25.0,3255
137,130.24,25.0,3256
138,130.44,25.0,3261
139,130.68,25.0,3267
140,130.92,25.0,3273
141,130.96,25.0,3274
142,131.36,25.0,3284
143,131.76,25.0,3294
