n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.92,25.0,23
7,1.48,25.0,37
8,2.04,25.0,51
9,2.08,25.0,52
10,6.68,25.0,167
11,11.28,25.0,282
12,15.92,25.0,398
13,15.96,25.0,399
14,16.76,25.0,419
15,17.56,25.0,439
16,18.36,25.0,459
17,18.4,25.0,460
18,18.8,25.0,470
19,19.2,25.0,480
20,19.6,25.0,490
21,19.64,25.0,491
22,20.04,25.0,501
23,20.44,25.0,511
24,20.84,25.0,521
25,20.88,25.0,522
26,21.28,25.0,532
27,21.68,25.0,542
28,22.08,25.0,552
29,22.12,25.0,553
30,22.56,25.0,564
31,23.0,25.0,575
32,23.44,25.0,586
33,23.48,25.0,587
34,23.88,25.0,597
35,24.28,25.0,607
36,24.68,25.0,617
37,24.72,25.0,618
38,25.12,25.0,628
39,25.52,25.0,638
40,25.92,25.0,648
41,25.96,25.0,649
42,26.36,25.0,659
43,26.76,25.0,669
44,27.16,25.0,679
45,27.2,25.0,680
46,27.6,25.0,690
47,28.0,25.0,700
48,28.4,25.0,710
49,28.44,25.0,711
50,29.24,25.0,731
51,30.04,25.0,751
52,30.88,25.0,772
53,30.92,25.0,773
54,31.32,25.0,783
55,31.72,25.0,793
56,32.16,25.0,804
57,32.2,25.0,805
58,32.6,25.0,815
59,33.0,25.0,825
60,33.4,25.0,835
61,33.44,25.0,836
62,33.84,25.0,846
63,34.24,25.0,856
64,34.64,25.0,866
65,34.68,25.0,867
66,35.08,25.0,877
67,35.48,25.0,887
68,35.88,25.0,897
69,35.92,25.0,898
70,36.32,25.0,908
71,36.72,25.0,918
72,37.12,25.0,928
73,37.16,25.0,929
74,37.56,25.0,939
75,37.96,25.0,949
76,38.36,25.0,959
77,38.4,25.0,960
78,39.32,25.0,983
79,40.24,25.0,1006
80,41.2,25.0,1030
81,41.24,25.0,1031
82,50.48,25.0,1262
83,59.72,25.0,1493
84,69.0,25.0,1725
85,69.04,25.0,1726
86,69.6,25.0,1740
87,70.16,25.0,1754
88,70.76,25.0,1769
89,70.8,25.0,1770
90,71.28,25.0,1782
91,71.8,25.0,1795
92,72.32,25.0,1808
93,72.36,25.0,1809
94,73.16,25.0,1829
95,73.96,25.0,1849
96,74.76,25.0,1869
97,74.8,25.0,1870
98,75.32,25.0,1883
99,75.84,25.0,1896
100,76.36,25.0,1909
101,76.4,25.0,1910
102,76.96,25.0,1924
103,77.52,25.0,1938
104,78.12,25.0,1953
105,78.16,25.0,1954
106,79.0,25.0,1975
107,79.84,25.0,1996
108,80.68,25.0,2017
109,80.72,25.0,2018
110,81.68,25.0,2042
111,82.68,25.0,2067
112,83.68,25.0,2092
113,83.72,25.0,2093
114,84.28,25.0,2107
115,84.88,25.0,2122
116,85.48,25.0,2137
117,85.52,25.0,2138
118,86.04,25.0,2151
119,86.6,25.0,2165
120,87.16,25.0,2179
121,87.2,25.0,2180
122,88.12,25.0,2203
123,89.04,25.0,2226
124,89.96,25.0,2249
125,90.0,25.0,2250
126,90.72,25.0,2268
127,91.44,25.0,2286
128,92.2,25.0,2305
129,92.24,25.0,2306
130,92.72,25.0,2318
131,93.2,25.0,2330
132,93.72,25.0,2343
133,93.76,25.0,2344
134,94.4,25.0,2360
135,95.04,25.0,2376
136,95.72,25.0,2393
137,95.76,25.0,2394
138,96.2,25.0,2405
139,96.64,25.0,2416
140,97.12,25.0,2428
141,97.16,25.0,2429
142,97.64,25.0,2441
143,98.12,25.0,2453
144,98.64,25.0,2466
