n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.92,25.0,123
3,9.88,25.0,247
4,14.84,25.0,371
5,14.88,25.0,372
6,15.36,25.0,384
7,15.84,25.0,396
8,16.36,25.0,409
9,16.4,25.0,410
10,16.88,25.0,422
11,17.36,25.0,434
12,17.84,25.0,446
13,17.88,25.0,447
14,18.36,25.0,459
15,18.84,25.0,471
16,19.32,25.0,483
17,19.36,25.0,484
18,19.88,25.0,497
19,20.4,25.0,510
20,20.96,25.0,524
21,21.0,25.0,525
22,21.48,25.0,537
23,21.96,25.0,549
24,22.44,25.0,561
25,22.48,25.0,562
26,22.84,25.0,571
27,23.24,25.0,581
28,23.64,25.0,591
29,23.68,25.0,592
30,24.04,25.0,601
31,24.4,25.0,610
32,24.8,25.0,620
33,24.84,25.0,621
34,25.52,25.0,638
35,26.2,25.0,655
36,26.92,25.0,673
37,26.96,25.0,674
38,27.44,25.0,686
39,27.92,25.0,698
40,28.4,25.0,710
41,28.44,25.0,711
42,28.92,25.0,723
43,29.4,25.0,735
44,29.88,25.0,747
45,29.92,25.0,748
46,30.4,25.0,760
47,30.88,25.0,772
48,31.36,25.0,784
49,31.4,25.0,785
50,31.88,25.0,797
51,32.4,25.0,810
52,32.92,25.0,823
53,32.96,25.0,824
54,33.44,25.0,836
55,33.92,25.0,848
56,34.4,25.0,860
57,34.44,25.0,861
58,34.92,25.0,873
59,35.4,25.0,885
60,35.88,25.0,897
61,35.92,25.0,898
62,36.4,25.0,910
63,36.88,25.0,922
64,37.36,25.0,934
65,37.4,25.0,935
66,37.88,25.0,947
67,38.36,25.0,959
68,38.84,25.0,971
69,38.88,25.0,972
70,40.08,25.0,1002
71,41.32,25.0,1033
72,42.56,25.0,1064
73,42.6,25.0,1065
74,47.2,25.0,1180
75,51.8,25.0,1295
76,56.4,25.0,1410
77,56.48,25.0,1412
78,60.8,25.0,1520
79,65.16,25.0,1629
80,69.52,25.0,1738
81,69.56,25.0,1739
82,71.52,25.0,1788
83,73.48,25.0,1837
84,75.44,25.0,1886
85,75.48,25.0,1887
86,84.6,25.0,2115
87,93.72,25.0,2343
88,102.88,25.0,2572
89,102.92,25.0,2573
90,104.52,25.0,2613
91,106.16,25.0,2654
92,107.8,25.0,2695
93,107.84,25.0,2696
94,109.08,25.0,2727
95,110.32,25.0,2758
96,111.56,25.0,2789
97,111.6,25.0,2790
98,112.92,25.0,2823
99,114.24,25.0,2856
100,115.56,25.0,2889
