n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.4,25.0,10
5,0.44,25.0,11
6,0.96,25.0,24
7,1.48,25.0,37
8,2.04,25.0,51
9,2.08,25.0,52
10,6.32,25.0,158
11,10.6,25.0,265
12,14.88,25.0,372
13,14.92,25.0,373
14,15.92,25.0,398
15,16.92,25.0,423
16,17.92,25.0,448
17,17.96,25.0,449
18,18.4,25.0,460
19,18.88,25.0,472
20,19.36,25.0,484
21,19.4,25.0,485
22,19.88,25.0,497
23,20.4,25.0,510
24,20.92,25.0,523
25,20.96,25.0,524
26,21.44,25.0,536
27,21.92,25.0,548
28,22.4,25.0,560
29,22.44,25.0,561
30,22.96,25.0,574
31,23.48,25.0,587
32,24.04,25.0,601
33,24.08,25.0,602
34,24.52,25.0,613
35,25.0,25.0,625
36,25.48,25.0,637
37,25.52,25.0,638
38,27.0,25.0,675
39,28.48,25.0,712
40,29.96,25.0,749
41,30.0,25.0,750
42,30.52,25.0,763
43,31.04,25.0,776
44,31.6,25.0,790
45,31.64,25.0,791
46,32.6,25.0,815
47,33.56,25.0,839
48,34.52,25.0,863
49,34.56,25.0,864
50,35.0,25.0,875
51,35.48,25.0,887
52,35.96,25.0,899
53,36.0,25.0,900
54,37.24,25.0,931
55,38.48,25.0,962
56,39.72,25.0,993
57,39.76,25.0,994
58,40.2,25.0,1005
59,40.68,25.0,1017
60,41.16,25.0,1029
61,41.2,25.0,1030
62,42.6,25.0,1065
63,44.0,25.0,1100
64,45.44,25.0,1136
65,45.52,25.0,1138
66,51.52,25.0,1288
67,57.52,25.0,1438
68,63.56,25.0,1589
69,63.6,25.0,1590
70,65.4,25.0,1635
71,67.2,25.0,1680
72,69.04,25.0,1726
73,69.08,25.0,1727
74,72.36,25.0,1809
75,75.68,25.0,1892
76,79.0,25.0,1975
77,79.04,25.0,1976
78,80.12,25.0,2003
79,81.2,25.0,2030
80,82.28,25.0,2057
81,82.32,25.0,2058
82,83.68,25.0,2092
83,85.04,25.0,2126
84,86.44,25.0,2161
85,86.48,25.0,2162
86,87.2,25.0,2180
87,87.96,25.0,2199
88,88.72,25.0,2218
89,88.76,25.0,2219
90,90.32,25.0,2258
91,91.88,25.0,2297
92,93.48,25.0,2337
93,93.52,25.0,2338
94,94.68,25.0,2367
95,95.88,25.0,2397
96,97.08,25.0,2427
97,97.12,25.0,2428
98,97.2,25.0,2430
99,97.28,25.0,2432
100,97.4,25.0,2435
101,97.44,25.0,2436
102,98.68,25.0,2467
103,99.92,25.0,2498
104,101.16,25.0,2529
105,101.2,25.0,2530
106,102.52,25.0,2563
107,103.88,25.0,2597
108,105.24,25.0,2631
109,105.28,25.0,2632
110,108.16,25.0,2704
111,111.04,25.0,2776
112,113.96,25.0,2849
113,114.0,25.0,2850
114,114.92,25.0,2873
115,115.84,25.0,2896
116,116.76,25.0,2919
117,116.8,25.0,2920
118,117.84,25.0,2946
119,118.88,25.0,2972
120,119.96,25.0,2999
121,120.0,25.0,3000
122,121.04,25.0,3026
123,122.08,25.0,3052
124,123.16,25.0,3079
125,123.2,25.0,3080
126,124.56,25.0,3114
127,125.96,25.0,3149
128,127.36,25.0,3184
129,127.4,25.0,3185
130,128.44,25.0,3211
131,129.48,25.0,3237
132,130.52,25.0,3263
133,130.56,25.0,3264
134,136.2,25.0,3405
135,141.84,25.0,3546
136,147.52,25.0,3688
137,147.56,25.0,3689
138,149.0,25.0,3725
139,150.44,25.0,3761
140,151.88,25.0,3797
141,151.92,25.0,3798
142,153.16,25.0,3829
