n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.96,25.0,24
7,1.56,25.0,39
8,2.16,25.0,54
9,2.2,25.0,55
10,6.6,25.0,165
11,11.0,25.0,275
12,15.4,25.0,385
13,15.44,25.0,386
14,16.2,25.0,405
15,17.0,25.0,425
16,17.8,25.0,445
17,17.84,25.0,446
18,18.44,25.0,461
19,19.04,25.0,476
20,19.64,25.0,491
21,19.68,25.0,492
22,20.24,25.0,506
23,20.8,25.0,520
24,21.4,25.0,535
25,21.44,25.0,536
26,21.96,25.0,549
27,22.48,25.0,562
28,23.0,25.0,575
29,23.04,25.0,576
30,23.64,25.0,591
31,24.24,25.0,606
32,24.84,25.0,621
33,24.88,25.0,622
34,25.28,25.0,632
35,25.72,25.0,643
36,26.16,25.0,654
37,26.2,25.0,655
38,26.72,25.0,668
39,27.28,25.0,682
40,27.84,25.0,696
41,27.88,25.0,697
42,28.44,25.0,711
43,29.0,25.0,725
44,29.6,25.0,740
45,29.64,25.0,741
46,30.32,25.0,758
47,31.0,25.0,775
48,31.68,25.0,792
49,31.72,25.0,793
50,32.64,25.0,816
51,33.56,25.0,839
52,34.52,25.0,863
53,34.56,25.0,864
54,41.44,25.0,1036
55,48.36,25.0,1209
56,55.28,25.0,1382
57,55.32,25.0,1383
58,56.44,25.0,1411
59,57.56,25.0,1439
60,58.68,25.0,1467
61,58.72,25.0,1468
62,59.4,25.0,1485
63,60.08,25.0,1502
64,60.76,25.0,1519
65,60.8,25.0,1520
66,62.28,25.0,1557
67,63.76,25.0,1594
68,65.24,25.0,1631
69,65.28,25.0,1632
70,66.44,25.0,1661
71,67.6,25.0,1690
72,68.8,25.0,1720
73,68.84,25.0,1721
74,69.52,25.0,1738
75,70.24,25.0,1756
76,70.96,25.0,1774
77,71.0,25.0,1775
78,71.56,25.0,1789
79,72.16,25.0,1804
80,72.76,25.0,1819
81,72.8,25.0,1820
82,73.24,25.0,1831
83,73.68,25.0,1842
84,74.16,25.0,1854
85,74.2,25.0,1855
86,75.32,25.0,1883
87,76.44,25.0,1911
88,77.6,25.0,1940
89,77.64,25.0,1941
90,78.2,25.0,1955
91,78.8,25.0,1970
92,79.4,25.0,1985
93,79.44,25.0,1986
94,80.24,25.0,2006
95,81.04,25.0,2026
96,81.88,25.0,2047
97,81.92,25.0,2048
98,82.6,25.0,2065
99,83.32,25.0,2083
100,84.04,25.0,2101
101,84.08,25.0,2102
102,84.56,25.0,2114
103,85.04,25.0,2126
104,85.56,25.0,2139
105,85.6,25.0,2140
106,86.6,25.0,2165
107,87.6,25.0,2190
108,88.6,25.0,2215
109,88.64,25.0,2216
110,89.44,25.0,2236
111,90.24,25.0,2256
112,91.04,25.0,2276
113,91.08,25.0,2277
114,91.32,25.0,2283
115,91.6,25.0,2290
116,91.88,25.0,2297
117,91.92,25.0,2298
118,92.84,25.0,2321
119,93.76,25.0,2344
120,94.68,25.0,2367
121,94.72,25.0,2368
122,95.56,25.0,2389
123,96.4,25.0,2410
124,97.24,25.0,2431
125,97.28,25.0,2432
126,97.92,25.0,2448
127,98.56,25.0,2464
128,99.2,25.0,2480
129,99.24,25.0,2481
130,99.88,25.0,2497
131,100.56,25.0,2514
132,101.24,25.0,2531
133,101.28,25.0,2532
134,101.96,25.0,2549
135,102.64,25.0,2566
136,103.36,25.0,2584
137,103.4,25.0,2585
138,104.48,25.0,2612
139,105.6,25.0,2640
140,106.72,25.0,2668
141,106.76,25.0,2669
142,108.12,25.0,2703
