n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,13.4,25.0,335
3,26.8,25.0,670
4,40.2,25.0,1005
5,40.24,25.0,1006
6,41.32,25.0,1033
7,42.44,25.0,1061
8,43.56,25.0,1089
9,43.6,25.0,1090
10,55.72,25.0,1393
11,67.84,25.0,1696
12,79.96,25.0,1999
13,80.0,25.0,2000
14,89.16,25.0,2229
15,98.36,25.0,2459
16,107.56,25.0,2689
17,107.6,25.0,2690
18,109.16,25.0,2729
19,110.72,25.0,2768
20,112.28,25.0,2807
21,112.32,25.0,2808
22,128.12,25.0,3203
23,143.92,25.0,3598
24,159.76,25.0,3994
25,159.8,25.0,3995
26,164.28,25.0,4107
27,168.76,25.0,4219
28,173.24,25.0,4331
29,173.28,25.0,4332
30,175.92,25.0,4398
31,178.56,25.0,4464
32,181.24,25.0,4531
33,181.28,25.0,4532
34,186.2,25.0,4655
35,191.16,25.0,4779
36,196.12,25.0,4903
37,196.16,25.0,4904
38,202.96,25.0,5074
39,209.76,25.0,5244
40,216.6,25.0,5415
41,216.64,25.0,5416
42,220.68,25.0,5517
43,224.76,25.0,5619
44,228.84,25.0,5721
45,228.88,25.0,5722
46,231.12,25.0,5778
47,233.36,25.0,5834
48,235.64,25.0,5891
49,235.68,25.0,5892
50,236.84,25.0,5921
51,238.0,25.0,5950
52,239.2,25.0,5980
53,239.24,25.0,5981
54,245.04,25.0,6126
55,250.84,25.0,6271
56,256.64,25.0,6416
57,256.68,25.0,6417
58,263.08,25.0,6577
59,269.48,25.0,6737
60,275.92,25.0,6898
61,275.96,25.0,6899
62,278.24,25.0,6956
63,280.52,25.0,7013
64,282.84,25.0,7071
65,282.88,25.0,7072
66,285.2,25.0,7130
67,287.52,25.0,7188
68,289.84,25.0,7246
69,289.88,25.0,7247
70,293.24,25.0,7331
71,296.64,25.0,7416
72,300.04,25.0,7501
73,300.08,25.0,7502
74,301.84,25.0,7546
75,303.64,25.0,7591
76,305.44,25.0,7636
77,305.48,25.0,7637
78,307.84,25.0,7696
79,310.24,25.0,7756
80,312.64,25.0,7816
81,312.68,25.0,7817
82,318.28,25.0,7957
83,323.88,25.0,8097
84,329.48,25.0,8237
85,329.52,25.0,8238
86,330.72,25.0,8268
87,331.96,25.0,8299
88,333.2,25.0,8330
89,333.24,25.0,8331
90,335.32,25.0,8383
91,337.4,25.0,8435
92,339.52,25.0,8488
93,339.56,25.0,8489
94,343.84,25.0,8596
95,348.12,25.0,8703
96,352.4,25.0,8810
97,352.44,25.0,8811
98,354.6,25.0,8865
99,356.76,25.0,8919
100,358.96,25.0,8974
101,359.0,25.0,8975
102,360.48,25.0,9012
103,361.96,25.0,9049
104,363.48,25.0,9087
105,363.52,25.0,9088
106,369.68,25.0,9242
107,375.84,25.0,9396
108,382.0,25.0,9550
109,382.04,25.0,9551
110,382.76,25.0,9569
111,383.48,25.0,9587
112,384.2,25.0,9605
113,384.24,25.0,9606
114,393.16,25.0,9829
115,402.08,25.0,10052
116,411.04,25.0,10276
117,411.08,25.0,10277
118,412.32,25.0,10308
119,413.6,25.0,10340
120,414.88,25.0,10372
121,414.92,25.0,10373
122,419.6,25.0,10490
123,424.28,25.0,10607
124,428.96,25.0,10724
125,429.0,25.0,10725
126,434.24,25.0,10856
127,439.52,25.0,10988
128,444.8,25.0,11120
129,444.84,25.0,11121
130,455.2,25.0,11380
131,465.6,25.0,11640
132,476.0,25.0,11900
133,476.04,25.0,11901
134,479.8,25.0,11995
135,483.56,25.0,12089
136,487.32,25.0,12183
137,487.36,25.0,12184
138,491.52,25.0,12288
139,495.68,25.0,12392
140,499.84,25.0,12496
141,499.88,25.0,12497
142,502.64,25.0,12566
143,505.44,25.0,12636
