n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.88,25.0,22
7,1.36,25.0,34
8,1.88,25.0,47
9,1.92,25.0,48
10,5.84,25.0,146
11,9.76,25.0,244
12,13.68,25.0,342
13,13.72,25.0,343
14,14.48,25.0,362
15,15.28,25.0,382
16,16.08,25.0,402
17,16.12,25.0,403
18,16.52,25.0,413
19,16.92,25.0,423
20,17.32,25.0,433
21,17.36,25.0,434
22,17.76,25.0,444
23,18.16,25.0,454
24,18.56,25.0,464
25,18.6,25.0,465
26,19.04,25.0,476
27,19.48,25.0,487
28,19.96,25.0,499
29,20.0,25.0,500
30,20.36,25.0,509
31,20.76,25.0,519
32,21.16,25.0,529
33,21.2,25.0,530
34,22.0,25.0,550
35,22.84,25.0,571
36,23.68,25.0,592
37,23.72,25.0,593
38,24.56,25.0,614
39,25.4,25.0,635
40,26.24,25.0,656
41,26.28,25.0,657
42,26.84,25.0,671
43,27.4,25.0,685
44,28.0,25.0,700
45,28.04,25.0,701
46,28.48,25.0,712
47,28.92,25.0,723
48,29.4,25.0,735
49,29.44,25.0,736
50,30.0,25.0,750
51,30.56,25.0,764
52,31.12,25.0,778
53,31.16,25.0,779
54,31.64,25.0,791
55,32.12,25.0,803
56,32.64,25.0,816
57,32.68,25.0,817
58,33.08,25.0,827
59,33.52,25.0,838
60,33.96,25.0,849
61,34.0,25.0,850
62,34.36,25.0,859
63,34.72,25.0,868
64,35.08,25.0,877
65,35.12,25.0,878
66,36.4,25.0,910
67,37.72,25.0,943
68,39.04,25.0,976
69,39.08,25.0,977
70,42.6,25.0,1065
71,46.12,25.0,1153
72,49.64,25.0,1241
73,49.68,25.0,1242
74,50.16,25.0,1254
75,50.64,25.0,1266
76,51.16,25.0,1279
77,51.2,25.0,1280
78,52.0,25.0,1300
79,52.8,25.0,1320
80,53.64,25.0,1341
81,53.68,25.0,1342
82,54.24,25.0,1356
83,54.8,25.0,1370
84,55.36,25.0,1384
85,55.4,25.0,1385
86,56.12,25.0,1403
87,56.84,25.0,1421
88,57.56,25.0,1439
89,57.6,25.0,1440
90,58.4,25.0,1460
91,59.2,25.0,1480
92,60.04,25.0,1501
93,60.08,25.0,1502
94,60.72,25.0,1518
95,61.36,25.0,1534
96,62.0,25.0,1550
97,62.04,25.0,1551
98,62.8,25.0,1570
99,63.56,25.0,1589
100,64.36,25.0,1609
101,64.4,25.0,1610
102,65.12,25.0,1628
103,65.88,25.0,1647
104,66.64,25.0,1666
105,66.68,25.0,1667
106,67.48,25.0,1687
107,68.28,25.0,1707
108,69.08,25.0,1727
109,69.12,25.0,1728
110,69.56,25.0,1739
111,70.04,25.0,1751
112,70.52,25.0,1763
113,70.56,25.0,1764
114,71.16,25.0,1779
115,71.8,25.0,1795
116,72.44,25.0,1811
117,72.48,25.0,1812
118,73.12,25.0,1828
119,73.76,25.0,1844
120,74.44,25.0,1861
121,74.48,25.0,1862
122,75.08,25.0,1877
123,75.68,25.0,1892
124,76.32,25.0,1908
125,76.36,25.0,1909
126,76.8,25.0,1920
127,77.28,25.0,1932
128,77.76,25.0,1944
129,77.8,25.0,1945
130,78.24,25.0,1956
131,78.68,25.0,1967
132,79.16,25.0,1979
133,79.2,25.0,1980
134,79.4,25.0,1985
135,79.64,25.0,1991
136,79.88,25.0,1997
137,79.92,25.0,1998
138,84.6,25.0,2115
139,89.32,25.0,2233
140,94.04,25.0,2351
141,94.08,25.0,2352
142,94.52,25.0,2363
143,94.96,25.0,2374
