n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.96,25.0,99
3,7.92,25.0,198
4,11.92,25.0,298
5,11.96,25.0,299
6,15.72,25.0,393
7,19.48,25.0,487
8,23.28,25.0,582
9,23.32,25.0,583
10,26.84,25.0,671
11,30.4,25.0,760
12,33.96,25.0,849
13,34.0,25.0,850
14,46.08,25.0,1152
15,58.2,25.0,1455
16,70.32,25.0,1758
17,70.36,25.0,1759
18,72.4,25.0,1810
19,74.48,25.0,1862
20,76.56,25.0,1914
21,76.6,25.0,1915
22,78.68,25.0,1967
23,80.8,25.0,2020
24,82.92,25.0,2073
25,82.96,25.0,2074
26,113.0,25.0,2825
27,143.04,25.0,3576
28,173.12,25.0,4328
29,173.16,25.0,4329
30,177.32,25.0,4433
31,181.48,25.0,4537
32,185.68,25.0,4642
33,185.72,25.0,4643
34,202.24,25.0,5056
35,218.8,25.0,5470
36,235.36,25.0,5884
37,235.4,25.0,5885
38,241.4,25.0,6035
39,247.4,25.0,6185
40,253.4,25.0,6335
41,253.44,25.0,6336
42,253.52,25.0,6338
43,253.64,25.0,6341
44,253.76,25.0,6344
45,253.8,25.0,6345
46,260.12,25.0,6503
47,266.48,25.0,6662
48,272.84,25.0,6821
49,272.88,25.0,6822
50,277.36,25.0,6934
51,281.88,25.0,7047
52,286.4,25.0,7160
53,286.44,25.0,7161
54,290.92,25.0,7273
55,295.4,25.0,7385
56,299.88,25.0,7497
57,299.92,25.0,7498
58,303.28,25.0,7582
59,306.64,25.0,7666
60,310.0,25.0,7750
61,310.04,25.0,7751
62,311.28,25.0,7782
63,312.52,25.0,7813
64,313.8,25.0,7845
