n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.44,25.0,36
3,2.88,25.0,72
4,4.36,25.0,109
5,4.4,25.0,110
6,8.88,25.0,222
7,13.4,25.0,335
8,17.92,25.0,448
9,17.96,25.0,449
10,21.24,25.0,531
11,24.52,25.0,613
12,27.84,25.0,696
13,27.88,25.0,697
14,28.8,25.0,720
15,29.72,25.0,743
16,30.68,25.0,767
17,30.72,25.0,768
18,34.4,25.0,860
19,38.08,25.0,952
20,41.8,25.0,1045
21,41.84,25.0,1046
22,43.72,25.0,1093
23,45.6,25.0,1140
24,47.52,25.0,1188
25,47.56,25.0,1189
26,52.32,25.0,1308
27,57.08,25.0,1427
28,61.88,25.0,1547
29,61.92,25.0,1548
30,67.24,25.0,1681
31,72.6,25.0,1815
32,77.96,25.0,1949
33,78.0,25.0,1950
34,78.68,25.0,1967
35,79.4,25.0,1985
36,80.12,25.0,2003
37,80.16,25.0,2004
38,85.76,25.0,2144
39,91.36,25.0,2284
40,96.96,25.0,2424
41,97.0,25.0,2425
42,99.48,25.0,2487
43,101.96,25.0,2549
44,104.44,25.0,2611
45,104.48,25.0,2612
46,105.12,25.0,2628
47,105.8,25.0,2645
48,106.48,25.0,2662
49,106.52,25.0,2663
50,110.44,25.0,2761
51,114.36,25.0,2859
52,118.28,25.0,2957
53,118.32,25.0,2958
54,120.08,25.0,3002
55,121.84,25.0,3046
56,123.6,25.0,3090
57,123.64,25.0,3091
58,125.84,25.0,3146
59,128.04,25.0,3201
60,130.28,25.0,3257
61,130.32,25.0,3258
62,133.8,25.0,3345
63,137.32,25.0,3433
64,140.84,25.0,3521
65,140.88,25.0,3522
66,147.6,25.0,3690
67,154.32,25.0,3858
68,161.08,25.0,4027
69,161.12,25.0,4028
70,166.2,25.0,4155
71,171.32,25.0,4283
72,176.44,25.0,4411
73,176.48,25.0,4412
74,189.24,25.0,4731
75,202.04,25.0,5051
76,214.84,25.0,5371
77,214.88,25.0,5372
78,216.24,25.0,5406
79,217.6,25.0,5440
80,218.96,25.0,5474
81,219.0,25.0,5475
82,220.8,25.0,5520
83,222.6,25.0,5565
84,224.44,25.0,5611
85,224.48,25.0,5612
86,228.04,25.0,5701
87,231.6,25.0,5790
88,235.16,25.0,5879
89,235.2,25.0,5880
90,237.72,25.0,5943
91,240.24,25.0,6006
92,242.76,25.0,6069
93,242.8,25.0,6070
94,244.96,25.0,6124
95,247.12,25.0,6178
96,249.28,25.0,6232
97,249.32,25.0,6233
98,250.04,25.0,6251
99,250.76,25.0,6269
100,251.52,25.0,6288
101,251.56,25.0,6289
102,253.88,25.0,6347
103,256.24,25.0,6406
104,258.6,25.0,6465
105,258.64,25.0,6466
106,260.64,25.0,6516
107,262.68,25.0,6567
108,264.72,25.0,6618
109,264.76,25.0,6619
110,266.68,25.0,6667
111,268.6,25.0,6715
112,270.56,25.0,6764
113,270.6,25.0,6765
114,273.0,25.0,6825
115,275.44,25.0,6886
116,277.88,25.0,6947
117,277.92,25.0,6948
118,278.72,25.0,6968
119,279.52,25.0,6988
120,280.32,25.0,7008
121,280.36,25.0,7009
122,285.56,25.0,7139
123,290.8,25.0,7270
124,296.04,25.0,7401
125,296.08,25.0,7402
126,297.6,25.0,7440
127,299.12,25.0,7478
128,300.64,25.0,7516
129,300.68,25.0,7517
130,301.92,25.0,7548
131,303.16,25.0,7579
132,304.4,25.0,7610
133,304.44,25.0,7611
134,306.0,25.0,7650
135,307.6,25.0,7690
136,309.2,25.0,7730
137,309.24,25.0,7731
138,311.8,25.0,7795
139,314.4,25.0,7860
140,317.0,25.0,7925
141,317.04,25.0,7926
142,321.76,25.0,8044
143,326.48,25.0,8162
144,331.24,25.0,8281
145,331.28,25.0,8282
146,332.24,25.0,8306
147,333.24,25.0,8331
148,334.24,25.0,8356
149,334.28,25.0,8357
150,341.04,25.0,8526
151,347.8,25.0,8695
152,354.56,25.0,8864
153,354.6,25.0,8865
154,357.84,25.0,8946
155,361.08,25.0,9027
156,364.36,25.0,9109
157,364.4,25.0,9110
158,365.36,25.0,9134
159,366.36,25.0,9159
160,367.36,25.0,9184
161,367.4,25.0,9185
162,371.68,25.0,9292
163,375.96,25.0,9399
164,380.28,25.0,9507
165,380.32,25.0,9508
166,383.12,25.0,9578
167,385.96,25.0,9649
168,388.8,25.0,9720
169,388.84,25.0,9721
170,390.16,25.0,9754
171,391.52,25.0,9788
172,392.88,25.0,9822
173,392.92,25.0,9823
174,394.2,25.0,9855
175,395.52,25.0,9888
176,396.84,25.0,9921
177,396.88,25.0,9922
178,399.56,25.0,9989
179,402.24,25.0,10056
180,404.96,25.0,10124
181,405.0,25.0,10125
182,405.56,25.0,10139
183,406.16,25.0,10154
184,406.76,25.0,10169
185,406.8,25.0,10170
186,412.0,25.0,10300
187,417.2,25.0,10430
188,422.44,25.0,10561
189,422.48,25.0,10562
190,424.36,25.0,10609
191,426.28,25.0,10657
192,428.2,25.0,10705
193,428.24,25.0,10706
194,430.76,25.0,10769
195,433.28,25.0,10832
196,435.8,25.0,10895
197,435.84,25.0,10896
198,436.24,25.0,10906
199,436.64,25.0,10916
200,437.04,25.0,10926
201,437.08,25.0,10927
202,442.2,25.0,11055
203,447.32,25.0,11183
204,452.44,25.0,11311
205,452.48,25.0,11312
206,454.72,25.0,11368
207,456.96,25.0,11424
208,459.24,25.0,11481
209,459.28,25.0,11482
210,461.12,25.0,11528
211,463.0,25.0,11575
212,464.88,25.0,11622
213,464.92,25.0,11623
214,470.6,25.0,11765
215,476.28,25.0,11907
216,482.0,25.0,12050
217,482.04,25.0,12051
218,482.72,25.0,12068
219,483.4,25.0,12085
220,484.08,25.0,12102
221,484.12,25.0,12103
222,485.76,25.0,12144
223,487.4,25.0,12185
224,489.08,25.0,12227
225,489.12,25.0,12228
226,490.04,25.0,12251
227,490.96,25.0,12274
228,491.88,25.0,12297
229,491.92,25.0,12298
230,502.2,25.0,12555
231,512.52,25.0,12813
232,522.84,25.0,13071
233,522.88,25.0,13072
234,524.32,25.0,13108
235,525.76,25.0,13144
236,527.24,25.0,13181
237,527.28,25.0,13182
238,529.16,25.0,13229
239,531.08,25.0,13277
240,533.0,25.0,13325
241,533.04,25.0,13326
242,536.84,25.0,13421
243,540.64,25.0,13516
244,544.44,25.0,13611
245,544.48,25.0,13612
246,545.48,25.0,13637
247,546.48,25.0,13662
248,547.52,25.0,13688
249,547.56,25.0,13689
250,552.28,25.0,13807
251,557.0,25.0,13925
252,561.76,25.0,14044
253,561.8,25.0,14045
254,564.44,25.0,14111
255,567.08,25.0,14177
256,569.76,25.0,14244
