n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,4.36,25.0,109
7,8.36,25.0,209
8,12.4,25.0,310
9,12.44,25.0,311
10,13.16,25.0,329
11,13.88,25.0,347
12,14.64,25.0,366
13,14.68,25.0,367
14,15.12,25.0,378
15,15.56,25.0,389
16,16.04,25.0,401
17,16.08,25.0,402
18,16.44,25.0,411
19,16.84,25.0,421
20,17.24,25.0,431
21,17.28,25.0,432
22,17.68,25.0,442
23,18.08,25.0,452
24,18.48,25.0,462
25,18.52,25.0,463
26,18.92,25.0,473
27,19.32,25.0,483
28,19.72,25.0,493
29,19.76,25.0,494
30,20.16,25.0,504
31,20.6,25.0,515
32,21.04,25.0,526
33,21.08,25.0,527
34,21.44,25.0,536
35,21.84,25.0,546
36,22.24,25.0,556
37,22.28,25.0,557
38,22.64,25.0,566
39,23.04,25.0,576
40,23.44,25.0,586
41,23.48,25.0,587
42,23.88,25.0,597
43,24.28,25.0,607
44,24.68,25.0,617
45,24.72,25.0,618
46,25.16,25.0,629
47,25.6,25.0,640
48,26.04,25.0,651
49,26.08,25.0,652
50,26.44,25.0,661
51,26.84,25.0,671
52,27.24,25.0,681
53,27.28,25.0,682
54,27.64,25.0,691
55,28.04,25.0,701
56,28.44,25.0,711
57,28.48,25.0,712
58,28.88,25.0,722
59,29.28,25.0,732
60,29.68,25.0,742
61,29.72,25.0,743
62,30.32,25.0,758
63,30.92,25.0,773
64,31.56,25.0,789
65,31.6,25.0,790
66,32.24,25.0,806
67,32.88,25.0,822
68,33.56,25.0,839
69,33.6,25.0,840
70,35.04,25.0,876
71,36.48,25.0,912
72,37.92,25.0,948
73,37.96,25.0,949
74,44.32,25.0,1108
75,50.68,25.0,1267
76,57.08,25.0,1427
77,57.12,25.0,1428
78,57.56,25.0,1439
79,58.0,25.0,1450
80,58.44,25.0,1461
81,58.48,25.0,1462
82,58.92,25.0,1473
83,59.36,25.0,1484
84,59.8,25.0,1495
85,59.84,25.0,1496
86,60.52,25.0,1513
87,61.24,25.0,1531
88,61.96,25.0,1549
89,62.0,25.0,1550
90,62.68,25.0,1567
91,63.4,25.0,1585
92,64.12,25.0,1603
93,64.16,25.0,1604
94,64.88,25.0,1622
95,65.6,25.0,1640
96,66.32,25.0,1658
97,66.36,25.0,1659
98,67.48,25.0,1687
99,68.64,25.0,1716
100,69.8,25.0,1745
101,69.84,25.0,1746
102,70.92,25.0,1773
103,72.0,25.0,1800
104,73.08,25.0,1827
105,73.12,25.0,1828
106,74.2,25.0,1855
107,75.32,25.0,1883
108,76.44,25.0,1911
109,76.48,25.0,1912
110,77.24,25.0,1931
111,78.04,25.0,1951
112,78.84,25.0,1971
113,78.88,25.0,1972
114,80.04,25.0,2001
115,81.2,25.0,2030
116,82.4,25.0,2060
117,82.44,25.0,2061
118,83.36,25.0,2084
119,84.32,25.0,2108
120,85.28,25.0,2132
121,85.32,25.0,2133
122,85.96,25.0,2149
123,86.6,25.0,2165
124,87.28,25.0,2182
125,87.32,25.0,2183
126,88.28,25.0,2207
127,89.24,25.0,2231
128,90.24,25.0,2256
129,90.28,25.0,2257
130,90.84,25.0,2271
131,91.44,25.0,2286
132,92.04,25.0,2301
133,92.08,25.0,2302
134,94.92,25.0,2373
135,97.76,25.0,2444
136,100.6,25.0,2515
137,100.64,25.0,2516
138,101.24,25.0,2531
139,101.84,25.0,2546
140,102.48,25.0,2562
141,102.52,25.0,2563
142,103.6,25.0,2590
143,104.68,25.0,2617
144,105.8,25.0,2645
145,105.84,25.0,2646
146,106.12,25.0,2653
147,106.44,25.0,2661
148,106.76,25.0,2669
149,106.8,25.0,2670
150,107.52,25.0,2688
151,108.28,25.0,2707
152,109.04,25.0,2726
153,109.08,25.0,2727
154,109.92,25.0,2748
155,110.8,25.0,2770
156,111.68,25.0,2792
157,111.72,25.0,2793
158,112.64,25.0,2816
159,113.6,25.0,2840
160,114.56,25.0,2864
161,114.6,25.0,2865
162,115.56,25.0,2889
163,116.56,25.0,2914
164,117.56,25.0,2939
165,117.6,25.0,2940
166,118.4,25.0,2960
167,119.24,25.0,2981
168,120.08,25.0,3002
