n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.28,25.0,7
4,0.44,25.0,11
5,0.48,25.0,12
6,0.96,25.0,24
7,1.48,25.0,37
8,2.0,25.0,50
9,2.04,25.0,51
10,8.44,25.0,211
11,14.88,25.0,372
12,21.32,25.0,533
13,21.36,25.0,534
14,22.2,25.0,555
15,23.04,25.0,576
16,23.92,25.0,598
17,23.96,25.0,599
18,24.32,25.0,608
19,24.72,25.0,618
20,25.12,25.0,628
21,25.16,25.0,629
22,25.56,25.0,639
23,26.0,25.0,650
24,26.44,25.0,661
25,26.48,25.0,662
26,26.84,25.0,671
27,27.24,25.0,681
28,27.64,25.0,691
29,27.68,25.0,692
30,28.04,25.0,701
31,28.4,25.0,710
32,28.76,25.0,719
33,28.8,25.0,720
34,29.2,25.0,730
35,29.6,25.0,740
36,30.04,25.0,751
37,30.08,25.0,752
38,30.48,25.0,762
39,30.88,25.0,772
40,31.28,25.0,782
41,31.32,25.0,783
42,31.72,25.0,793
43,32.12,25.0,803
44,32.56,25.0,814
45,32.6,25.0,815
46,32.96,25.0,824
47,33.32,25.0,833
48,33.68,25.0,842
49,33.72,25.0,843
50,34.04,25.0,851
51,34.36,25.0,859
52,34.72,25.0,868
53,34.76,25.0,869
54,35.16,25.0,879
55,35.56,25.0,889
56,35.96,25.0,899
57,36.0,25.0,900
58,36.72,25.0,918
59,37.48,25.0,937
60,38.24,25.0,956
61,38.28,25.0,957
62,38.72,25.0,968
63,39.16,25.0,979
64,39.64,25.0,991
65,39.68,25.0,992
66,40.04,25.0,1001
67,40.44,25.0,1011
68,40.84,25.0,1021
69,40.88,25.0,1022
70,41.24,25.0,1031
71,41.6,25.0,1040
72,41.96,25.0,1049
73,42.0,25.0,1050
74,43.04,25.0,1076
75,44.12,25.0,1103
76,45.2,25.0,1130
77,45.24,25.0,1131
78,45.64,25.0,1141
79,46.04,25.0,1151
80,46.44,25.0,1161
81,46.48,25.0,1162
82,46.88,25.0,1172
83,47.28,25.0,1182
84,47.72,25.0,1193
85,47.76,25.0,1194
86,49.08,25.0,1227
87,50.4,25.0,1260
88,51.72,25.0,1293
89,51.76,25.0,1294
90,63.28,25.0,1582
91,74.8,25.0,1870
92,86.32,25.0,2158
93,86.36,25.0,2159
94,87.12,25.0,2178
95,87.88,25.0,2197
96,88.68,25.0,2217
97,88.72,25.0,2218
98,89.48,25.0,2237
99,90.28,25.0,2257
100,91.08,25.0,2277
101,91.12,25.0,2278
102,91.84,25.0,2296
103,92.56,25.0,2314
104,93.28,25.0,2332
105,93.32,25.0,2333
106,94.12,25.0,2353
107,94.92,25.0,2373
108,95.72,25.0,2393
109,95.76,25.0,2394
110,97.12,25.0,2428
111,98.52,25.0,2463
112,99.92,25.0,2498
113,99.96,25.0,2499
114,100.52,25.0,2513
115,101.08,25.0,2527
116,101.68,25.0,2542
117,101.72,25.0,2543
118,102.12,25.0,2553
119,102.56,25.0,2564
120,103.0,25.0,2575
121,103.04,25.0,2576
122,103.84,25.0,2596
123,104.68,25.0,2617
124,105.52,25.0,2638
125,105.56,25.0,2639
126,106.28,25.0,2657
127,107.04,25.0,2676
128,107.8,25.0,2695
129,107.84,25.0,2696
130,108.48,25.0,2712
131,109.12,25.0,2728
132,109.8,25.0,2745
133,109.84,25.0,2746
134,110.68,25.0,2767
135,111.52,25.0,2788
136,112.4,25.0,2810
137,112.44,25.0,2811
138,113.44,25.0,2836
139,114.44,25.0,2861
140,115.48,25.0,2887
141,115.52,25.0,2888
142,116.8,25.0,2920
143,118.08,25.0,2952
