n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,1.2,25.0,30
7,2.16,25.0,54
8,3.12,25.0,78
9,3.16,25.0,79
10,7.72,25.0,193
11,12.32,25.0,308
12,16.92,25.0,423
13,16.96,25.0,424
14,17.64,25.0,441
15,18.32,25.0,458
16,19.0,25.0,475
17,19.04,25.0,476
18,19.52,25.0,488
19,20.04,25.0,501
20,20.56,25.0,514
21,20.6,25.0,515
22,21.16,25.0,529
23,21.72,25.0,543
24,22.28,25.0,557
25,22.32,25.0,558
26,22.88,25.0,572
27,23.44,25.0,586
28,24.04,25.0,601
29,24.08,25.0,602
30,24.6,25.0,615
31,25.16,25.0,629
32,25.72,25.0,643
33,25.76,25.0,644
34,26.28,25.0,657
35,26.84,25.0,671
36,27.4,25.0,685
37,27.44,25.0,686
38,28.52,25.0,713
39,29.64,25.0,741
40,30.76,25.0,769
41,30.8,25.0,770
42,31.28,25.0,782
43,31.8,25.0,795
44,32.32,25.0,808
45,32.36,25.0,809
46,33.48,25.0,837
47,34.6,25.0,865
48,35.72,25.0,893
49,35.76,25.0,894
50,36.32,25.0,908
51,36.88,25.0,922
52,37.44,25.0,936
53,37.48,25.0,937
54,39.16,25.0,979
55,40.84,25.0,1021
56,42.52,25.0,1063
57,42.56,25.0,1064
58,48.4,25.0,1210
59,54.28,25.0,1357
60,60.16,25.0,1504
61,60.2,25.0,1505
62,61.2,25.0,1530
63,62.2,25.0,1555
64,63.2,25.0,1580
65,63.24,25.0,1581
66,63.6,25.0,1590
67,63.96,25.0,1599
68,64.32,25.0,1608
69,64.36,25.0,1609
70,64.76,25.0,1619
71,65.2,25.0,1630
72,65.64,25.0,1641
73,65.68,25.0,1642
74,66.24,25.0,1656
75,66.8,25.0,1670
76,67.36,25.0,1684
77,67.4,25.0,1685
78,68.04,25.0,1701
79,68.72,25.0,1718
80,69.4,25.0,1735
81,69.44,25.0,1736
82,69.72,25.0,1743
83,70.0,25.0,1750
84,70.28,25.0,1757
85,70.32,25.0,1758
86,70.76,25.0,1769
87,71.24,25.0,1781
88,71.72,25.0,1793
89,71.76,25.0,1794
90,72.48,25.0,1812
91,73.24,25.0,1831
92,74.0,25.0,1850
93,74.04,25.0,1851
94,74.92,25.0,1873
95,75.8,25.0,1895
96,76.72,25.0,1918
97,76.76,25.0,1919
98,77.12,25.0,1928
99,77.52,25.0,1938
100,77.92,25.0,1948
101,77.96,25.0,1949
102,78.56,25.0,1964
103,79.16,25.0,1979
104,79.76,25.0,1994
105,79.8,25.0,1995
106,80.44,25.0,2011
107,81.12,25.0,2028
108,81.8,25.0,2045
109,81.84,25.0,2046
110,82.08,25.0,2052
111,82.32,25.0,2058
112,82.56,25.0,2064
113,82.6,25.0,2065
114,82.88,25.0,2072
115,83.2,25.0,2080
116,83.52,25.0,2088
117,83.56,25.0,2089
118,83.76,25.0,2094
119,83.96,25.0,2099
120,84.16,25.0,2104
121,84.2,25.0,2105
122,84.72,25.0,2118
123,85.28,25.0,2132
124,85.84,25.0,2146
125,85.88,25.0,2147
126,86.64,25.0,2166
127,87.4,25.0,2185
128,88.16,25.0,2204
129,88.2,25.0,2205
130,88.72,25.0,2218
131,89.24,25.0,2231
132,89.76,25.0,2244
133,89.8,25.0,2245
134,90.92,25.0,2273
135,92.08,25.0,2302
136,93.24,25.0,2331
137,93.28,25.0,2332
138,93.56,25.0,2339
139,93.84,25.0,2346
140,94.12,25.0,2353
141,94.16,25.0,2354
142,94.92,25.0,2373
143,95.68,25.0,2392
144,96.48,25.0,2412
145,96.52,25.0,2413
146,96.96,25.0,2424
147,97.4,25.0,2435
148,97.88,25.0,2447
149,97.92,25.0,2448
150,98.32,25.0,2458
151,98.72,25.0,2468
152,99.16,25.0,2479
153,99.2,25.0,2480
154,100.12,25.0,2503
155,101.04,25.0,2526
156,102.0,25.0,2550
157,102.04,25.0,2551
158,102.48,25.0,2562
159,102.96,25.0,2574
160,103.44,25.0,2586
161,103.48,25.0,2587
162,103.84,25.0,2596
163,104.2,25.0,2605
164,104.56,25.0,2614
165,104.6,25.0,2615
166,104.8,25.0,2620
167,105.0,25.0,2625
