n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.96,25.0,24
7,1.6,25.0,40
8,2.24,25.0,56
9,2.28,25.0,57
10,8.76,25.0,219
11,15.24,25.0,381
12,21.72,25.0,543
13,21.76,25.0,544
14,22.48,25.0,562
15,23.24,25.0,581
16,24.0,25.0,600
17,24.04,25.0,601
18,24.44,25.0,611
19,24.84,25.0,621
20,25.24,25.0,631
21,25.28,25.0,632
22,25.68,25.0,642
23,26.08,25.0,652
24,26.48,25.0,662
25,26.52,25.0,663
26,26.92,25.0,673
27,27.32,25.0,683
28,27.72,25.0,693
29,27.76,25.0,694
30,28.2,25.0,705
31,28.64,25.0,716
32,29.08,25.0,727
33,29.12,25.0,728
34,29.92,25.0,748
35,30.72,25.0,768
36,31.56,25.0,789
37,31.6,25.0,790
38,32.0,25.0,800
39,32.4,25.0,810
40,32.8,25.0,820
41,32.84,25.0,821
42,33.24,25.0,831
43,33.64,25.0,841
44,34.04,25.0,851
45,34.08,25.0,852
46,34.48,25.0,862
47,34.88,25.0,872
48,35.28,25.0,882
49,35.32,25.0,883
50,35.72,25.0,893
51,36.12,25.0,903
52,36.52,25.0,913
53,36.56,25.0,914
54,36.96,25.0,924
55,37.36,25.0,934
56,37.76,25.0,944
57,37.8,25.0,945
58,38.2,25.0,955
59,38.6,25.0,965
60,39.04,25.0,976
61,39.08,25.0,977
62,39.48,25.0,987
63,39.88,25.0,997
64,40.28,25.0,1007
65,40.32,25.0,1008
66,40.72,25.0,1018
67,41.12,25.0,1028
68,41.52,25.0,1038
69,41.56,25.0,1039
70,41.96,25.0,1049
71,42.36,25.0,1059
72,42.76,25.0,1069
73,42.8,25.0,1070
74,43.2,25.0,1080
75,43.6,25.0,1090
76,44.0,25.0,1100
77,44.04,25.0,1101
78,45.2,25.0,1130
79,46.4,25.0,1160
80,47.6,25.0,1190
81,47.64,25.0,1191
82,53.04,25.0,1326
83,58.48,25.0,1462
84,63.92,25.0,1598
85,63.96,25.0,1599
86,64.84,25.0,1621
87,65.72,25.0,1643
88,66.6,25.0,1665
89,66.64,25.0,1666
90,67.16,25.0,1679
91,67.68,25.0,1692
92,68.24,25.0,1706
93,68.28,25.0,1707
94,69.04,25.0,1726
95,69.8,25.0,1745
96,70.6,25.0,1765
97,70.64,25.0,1766
98,70.88,25.0,1772
99,71.12,25.0,1778
100,71.36,25.0,1784
101,71.4,25.0,1785
102,72.0,25.0,1800
103,72.6,25.0,1815
104,73.2,25.0,1830
105,73.24,25.0,1831
106,74.04,25.0,1851
107,74.84,25.0,1871
108,75.64,25.0,1891
109,75.68,25.0,1892
110,76.36,25.0,1909
111,77.08,25.0,1927
112,77.8,25.0,1945
113,77.84,25.0,1946
114,78.64,25.0,1966
115,79.48,25.0,1987
116,80.32,25.0,2008
117,80.36,25.0,2009
118,81.08,25.0,2027
119,81.8,25.0,2045
120,82.52,25.0,2063
121,82.56,25.0,2064
122,83.52,25.0,2088
123,84.48,25.0,2112
124,85.44,25.0,2136
125,85.48,25.0,2137
126,86.4,25.0,2160
127,87.32,25.0,2183
128,88.28,25.0,2207
129,88.32,25.0,2208
130,89.04,25.0,2226
131,89.76,25.0,2244
132,90.48,25.0,2262
133,90.52,25.0,2263
134,93.16,25.0,2329
135,95.84,25.0,2396
136,98.52,25.0,2463
137,98.56,25.0,2464
138,99.16,25.0,2479
139,99.8,25.0,2495
140,100.44,25.0,2511
141,100.48,25.0,2512
142,101.44,25.0,2536
143,102.4,25.0,2560
144,103.36,25.0,2584
145,103.4,25.0,2585
146,104.12,25.0,2603
147,104.84,25.0,2621
148,105.56,25.0,2639
149,105.6,25.0,2640
150,106.64,25.0,2666
151,107.68,25.0,2692
152,108.76,25.0,2719
153,108.8,25.0,2720
154,109.68,25.0,2742
155,110.56,25.0,2764
156,111.48,25.0,2787
157,111.52,25.0,2788
158,112.48,25.0,2812
159,113.44,25.0,2836
160,114.4,25.0,2860
161,114.44,25.0,2861
162,115.64,25.0,2891
163,116.84,25.0,2921
164,118.08,25.0,2952
165,118.12,25.0,2953
166,119.04,25.0,2976
167,120.0,25.0,3000
