n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.48,25.0,187
3,14.96,25.0,374
4,22.48,25.0,562
5,22.52,25.0,563
6,24.16,25.0,604
7,25.8,25.0,645
8,27.44,25.0,686
9,27.48,25.0,687
10,28.68,25.0,717
11,29.92,25.0,748
12,31.16,25.0,779
13,31.2,25.0,780
14,38.84,25.0,971
15,46.48,25.0,1162
16,54.16,25.0,1354
17,54.2,25.0,1355
18,55.52,25.0,1388
19,56.84,25.0,1421
20,58.2,25.0,1455
21,58.24,25.0,1456
22,65.44,25.0,1636
23,72.64,25.0,1816
24,79.88,25.0,1997
25,79.92,25.0,1998
26,80.52,25.0,2013
27,81.12,25.0,2028
28,81.72,25.0,2043
29,81.76,25.0,2044
30,97.52,25.0,2438
31,113.28,25.0,2832
32,129.04,25.0,3226
33,129.08,25.0,3227
34,131.0,25.0,3275
35,132.96,25.0,3324
36,134.92,25.0,3373
37,134.96,25.0,3374
38,136.96,25.0,3424
39,139.0,25.0,3475
40,141.04,25.0,3526
41,141.08,25.0,3527
42,143.88,25.0,3597
43,146.68,25.0,3667
44,149.52,25.0,3738
45,149.56,25.0,3739
46,150.32,25.0,3758
47,151.08,25.0,3777
48,151.88,25.0,3797
49,151.92,25.0,3798
50,158.96,25.0,3974
51,166.0,25.0,4150
52,173.04,25.0,4326
53,173.08,25.0,4327
54,174.72,25.0,4368
55,176.36,25.0,4409
56,178.0,25.0,4450
57,178.04,25.0,4451
58,185.24,25.0,4631
59,192.44,25.0,4811
60,199.68,25.0,4992
61,199.72,25.0,4993
62,200.6,25.0,5015
63,201.48,25.0,5037
64,202.36,25.0,5059
65,202.4,25.0,5060
66,203.8,25.0,5095
67,205.2,25.0,5130
68,206.6,25.0,5165
69,206.64,25.0,5166
70,209.04,25.0,5226
71,211.44,25.0,5286
72,213.88,25.0,5347
73,213.92,25.0,5348
74,216.68,25.0,5417
75,219.44,25.0,5486
76,222.2,25.0,5555
77,222.24,25.0,5556
78,228.28,25.0,5707
79,234.32,25.0,5858
80,240.36,25.0,6009
81,240.4,25.0,6010
82,242.28,25.0,6057
