n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.76,25.0,19
7,1.24,25.0,31
8,1.72,25.0,43
9,1.76,25.0,44
10,6.64,25.0,166
11,11.52,25.0,288
12,16.44,25.0,411
13,16.48,25.0,412
14,17.24,25.0,431
15,18.04,25.0,451
16,18.84,25.0,471
17,18.88,25.0,472
18,19.36,25.0,484
19,19.88,25.0,497
20,20.4,25.0,510
21,20.44,25.0,511
22,21.0,25.0,525
23,21.56,25.0,539
24,22.12,25.0,553
25,22.16,25.0,554
26,22.72,25.0,568
27,23.28,25.0,582
28,23.88,25.0,597
29,23.92,25.0,598
30,24.44,25.0,611
31,25.0,25.0,625
32,25.56,25.0,639
33,25.6,25.0,640
34,26.12,25.0,653
35,26.68,25.0,667
36,27.24,25.0,681
37,27.28,25.0,682
38,27.84,25.0,696
39,28.4,25.0,710
40,28.96,25.0,724
41,29.0,25.0,725
42,29.52,25.0,738
43,30.04,25.0,751
44,30.6,25.0,765
45,30.64,25.0,766
46,31.12,25.0,778
47,31.64,25.0,791
48,32.16,25.0,804
49,32.2,25.0,805
50,32.68,25.0,817
51,33.16,25.0,829
52,33.68,25.0,842
53,33.72,25.0,843
54,34.4,25.0,860
55,35.08,25.0,877
56,35.76,25.0,894
57,35.8,25.0,895
58,39.4,25.0,985
59,43.04,25.0,1076
60,46.68,25.0,1167
61,46.72,25.0,1168
62,48.48,25.0,1212
63,50.28,25.0,1257
64,52.08,25.0,1302
65,52.12,25.0,1303
66,52.64,25.0,1316
67,53.16,25.0,1329
68,53.72,25.0,1343
69,53.76,25.0,1344
70,54.44,25.0,1361
71,55.12,25.0,1378
72,55.84,25.0,1396
73,55.88,25.0,1397
74,56.48,25.0,1412
75,57.12,25.0,1428
76,57.76,25.0,1444
77,57.8,25.0,1445
78,58.36,25.0,1459
79,58.96,25.0,1474
80,59.56,25.0,1489
81,59.6,25.0,1490
82,60.48,25.0,1512
83,61.36,25.0,1534
84,62.28,25.0,1557
85,62.32,25.0,1558
86,63.12,25.0,1578
87,63.96,25.0,1599
88,64.8,25.0,1620
89,64.84,25.0,1621
90,65.64,25.0,1641
91,66.44,25.0,1661
92,67.24,25.0,1681
93,67.28,25.0,1682
94,68.48,25.0,1712
95,69.72,25.0,1743
96,70.96,25.0,1774
97,71.0,25.0,1775
98,72.08,25.0,1802
99,73.16,25.0,1829
100,74.28,25.0,1857
101,74.32,25.0,1858
102,75.16,25.0,1879
103,76.0,25.0,1900
104,76.84,25.0,1921
105,76.88,25.0,1922
106,78.16,25.0,1954
107,79.48,25.0,1987
108,80.8,25.0,2020
109,80.84,25.0,2021
110,81.2,25.0,2030
111,81.56,25.0,2039
112,81.92,25.0,2048
113,81.96,25.0,2049
114,82.04,25.0,2051
115,82.16,25.0,2054
116,82.28,25.0,2057
117,82.32,25.0,2058
118,82.76,25.0,2069
119,83.2,25.0,2080
120,83.68,25.0,2092
121,83.72,25.0,2093
122,84.36,25.0,2109
123,85.0,25.0,2125
124,85.64,25.0,2141
125,85.68,25.0,2142
126,86.16,25.0,2154
127,86.64,25.0,2166
128,87.12,25.0,2178
129,87.16,25.0,2179
130,88.08,25.0,2202
131,89.0,25.0,2225
132,89.92,25.0,2248
133,89.96,25.0,2249
134,90.2,25.0,2255
135,90.44,25.0,2261
136,90.72,25.0,2268
137,90.76,25.0,2269
138,91.56,25.0,2289
139,92.36,25.0,2309
140,93.2,25.0,2330
141,93.24,25.0,2331
142,93.92,25.0,2348
143,94.6,25.0,2365
144,95.28,25.0,2382
145,95.32,25.0,2383
146,96.16,25.0,2404
147,97.0,25.0,2425
148,97.88,25.0,2447
149,97.92,25.0,2448
150,98.92,25.0,2473
151,99.92,25.0,2498
152,100.92,25.0,2523
153,100.96,25.0,2524
154,101.76,25.0,2544
155,102.56,25.0,2564
156,103.36,25.0,2584
157,103.4,25.0,2585
158,104.32,25.0,2608
159,105.28,25.0,2632
160,106.24,25.0,2656
161,106.28,25.0,2657
162,107.24,25.0,2681
163,108.24,25.0,2706
164,109.24,25.0,2731
165,109.28,25.0,2732
166,109.88,25.0,2747
167,110.52,25.0,2763
