n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,22.04,25.0,551
3,44.08,25.0,1102
4,66.16,25.0,1654
5,66.2,25.0,1655
6,72.56,25.0,1814
7,78.92,25.0,1973
8,85.32,25.0,2133
9,85.36,25.0,2134
10,87.88,25.0,2197
11,90.4,25.0,2260
12,92.96,25.0,2324
13,93.0,25.0,2325
14,99.24,25.0,2481
15,105.48,25.0,2637
16,111.72,25.0,2793
17,111.76,25.0,2794
18,113.16,25.0,2829
19,114.56,25.0,2864
20,116.0,25.0,2900
21,116.04,25.0,2901
22,116.88,25.0,2922
23,117.72,25.0,2943
24,118.6,25.0,2965
25,118.64,25.0,2966
26,125.84,25.0,3146
27,133.04,25.0,3326
28,140.24,25.0,3506
29,140.28,25.0,3507
30,146.92,25.0,3673
31,153.56,25.0,3839
32,160.2,25.0,4005
33,160.24,25.0,4006
34,164.12,25.0,4103
35,168.0,25.0,4200
36,171.92,25.0,4298
37,171.96,25.0,4299
38,172.88,25.0,4322
39,173.84,25.0,4346
40,174.8,25.0,4370
41,174.84,25.0,4371
42,176.12,25.0,4403
43,177.4,25.0,4435
44,178.72,25.0,4468
45,178.76,25.0,4469
46,180.48,25.0,4512
47,182.2,25.0,4555
48,183.96,25.0,4599
49,184.0,25.0,4600
50,185.64,25.0,4641
51,187.28,25.0,4682
52,188.96,25.0,4724
53,189.0,25.0,4725
54,200.8,25.0,5020
55,212.6,25.0,5315
56,224.44,25.0,5611
57,224.48,25.0,5612
58,225.28,25.0,5632
59,226.12,25.0,5653
60,226.96,25.0,5674
61,227.0,25.0,5675
62,232.36,25.0,5809
63,237.72,25.0,5943
64,243.08,25.0,6077
65,243.12,25.0,6078
66,246.4,25.0,6160
67,249.72,25.0,6243
68,253.04,25.0,6326
69,253.08,25.0,6327
70,254.52,25.0,6363
71,255.96,25.0,6399
72,257.44,25.0,6436
73,257.48,25.0,6437
74,267.92,25.0,6698
75,278.36,25.0,6959
76,288.8,25.0,7220
77,288.84,25.0,7221
78,291.88,25.0,7297
79,294.92,25.0,7373
80,297.96,25.0,7449
81,298.0,25.0,7450
82,302.76,25.0,7569
83,307.52,25.0,7688
84,312.28,25.0,7807
85,312.32,25.0,7808
86,313.44,25.0,7836
87,314.6,25.0,7865
88,315.76,25.0,7894
89,315.8,25.0,7895
90,317.08,25.0,7927
91,318.36,25.0,7959
92,319.64,25.0,7991
93,319.68,25.0,7992
94,324.48,25.0,8112
95,329.28,25.0,8232
96,334.12,25.0,8353
97,334.16,25.0,8354
98,335.4,25.0,8385
99,336.64,25.0,8416
100,337.88,25.0,8447
101,337.92,25.0,8448
102,345.64,25.0,8641
103,353.4,25.0,8835
104,361.16,25.0,9029
105,361.2,25.0,9030
106,361.92,25.0,9048
107,362.64,25.0,9066
108,363.4,25.0,9085
109,363.44,25.0,9086
110,365.8,25.0,9145
111,368.2,25.0,9205
112,370.6,25.0,9265
113,370.64,25.0,9266
114,373.6,25.0,9340
115,376.56,25.0,9414
116,379.56,25.0,9489
117,379.6,25.0,9490
118,384.96,25.0,9624
119,390.32,25.0,9758
120,395.68,25.0,9892
121,395.72,25.0,9893
122,397.0,25.0,9925
123,398.32,25.0,9958
124,399.64,25.0,9991
125,399.68,25.0,9992
126,410.32,25.0,10258
127,421.0,25.0,10525
128,431.68,25.0,10792
129,431.72,25.0,10793
130,432.2,25.0,10805
131,432.68,25.0,10817
132,433.16,25.0,10829
133,433.2,25.0,10830
134,438.0,25.0,10950
135,442.84,25.0,11071
136,447.68,25.0,11192
137,447.72,25.0,11193
138,448.0,25.0,11200
139,448.28,25.0,11207
140,448.6,25.0,11215
141,448.64,25.0,11216
142,450.88,25.0,11272
143,453.12,25.0,11328
144,455.4,25.0,11385
145,455.44,25.0,11386
146,460.08,25.0,11502
147,464.72,25.0,11618
148,469.4,25.0,11735
149,469.44,25.0,11736
150,474.88,25.0,11872
151,480.32,25.0,12008
152,485.8,25.0,12145
153,485.84,25.0,12146
154,491.84,25.0,12296
155,497.88,25.0,12447
156,503.92,25.0,12598
157,503.96,25.0,12599
158,504.76,25.0,12619
159,505.56,25.0,12639
160,506.36,25.0,12659
161,506.4,25.0,12660
162,516.84,25.0,12921
163,527.28,25.0,13182
164,537.76,25.0,13444
165,537.8,25.0,13445
166,547.4,25.0,13685
167,557.04,25.0,13926
168,566.68,25.0,14167
169,566.72,25.0,14168
170,568.24,25.0,14206
171,569.8,25.0,14245
172,571.36,25.0,14284
173,571.4,25.0,14285
174,573.96,25.0,14349
175,576.56,25.0,14414
176,579.16,25.0,14479
177,579.2,25.0,14480
178,581.8,25.0,14545
179,584.4,25.0,14610
180,587.0,25.0,14675
181,587.04,25.0,14676
182,592.08,25.0,14802
183,597.12,25.0,14928
184,602.2,25.0,15055
185,602.24,25.0,15056
186,606.4,25.0,15160
187,610.56,25.0,15264
188,614.72,25.0,15368
189,614.76,25.0,15369
190,617.96,25.0,15449
191,621.16,25.0,15529
192,624.36,25.0,15609
