n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.36,25.0,9
3,0.76,25.0,19
4,1.16,25.0,29
5,1.24,25.0,31
6,6.76,25.0,169
7,12.28,25.0,307
8,17.84,25.0,446
9,17.92,25.0,448
10,18.72,25.0,468
11,19.56,25.0,489
12,20.4,25.0,510
13,20.44,25.0,511
14,20.84,25.0,521
15,21.24,25.0,531
16,21.68,25.0,542
17,21.72,25.0,543
18,22.16,25.0,554
19,22.6,25.0,565
20,23.04,25.0,576
21,23.08,25.0,577
22,23.4,25.0,585
23,23.76,25.0,594
24,24.12,25.0,603
25,24.16,25.0,604
26,24.48,25.0,612
27,24.84,25.0,621
28,25.2,25.0,630
29,25.24,25.0,631
30,25.64,25.0,641
31,26.08,25.0,652
32,26.52,25.0,663
33,26.56,25.0,664
34,26.96,25.0,674
35,27.4,25.0,685
36,27.84,25.0,696
37,27.88,25.0,697
38,28.32,25.0,708
39,28.76,25.0,719
40,29.2,25.0,730
41,29.24,25.0,731
42,29.64,25.0,741
43,30.04,25.0,751
44,30.44,25.0,761
45,30.48,25.0,762
46,30.84,25.0,771
47,31.2,25.0,780
48,31.6,25.0,790
49,31.64,25.0,791
50,31.92,25.0,798
51,32.2,25.0,805
52,32.48,25.0,812
53,32.52,25.0,813
54,32.84,25.0,821
55,33.16,25.0,829
56,33.52,25.0,838
57,33.56,25.0,839
58,34.04,25.0,851
59,34.52,25.0,863
60,35.0,25.0,875
61,35.04,25.0,876
62,35.4,25.0,885
63,35.76,25.0,894
64,36.16,25.0,904
65,36.2,25.0,905
66,36.56,25.0,914
67,36.92,25.0,923
68,37.32,25.0,933
69,37.36,25.0,934
70,37.68,25.0,942
71,38.0,25.0,950
72,38.36,25.0,959
73,38.4,25.0,960
74,39.16,25.0,979
75,39.96,25.0,999
76,40.76,25.0,1019
77,40.8,25.0,1020
78,47.88,25.0,1197
79,55.0,25.0,1375
80,62.12,25.0,1553
81,62.2,25.0,1555
82,63.36,25.0,1584
83,64.56,25.0,1614
84,65.76,25.0,1644
85,65.8,25.0,1645
86,66.6,25.0,1665
87,67.4,25.0,1685
88,68.24,25.0,1706
89,68.28,25.0,1707
90,69.2,25.0,1730
91,70.12,25.0,1753
92,71.04,25.0,1776
93,71.08,25.0,1777
94,71.72,25.0,1793
95,72.36,25.0,1809
96,73.04,25.0,1826
97,73.08,25.0,1827
98,73.84,25.0,1846
99,74.64,25.0,1866
100,75.44,25.0,1886
101,75.48,25.0,1887
102,76.08,25.0,1902
103,76.72,25.0,1918
104,77.36,25.0,1934
105,77.4,25.0,1935
106,78.2,25.0,1955
107,79.0,25.0,1975
108,79.84,25.0,1996
109,79.88,25.0,1997
110,80.64,25.0,2016
111,81.4,25.0,2035
112,82.2,25.0,2055
113,82.24,25.0,2056
114,83.08,25.0,2077
115,83.92,25.0,2098
116,84.8,25.0,2120
117,84.84,25.0,2121
118,85.72,25.0,2143
119,86.6,25.0,2165
120,87.52,25.0,2188
121,87.56,25.0,2189
122,88.28,25.0,2207
123,89.0,25.0,2225
124,89.72,25.0,2243
125,89.76,25.0,2244
126,90.68,25.0,2267
127,91.6,25.0,2290
128,92.52,25.0,2313
129,92.56,25.0,2314
130,93.28,25.0,2332
131,94.04,25.0,2351
132,94.8,25.0,2370
133,94.84,25.0,2371
134,95.96,25.0,2399
135,97.12,25.0,2428
136,98.28,25.0,2457
137,98.32,25.0,2458
138,99.6,25.0,2490
139,100.88,25.0,2522
140,102.16,25.0,2554
141,102.2,25.0,2555
142,103.52,25.0,2588
143,104.84,25.0,2621
144,106.16,25.0,2654
145,106.2,25.0,2655
146,107.16,25.0,2679
147,108.12,25.0,2703
148,109.12,25.0,2728
149,109.16,25.0,2729
150,110.24,25.0,2756
151,111.32,25.0,2783
152,112.4,25.0,2810
153,112.44,25.0,2811
154,113.16,25.0,2829
155,113.92,25.0,2848
156,114.68,25.0,2867
157,114.72,25.0,2868
158,116.12,25.0,2903
159,117.52,25.0,2938
160,118.92,25.0,2973
161,118.96,25.0,2974
162,119.8,25.0,2995
163,120.68,25.0,3017
164,121.56,25.0,3039
165,121.6,25.0,3040
166,122.56,25.0,3064
167,123.56,25.0,3089
168,124.56,25.0,3114
169,124.6,25.0,3115
170,125.64,25.0,3141
171,126.72,25.0,3168
172,127.8,25.0,3195
173,127.84,25.0,3196
174,128.64,25.0,3216
175,129.44,25.0,3236
176,130.24,25.0,3256
177,130.28,25.0,3257
178,131.48,25.0,3287
179,132.68,25.0,3317
180,133.88,25.0,3347
181,133.92,25.0,3348
182,142.04,25.0,3551
183,150.16,25.0,3754
184,158.32,25.0,3958
185,158.36,25.0,3959
186,159.0,25.0,3975
187,159.64,25.0,3991
188,160.28,25.0,4007
189,160.32,25.0,4008
190,160.68,25.0,4017
191,161.04,25.0,4026
192,161.4,25.0,4035
193,161.44,25.0,4036
194,162.52,25.0,4063
195,163.6,25.0,4090
196,164.72,25.0,4118
197,164.76,25.0,4119
198,165.56,25.0,4139
199,166.36,25.0,4159
200,167.16,25.0,4179
201,167.2,25.0,4180
202,167.4,25.0,4185
203,167.6,25.0,4190
204,167.84,25.0,4196
205,167.88,25.0,4197
206,168.28,25.0,4207
207,168.68,25.0,4217
208,169.12,25.0,4228
209,169.16,25.0,4229
210,169.76,25.0,4244
211,170.36,25.0,4259
212,171.0,25.0,4275
213,171.04,25.0,4276
214,171.8,25.0,4295
215,172.56,25.0,4314
216,173.36,25.0,4334
217,173.4,25.0,4335
218,173.64,25.0,4341
219,173.92,25.0,4348
220,174.2,25.0,4355
221,174.24,25.0,4356
222,175.28,25.0,4382
223,176.32,25.0,4408
224,177.36,25.0,4434
225,177.4,25.0,4435
226,177.84,25.0,4446
227,178.28,25.0,4457
228,178.76,25.0,4469
229,178.8,25.0,4470
230,179.48,25.0,4487
231,180.16,25.0,4504
232,180.88,25.0,4522
233,180.92,25.0,4523
234,181.12,25.0,4528
235,181.36,25.0,4534
236,181.6,25.0,4540
237,181.64,25.0,4541
238,181.76,25.0,4544
239,181.92,25.0,4548
240,182.08,25.0,4552
241,182.12,25.0,4553
242,182.64,25.0,4566
243,183.16,25.0,4579
244,183.72,25.0,4593
245,183.76,25.0,4594
246,184.56,25.0,4614
247,185.36,25.0,4634
248,186.2,25.0,4655
249,186.24,25.0,4656
250,187.32,25.0,4683
251,188.4,25.0,4710
252,189.52,25.0,4738
253,189.56,25.0,4739
254,189.6,25.0,4740
255,189.64,25.0,4741
256,189.72,25.0,4743
257,189.76,25.0,4744
258,190.8,25.0,4770
259,191.84,25.0,4796
260,192.92,25.0,4823
261,192.96,25.0,4824
262,193.4,25.0,4835
263,193.88,25.0,4847
264,194.36,25.0,4859
265,194.4,25.0,4860
266,195.2,25.0,4880
267,196.04,25.0,4901
268,196.88,25.0,4922
269,196.92,25.0,4923
270,197.4,25.0,4935
271,197.88,25.0,4947
272,198.36,25.0,4959
273,198.4,25.0,4960
274,198.96,25.0,4974
275,199.56,25.0,4989
276,200.16,25.0,5004
277,200.2,25.0,5005
278,200.92,25.0,5023
279,201.64,25.0,5041
280,202.4,25.0,5060
281,202.44,25.0,5061
282,203.08,25.0,5077
283,203.72,25.0,5093
284,204.4,25.0,5110
285,204.44,25.0,5111
286,205.2,25.0,5130
287,205.96,25.0,5149
288,206.76,25.0,5169
289,206.8,25.0,5170
290,207.8,25.0,5195
291,208.84,25.0,5221
292,209.88,25.0,5247
293,209.92,25.0,5248
294,210.48,25.0,5262
295,211.08,25.0,5277
296,211.68,25.0,5292
297,211.72,25.0,5293
298,212.88,25.0,5322
299,214.04,25.0,5351
300,215.2,25.0,5380
301,215.24,25.0,5381
302,218.32,25.0,5458
303,221.4,25.0,5535
304,224.48,25.0,5612
305,224.52,25.0,5613
306,225.64,25.0,5641
