n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.8,25.0,20
7,1.4,25.0,35
8,2.0,25.0,50
9,2.04,25.0,51
10,9.92,25.0,248
11,17.84,25.0,446
12,25.76,25.0,644
13,25.8,25.0,645
14,26.64,25.0,666
15,27.52,25.0,688
16,28.4,25.0,710
17,28.44,25.0,711
18,29.08,25.0,727
19,29.72,25.0,743
20,30.4,25.0,760
21,30.44,25.0,761
22,31.12,25.0,778
23,31.8,25.0,795
24,32.48,25.0,812
25,32.52,25.0,813
26,33.16,25.0,829
27,33.8,25.0,845
28,34.48,25.0,862
29,34.52,25.0,863
30,35.2,25.0,880
31,35.92,25.0,898
32,36.64,25.0,916
33,36.68,25.0,917
34,37.36,25.0,934
35,38.04,25.0,951
36,38.72,25.0,968
37,38.76,25.0,969
38,39.36,25.0,984
39,39.96,25.0,999
40,40.6,25.0,1015
41,40.64,25.0,1016
42,41.32,25.0,1033
43,42.04,25.0,1051
44,42.76,25.0,1069
45,42.8,25.0,1070
46,43.44,25.0,1086
47,44.08,25.0,1102
48,44.72,25.0,1118
49,44.76,25.0,1119
50,45.08,25.0,1127
51,45.4,25.0,1135
52,45.76,25.0,1144
53,45.8,25.0,1145
54,46.56,25.0,1164
55,47.32,25.0,1183
56,48.08,25.0,1202
57,48.12,25.0,1203
58,53.32,25.0,1333
59,58.52,25.0,1463
60,63.72,25.0,1593
61,63.76,25.0,1594
62,64.08,25.0,1602
63,64.4,25.0,1610
64,64.72,25.0,1618
65,64.76,25.0,1619
66,65.16,25.0,1629
67,65.56,25.0,1639
68,66.0,25.0,1650
69,66.04,25.0,1651
70,67.0,25.0,1675
71,67.96,25.0,1699
72,68.96,25.0,1724
73,69.0,25.0,1725
74,69.88,25.0,1747
75,70.8,25.0,1770
76,71.72,25.0,1793
77,71.76,25.0,1794
78,72.88,25.0,1822
79,74.0,25.0,1850
80,75.12,25.0,1878
81,75.16,25.0,1879
82,76.32,25.0,1908
83,77.48,25.0,1937
84,78.68,25.0,1967
85,78.72,25.0,1968
86,79.64,25.0,1991
87,80.56,25.0,2014
88,81.48,25.0,2037
89,81.52,25.0,2038
90,82.4,25.0,2060
91,83.32,25.0,2083
92,84.24,25.0,2106
93,84.28,25.0,2107
94,85.28,25.0,2132
95,86.32,25.0,2158
96,87.36,25.0,2184
97,87.4,25.0,2185
98,88.52,25.0,2213
99,89.64,25.0,2241
100,90.8,25.0,2270
101,90.84,25.0,2271
102,92.0,25.0,2300
103,93.2,25.0,2330
104,94.4,25.0,2360
105,94.44,25.0,2361
106,96.24,25.0,2406
107,98.08,25.0,2452
108,99.92,25.0,2498
109,99.96,25.0,2499
110,101.16,25.0,2529
111,102.4,25.0,2560
112,103.64,25.0,2591
113,103.68,25.0,2592
114,104.76,25.0,2619
115,105.84,25.0,2646
116,106.92,25.0,2673
117,106.96,25.0,2674
118,107.76,25.0,2694
119,108.56,25.0,2714
120,109.36,25.0,2734
121,109.4,25.0,2735
122,110.36,25.0,2759
123,111.32,25.0,2783
124,112.28,25.0,2807
125,112.32,25.0,2808
126,112.64,25.0,2816
127,113.0,25.0,2825
128,113.36,25.0,2834
129,113.4,25.0,2835
130,114.28,25.0,2857
131,115.16,25.0,2879
132,116.08,25.0,2902
133,116.12,25.0,2903
134,121.88,25.0,3047
135,127.64,25.0,3191
136,133.4,25.0,3335
137,133.44,25.0,3336
138,135.32,25.0,3383
139,137.2,25.0,3430
140,139.08,25.0,3477
141,139.12,25.0,3478
142,139.88,25.0,3497
143,140.64,25.0,3516
144,141.44,25.0,3536
145,141.48,25.0,3537
146,142.12,25.0,3553
147,142.8,25.0,3570
148,143.48,25.0,3587
149,143.52,25.0,3588
150,145.08,25.0,3627
151,146.64,25.0,3666
152,148.24,25.0,3706
153,148.28,25.0,3707
154,149.24,25.0,3731
155,150.2,25.0,3755
156,151.16,25.0,3779
157,151.2,25.0,3780
158,151.84,25.0,3796
159,152.48,25.0,3812
160,153.12,25.0,3828
161,153.16,25.0,3829
162,153.48,25.0,3837
163,153.8,25.0,3845
164,154.16,25.0,3854
165,154.2,25.0,3855
166,156.52,25.0,3913
167,158.84,25.0,3971
168,161.16,25.0,4029
169,161.2,25.0,4030
170,162.24,25.0,4056
171,163.28,25.0,4082
172,164.32,25.0,4108
173,164.36,25.0,4109
174,165.56,25.0,4139
175,166.76,25.0,4169
176,167.96,25.0,4199
177,168.0,25.0,4200
178,170.24,25.0,4256
179,172.52,25.0,4313
180,174.8,25.0,4370
181,174.84,25.0,4371
182,176.04,25.0,4401
183,177.24,25.0,4431
184,178.44,25.0,4461
185,178.48,25.0,4462
186,181.08,25.0,4527
187,183.72,25.0,4593
188,186.36,25.0,4659
189,186.4,25.0,4660
190,187.2,25.0,4680
191,188.0,25.0,4700
192,188.84,25.0,4721
193,188.88,25.0,4722
194,190.16,25.0,4754
195,191.48,25.0,4787
196,192.8,25.0,4820
197,192.84,25.0,4821
198,194.12,25.0,4853
199,195.4,25.0,4885
200,196.72,25.0,4918
201,196.76,25.0,4919
202,198.08,25.0,4952
203,199.44,25.0,4986
204,200.8,25.0,5020
205,200.84,25.0,5021
206,202.08,25.0,5052
207,203.32,25.0,5083
208,204.6,25.0,5115
209,204.64,25.0,5116
210,209.16,25.0,5229
211,213.72,25.0,5343
212,218.28,25.0,5457
213,218.32,25.0,5458
214,219.56,25.0,5489
215,220.8,25.0,5520
216,222.08,25.0,5552
217,222.12,25.0,5553
218,223.08,25.0,5577
219,224.04,25.0,5601
220,225.0,25.0,5625
221,225.04,25.0,5626
222,226.16,25.0,5654
223,227.32,25.0,5683
224,228.48,25.0,5712
225,228.52,25.0,5713
226,229.24,25.0,5731
227,230.0,25.0,5750
228,230.76,25.0,5769
229,230.8,25.0,5770
230,232.72,25.0,5818
231,234.64,25.0,5866
232,236.6,25.0,5915
233,236.64,25.0,5916
234,237.16,25.0,5929
235,237.72,25.0,5943
236,238.28,25.0,5957
237,238.32,25.0,5958
238,239.04,25.0,5976
239,239.8,25.0,5995
240,240.56,25.0,6014
241,240.6,25.0,6015
242,241.64,25.0,6041
243,242.72,25.0,6068
244,243.8,25.0,6095
245,243.84,25.0,6096
246,244.76,25.0,6119
247,245.68,25.0,6142
248,246.64,25.0,6166
249,246.68,25.0,6167
250,247.8,25.0,6195
251,248.92,25.0,6223
252,250.04,25.0,6251
253,250.08,25.0,6252
254,251.0,25.0,6275
255,251.92,25.0,6298
256,252.88,25.0,6322
257,252.92,25.0,6323
258,253.76,25.0,6344
259,254.6,25.0,6365
260,255.44,25.0,6386
261,255.48,25.0,6387
262,256.4,25.0,6410
263,257.36,25.0,6434
264,258.32,25.0,6458
265,258.36,25.0,6459
266,259.84,25.0,6496
267,261.32,25.0,6533
268,262.8,25.0,6570
269,262.84,25.0,6571
270,263.52,25.0,6588
271,264.24,25.0,6606
272,264.96,25.0,6624
273,265.0,25.0,6625
274,265.6,25.0,6640
275,266.2,25.0,6655
276,266.8,25.0,6670
277,266.84,25.0,6671
278,267.2,25.0,6680
279,267.6,25.0,6690
280,268.0,25.0,6700
281,268.04,25.0,6701
282,270.16,25.0,6754
283,272.28,25.0,6807
284,274.44,25.0,6861
285,274.48,25.0,6862
286,275.92,25.0,6898
287,277.36,25.0,6934
288,278.8,25.0,6970
