n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.6,25.0,15
7,0.92,25.0,23
8,1.24,25.0,31
9,1.32,25.0,33
10,4.88,25.0,122
11,8.44,25.0,211
12,12.0,25.0,300
13,12.04,25.0,301
14,12.76,25.0,319
15,13.48,25.0,337
16,14.24,25.0,356
17,14.28,25.0,357
18,14.84,25.0,371
19,15.4,25.0,385
20,15.96,25.0,399
21,16.0,25.0,400
22,16.48,25.0,412
23,16.96,25.0,424
24,17.44,25.0,436
25,17.48,25.0,437
26,18.6,25.0,465
27,19.76,25.0,494
28,20.92,25.0,523
29,20.96,25.0,524
30,21.52,25.0,538
31,22.08,25.0,552
32,22.64,25.0,566
33,22.68,25.0,567
34,23.76,25.0,594
35,24.84,25.0,621
36,25.92,25.0,648
37,25.96,25.0,649
38,26.44,25.0,661
39,26.92,25.0,673
40,27.44,25.0,686
41,27.48,25.0,687
42,27.92,25.0,698
43,28.36,25.0,709
44,28.8,25.0,720
45,28.84,25.0,721
46,29.6,25.0,740
47,30.36,25.0,759
48,31.12,25.0,778
49,31.16,25.0,779
50,36.44,25.0,911
51,41.76,25.0,1044
52,47.08,25.0,1177
53,47.12,25.0,1178
54,47.92,25.0,1198
55,48.72,25.0,1218
56,49.52,25.0,1238
57,49.56,25.0,1239
58,50.16,25.0,1254
59,50.76,25.0,1269
60,51.4,25.0,1285
61,51.44,25.0,1286
62,51.96,25.0,1299
63,52.48,25.0,1312
64,53.0,25.0,1325
65,53.04,25.0,1326
66,53.68,25.0,1342
67,54.36,25.0,1359
68,55.04,25.0,1376
69,55.08,25.0,1377
70,55.6,25.0,1390
71,56.12,25.0,1403
72,56.68,25.0,1417
73,56.72,25.0,1418
74,57.4,25.0,1435
75,58.08,25.0,1452
76,58.76,25.0,1469
77,58.8,25.0,1470
78,59.36,25.0,1484
79,59.92,25.0,1498
80,60.52,25.0,1513
81,60.56,25.0,1514
82,61.12,25.0,1528
83,61.68,25.0,1542
84,62.24,25.0,1556
85,62.28,25.0,1557
86,62.84,25.0,1571
87,63.4,25.0,1585
88,63.96,25.0,1599
89,64.0,25.0,1600
90,66.12,25.0,1653
91,68.28,25.0,1707
92,70.44,25.0,1761
93,70.48,25.0,1762
94,70.96,25.0,1774
95,71.44,25.0,1786
96,71.92,25.0,1798
97,71.96,25.0,1799
98,72.56,25.0,1814
99,73.2,25.0,1830
100,73.84,25.0,1846
101,73.88,25.0,1847
102,74.4,25.0,1860
103,74.96,25.0,1874
104,75.52,25.0,1888
105,75.56,25.0,1889
106,76.2,25.0,1905
107,76.84,25.0,1921
108,77.48,25.0,1937
109,77.52,25.0,1938
110,78.8,25.0,1970
111,80.12,25.0,2003
112,81.44,25.0,2036
113,81.48,25.0,2037
114,82.04,25.0,2051
115,82.6,25.0,2065
116,83.2,25.0,2080
117,83.24,25.0,2081
118,84.92,25.0,2123
119,86.64,25.0,2166
120,88.36,25.0,2209
121,88.4,25.0,2210
122,89.16,25.0,2229
123,89.92,25.0,2248
124,90.68,25.0,2267
125,90.72,25.0,2268
126,91.24,25.0,2281
127,91.76,25.0,2294
128,92.28,25.0,2307
129,92.32,25.0,2308
130,93.28,25.0,2332
131,94.24,25.0,2356
132,95.24,25.0,2381
133,95.28,25.0,2382
134,95.92,25.0,2398
135,96.6,25.0,2415
136,97.28,25.0,2432
137,97.32,25.0,2433
138,97.92,25.0,2448
139,98.56,25.0,2464
140,99.2,25.0,2480
141,99.24,25.0,2481
142,100.04,25.0,2501
143,100.84,25.0,2521
144,101.68,25.0,2542
145,101.72,25.0,2543
146,102.12,25.0,2553
147,102.52,25.0,2563
148,102.96,25.0,2574
149,103.0,25.0,2575
150,103.52,25.0,2588
151,104.04,25.0,2601
152,104.56,25.0,2614
153,104.6,25.0,2615
154,105.2,25.0,2630
155,105.8,25.0,2645
156,106.4,25.0,2660
157,106.44,25.0,2661
158,107.16,25.0,2679
159,107.92,25.0,2698
160,108.68,25.0,2717
161,108.72,25.0,2718
162,109.48,25.0,2737
163,110.28,25.0,2757
164,111.08,25.0,2777
165,111.12,25.0,2778
166,111.6,25.0,2790
