n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.2,25.0,30
8,1.64,25.0,41
9,1.68,25.0,42
10,6.32,25.0,158
11,10.96,25.0,274
12,15.6,25.0,390
13,15.64,25.0,391
14,16.44,25.0,411
15,17.24,25.0,431
16,18.04,25.0,451
17,18.08,25.0,452
18,18.76,25.0,469
19,19.44,25.0,486
20,20.12,25.0,503
21,20.16,25.0,504
22,20.64,25.0,516
23,21.12,25.0,528
24,21.6,25.0,540
25,21.64,25.0,541
26,22.12,25.0,553
27,22.64,25.0,566
28,23.16,25.0,579
29,23.2,25.0,580
30,23.48,25.0,587
31,23.76,25.0,594
32,24.04,25.0,601
33,24.08,25.0,602
34,24.28,25.0,607
35,24.52,25.0,613
36,24.76,25.0,619
37,24.8,25.0,620
38,25.0,25.0,625
39,25.2,25.0,630
40,25.44,25.0,636
41,25.48,25.0,637
42,25.8,25.0,645
43,26.12,25.0,653
44,26.48,25.0,662
45,26.52,25.0,663
46,27.08,25.0,677
47,27.64,25.0,691
48,28.2,25.0,705
49,28.24,25.0,706
50,28.92,25.0,723
51,29.64,25.0,741
52,30.36,25.0,759
53,30.4,25.0,760
54,30.88,25.0,772
55,31.4,25.0,785
56,31.92,25.0,798
57,31.96,25.0,799
58,32.24,25.0,806
59,32.52,25.0,813
60,32.8,25.0,820
61,32.84,25.0,821
62,33.4,25.0,835
63,33.96,25.0,849
64,34.52,25.0,863
65,34.56,25.0,864
66,42.0,25.0,1050
67,49.44,25.0,1236
68,56.92,25.0,1423
69,56.96,25.0,1424
70,58.08,25.0,1452
71,59.24,25.0,1481
72,60.4,25.0,1510
73,60.44,25.0,1511
74,61.28,25.0,1532
75,62.16,25.0,1554
76,63.04,25.0,1576
77,63.08,25.0,1577
78,64.16,25.0,1604
79,65.24,25.0,1631
80,66.36,25.0,1659
81,66.4,25.0,1660
82,67.36,25.0,1684
83,68.32,25.0,1708
84,69.32,25.0,1733
85,69.36,25.0,1734
86,70.28,25.0,1757
87,71.24,25.0,1781
88,72.2,25.0,1805
89,72.24,25.0,1806
90,73.04,25.0,1826
91,73.84,25.0,1846
92,74.68,25.0,1867
93,74.72,25.0,1868
94,75.72,25.0,1893
95,76.72,25.0,1918
96,77.76,25.0,1944
97,77.8,25.0,1945
98,78.92,25.0,1973
99,80.08,25.0,2002
100,81.24,25.0,2031
101,81.28,25.0,2032
102,82.44,25.0,2061
103,83.6,25.0,2090
104,84.76,25.0,2119
105,84.8,25.0,2120
106,85.84,25.0,2146
107,86.92,25.0,2173
108,88.0,25.0,2200
109,88.04,25.0,2201
110,89.2,25.0,2230
111,90.36,25.0,2259
112,91.56,25.0,2289
113,91.6,25.0,2290
114,92.68,25.0,2317
115,93.8,25.0,2345
116,94.92,25.0,2373
117,94.96,25.0,2374
118,95.24,25.0,2381
119,95.56,25.0,2389
120,95.88,25.0,2397
121,95.92,25.0,2398
122,99.88,25.0,2497
123,103.88,25.0,2597
124,107.88,25.0,2697
125,107.92,25.0,2698
126,108.92,25.0,2723
127,109.92,25.0,2748
128,110.92,25.0,2773
129,110.96,25.0,2774
130,111.68,25.0,2792
131,112.4,25.0,2810
132,113.16,25.0,2829
133,113.2,25.0,2830
134,113.88,25.0,2847
135,114.56,25.0,2864
136,115.24,25.0,2881
137,115.28,25.0,2882
138,116.24,25.0,2906
139,117.2,25.0,2930
140,118.16,25.0,2954
141,118.2,25.0,2955
142,119.12,25.0,2978
143,120.04,25.0,3001
144,121.0,25.0,3025
145,121.04,25.0,3026
146,122.08,25.0,3052
147,123.16,25.0,3079
148,124.24,25.0,3106
149,124.28,25.0,3107
150,125.04,25.0,3126
151,125.84,25.0,3146
152,126.64,25.0,3166
153,126.68,25.0,3167
154,127.8,25.0,3195
155,128.92,25.0,3223
156,130.08,25.0,3252
157,130.12,25.0,3253
158,131.2,25.0,3280
159,132.28,25.0,3307
160,133.36,25.0,3334
161,133.4,25.0,3335
162,134.44,25.0,3361
163,135.52,25.0,3388
164,136.6,25.0,3415
165,136.64,25.0,3416
166,137.64,25.0,3441
167,138.64,25.0,3466
