n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.68,25.0,117
3,9.36,25.0,234
4,14.08,25.0,352
5,14.12,25.0,353
6,14.84,25.0,371
7,15.56,25.0,389
8,16.28,25.0,407
9,16.32,25.0,408
10,17.0,25.0,425
11,17.68,25.0,442
12,18.4,25.0,460
13,18.44,25.0,461
14,18.92,25.0,473
15,19.4,25.0,485
16,19.92,25.0,498
17,19.96,25.0,499
18,20.44,25.0,511
19,20.92,25.0,523
20,21.4,25.0,535
21,21.44,25.0,536
22,22.04,25.0,551
23,22.64,25.0,566
24,23.28,25.0,582
25,23.32,25.0,583
26,23.88,25.0,597
27,24.48,25.0,612
28,25.08,25.0,627
29,25.12,25.0,628
30,25.52,25.0,638
31,25.92,25.0,648
32,26.32,25.0,658
33,26.36,25.0,659
34,26.92,25.0,673
35,27.48,25.0,687
36,28.08,25.0,702
37,28.12,25.0,703
38,28.68,25.0,717
39,29.24,25.0,731
40,29.84,25.0,746
41,29.88,25.0,747
42,30.36,25.0,759
43,30.84,25.0,771
44,31.32,25.0,783
45,31.36,25.0,784
46,32.08,25.0,802
47,32.84,25.0,821
48,33.6,25.0,840
49,33.64,25.0,841
50,34.12,25.0,853
51,34.6,25.0,865
52,35.08,25.0,877
53,35.12,25.0,878
54,36.52,25.0,913
55,37.96,25.0,949
56,39.4,25.0,985
57,39.44,25.0,986
58,45.6,25.0,1140
59,51.8,25.0,1295
60,58.0,25.0,1450
61,58.04,25.0,1451
62,59.32,25.0,1483
63,60.64,25.0,1516
64,61.96,25.0,1549
65,62.0,25.0,1550
66,62.56,25.0,1564
67,63.12,25.0,1578
68,63.72,25.0,1593
69,63.76,25.0,1594
70,64.4,25.0,1610
71,65.04,25.0,1626
72,65.68,25.0,1642
73,65.72,25.0,1643
74,67.36,25.0,1684
75,69.0,25.0,1725
76,70.68,25.0,1767
77,70.72,25.0,1768
78,71.16,25.0,1779
79,71.64,25.0,1791
80,72.12,25.0,1803
81,72.16,25.0,1804
82,72.44,25.0,1811
83,72.72,25.0,1818
84,73.0,25.0,1825
85,73.04,25.0,1826
86,73.64,25.0,1841
87,74.24,25.0,1856
88,74.84,25.0,1871
89,74.88,25.0,1872
90,75.32,25.0,1883
91,75.8,25.0,1895
92,76.28,25.0,1907
93,76.32,25.0,1908
94,77.24,25.0,1931
95,78.16,25.0,1954
96,79.12,25.0,1978
97,79.16,25.0,1979
98,79.56,25.0,1989
99,79.96,25.0,1999
100,80.4,25.0,2010
101,80.44,25.0,2011
102,81.48,25.0,2037
103,82.52,25.0,2063
104,83.56,25.0,2089
105,83.6,25.0,2090
106,84.96,25.0,2124
107,86.36,25.0,2159
108,87.76,25.0,2194
109,87.8,25.0,2195
110,89.04,25.0,2226
111,90.32,25.0,2258
112,91.6,25.0,2290
113,91.64,25.0,2291
114,92.08,25.0,2302
115,92.52,25.0,2313
116,93.0,25.0,2325
117,93.04,25.0,2326
118,93.44,25.0,2336
119,93.88,25.0,2347
120,94.32,25.0,2358
121,94.36,25.0,2359
122,94.88,25.0,2372
123,95.4,25.0,2385
124,95.92,25.0,2398
125,95.96,25.0,2399
126,96.16,25.0,2404
127,96.36,25.0,2409
128,96.6,25.0,2415
129,96.64,25.0,2416
130,97.28,25.0,2432
131,97.92,25.0,2448
132,98.56,25.0,2464
133,98.6,25.0,2465
134,99.04,25.0,2476
135,99.48,25.0,2487
136,99.96,25.0,2499
137,100.0,25.0,2500
138,101.0,25.0,2525
139,102.0,25.0,2550
140,103.04,25.0,2576
141,103.08,25.0,2577
142,103.52,25.0,2588
143,103.96,25.0,2599
144,104.44,25.0,2611
145,104.48,25.0,2612
146,105.24,25.0,2631
147,106.0,25.0,2650
148,106.8,25.0,2670
149,106.84,25.0,2671
150,107.8,25.0,2695
151,108.76,25.0,2719
152,109.76,25.0,2744
153,109.8,25.0,2745
154,111.04,25.0,2776
155,112.28,25.0,2807
156,113.52,25.0,2838
157,113.56,25.0,2839
158,114.8,25.0,2870
159,116.04,25.0,2901
160,117.28,25.0,2932
161,117.32,25.0,2933
162,118.64,25.0,2966
163,120.0,25.0,3000
164,121.36,25.0,3034
165,121.4,25.0,3035
166,127.44,25.0,3186
167,133.48,25.0,3337
168,139.52,25.0,3488
169,139.56,25.0,3489
170,140.16,25.0,3504
171,140.76,25.0,3519
172,141.36,25.0,3534
173,141.4,25.0,3535
174,142.04,25.0,3551
175,142.68,25.0,3567
176,143.36,25.0,3584
177,143.4,25.0,3585
178,144.16,25.0,3604
179,144.96,25.0,3624
180,145.76,25.0,3644
181,145.8,25.0,3645
182,146.44,25.0,3661
183,147.08,25.0,3677
184,147.76,25.0,3694
185,147.8,25.0,3695
186,149.32,25.0,3733
187,150.88,25.0,3772
188,152.44,25.0,3811
189,152.48,25.0,3812
190,153.04,25.0,3826
191,153.6,25.0,3840
192,154.16,25.0,3854
193,154.2,25.0,3855
194,154.88,25.0,3872
195,155.56,25.0,3889
196,156.28,25.0,3907
197,156.32,25.0,3908
198,157.0,25.0,3925
199,157.68,25.0,3942
200,158.4,25.0,3960
201,158.44,25.0,3961
202,160.04,25.0,4001
203,161.64,25.0,4041
204,163.28,25.0,4082
205,163.32,25.0,4083
206,163.92,25.0,4098
207,164.52,25.0,4113
208,165.12,25.0,4128
209,165.16,25.0,4129
210,165.8,25.0,4145
211,166.44,25.0,4161
212,167.08,25.0,4177
213,167.12,25.0,4178
214,167.68,25.0,4192
215,168.24,25.0,4206
216,168.8,25.0,4220
217,168.84,25.0,4221
218,170.28,25.0,4257
219,171.72,25.0,4293
220,173.16,25.0,4329
221,173.2,25.0,4330
222,174.88,25.0,4372
223,176.56,25.0,4414
224,178.28,25.0,4457
225,178.32,25.0,4458
226,178.64,25.0,4466
227,179.0,25.0,4475
228,179.36,25.0,4484
229,179.4,25.0,4485
230,180.28,25.0,4507
231,181.16,25.0,4529
232,182.08,25.0,4552
233,182.12,25.0,4553
234,182.72,25.0,4568
235,183.36,25.0,4584
236,184.0,25.0,4600
237,184.04,25.0,4601
238,184.84,25.0,4621
239,185.64,25.0,4641
240,186.44,25.0,4661
241,186.48,25.0,4662
242,188.28,25.0,4707
243,190.08,25.0,4752
244,191.92,25.0,4798
245,191.96,25.0,4799
246,192.52,25.0,4813
247,193.12,25.0,4828
248,193.72,25.0,4843
249,193.76,25.0,4844
250,194.28,25.0,4857
251,194.8,25.0,4870
252,195.32,25.0,4883
253,195.36,25.0,4884
254,195.56,25.0,4889
255,195.76,25.0,4894
256,195.96,25.0,4899
257,196.0,25.0,4900
258,196.56,25.0,4914
259,197.12,25.0,4928
260,197.72,25.0,4943
261,197.76,25.0,4944
262,198.28,25.0,4957
263,198.8,25.0,4970
264,199.32,25.0,4983
265,199.36,25.0,4984
266,199.8,25.0,4995
267,200.24,25.0,5006
268,200.72,25.0,5018
269,200.76,25.0,5019
