n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.6,25.0,15
4,0.92,25.0,23
5,0.96,25.0,24
6,4.16,25.0,104
7,7.36,25.0,184
8,10.6,25.0,265
9,10.64,25.0,266
10,11.48,25.0,287
11,12.32,25.0,308
12,13.16,25.0,329
13,13.2,25.0,330
14,13.56,25.0,339
15,13.96,25.0,349
16,14.36,25.0,359
17,14.4,25.0,360
18,15.12,25.0,378
19,15.84,25.0,396
20,16.56,25.0,414
21,16.6,25.0,415
22,17.84,25.0,446
23,19.08,25.0,477
24,20.32,25.0,508
25,20.36,25.0,509
26,20.8,25.0,520
27,21.24,25.0,531
28,21.72,25.0,543
29,21.76,25.0,544
30,22.84,25.0,571
31,23.92,25.0,598
32,25.0,25.0,625
33,25.04,25.0,626
34,25.56,25.0,639
35,26.12,25.0,653
36,26.68,25.0,667
37,26.72,25.0,668
38,28.04,25.0,701
39,29.4,25.0,735
40,30.76,25.0,769
41,30.8,25.0,770
42,31.36,25.0,784
43,31.92,25.0,798
44,32.52,25.0,813
45,32.56,25.0,814
46,33.84,25.0,846
47,35.12,25.0,878
48,36.4,25.0,910
49,36.44,25.0,911
50,46.08,25.0,1152
51,55.72,25.0,1393
52,65.4,25.0,1635
53,65.44,25.0,1636
54,66.04,25.0,1651
55,66.64,25.0,1666
56,67.24,25.0,1681
57,67.28,25.0,1682
58,67.72,25.0,1693
59,68.16,25.0,1704
60,68.64,25.0,1716
61,68.68,25.0,1717
62,68.96,25.0,1724
63,69.24,25.0,1731
64,69.56,25.0,1739
65,69.6,25.0,1740
66,70.48,25.0,1762
67,71.36,25.0,1784
68,72.28,25.0,1807
69,72.32,25.0,1808
70,72.84,25.0,1821
71,73.36,25.0,1834
72,73.88,25.0,1847
73,73.92,25.0,1848
74,74.24,25.0,1856
75,74.6,25.0,1865
76,74.96,25.0,1874
77,75.0,25.0,1875
78,75.36,25.0,1884
79,75.72,25.0,1893
80,76.08,25.0,1902
81,76.12,25.0,1903
82,77.92,25.0,1948
83,79.76,25.0,1994
84,81.6,25.0,2040
85,81.64,25.0,2041
86,82.32,25.0,2058
87,83.0,25.0,2075
88,83.72,25.0,2093
89,83.76,25.0,2094
90,84.36,25.0,2109
91,84.96,25.0,2124
92,85.56,25.0,2139
93,85.6,25.0,2140
94,86.24,25.0,2156
95,86.92,25.0,2173
96,87.6,25.0,2190
97,87.64,25.0,2191
98,88.0,25.0,2200
99,88.36,25.0,2209
100,88.72,25.0,2218
101,88.76,25.0,2219
102,89.32,25.0,2233
103,89.88,25.0,2247
104,90.48,25.0,2262
105,90.52,25.0,2263
106,91.12,25.0,2278
107,91.76,25.0,2294
108,92.4,25.0,2310
109,92.44,25.0,2311
110,92.88,25.0,2322
111,93.36,25.0,2334
112,93.84,25.0,2346
113,93.88,25.0,2347
114,94.44,25.0,2361
115,95.04,25.0,2376
116,95.64,25.0,2391
117,95.68,25.0,2392
118,96.08,25.0,2402
119,96.52,25.0,2413
120,96.96,25.0,2424
121,97.0,25.0,2425
122,97.56,25.0,2439
123,98.12,25.0,2453
124,98.68,25.0,2467
125,98.72,25.0,2468
126,99.24,25.0,2481
127,99.76,25.0,2494
128,100.32,25.0,2508
129,100.36,25.0,2509
130,101.04,25.0,2526
131,101.72,25.0,2543
132,102.44,25.0,2561
133,102.48,25.0,2562
134,102.96,25.0,2574
135,103.44,25.0,2586
136,103.96,25.0,2599
137,104.0,25.0,2600
138,104.6,25.0,2615
139,105.24,25.0,2631
140,105.88,25.0,2647
141,105.92,25.0,2648
142,106.32,25.0,2658
143,106.76,25.0,2669
144,107.2,25.0,2680
145,107.24,25.0,2681
146,107.72,25.0,2693
147,108.2,25.0,2705
148,108.72,25.0,2718
149,108.76,25.0,2719
150,109.28,25.0,2732
151,109.8,25.0,2745
152,110.32,25.0,2758
153,110.36,25.0,2759
154,112.0,25.0,2800
155,113.68,25.0,2842
156,115.36,25.0,2884
157,115.4,25.0,2885
158,115.84,25.0,2896
159,116.28,25.0,2907
160,116.72,25.0,2918
161,116.76,25.0,2919
162,117.48,25.0,2937
163,118.2,25.0,2955
164,118.92,25.0,2973
165,118.96,25.0,2974
166,119.44,25.0,2986
167,119.92,25.0,2998
168,120.4,25.0,3010
169,120.44,25.0,3011
170,120.8,25.0,3020
171,121.16,25.0,3029
172,121.52,25.0,3038
173,121.56,25.0,3039
174,122.04,25.0,3051
175,122.52,25.0,3063
176,123.04,25.0,3076
