n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.96,25.0,24
7,1.6,25.0,40
8,2.24,25.0,56
9,2.28,25.0,57
10,5.52,25.0,138
11,8.76,25.0,219
12,12.0,25.0,300
13,12.04,25.0,301
14,12.92,25.0,323
15,13.8,25.0,345
16,14.68,25.0,367
17,14.72,25.0,368
18,15.16,25.0,379
19,15.64,25.0,391
20,16.12,25.0,403
21,16.16,25.0,404
22,16.52,25.0,413
23,16.88,25.0,422
24,17.28,25.0,432
25,17.32,25.0,433
26,17.72,25.0,443
27,18.16,25.0,454
28,18.6,25.0,465
29,18.64,25.0,466
30,19.0,25.0,475
31,19.36,25.0,484
32,19.76,25.0,494
33,19.8,25.0,495
34,21.44,25.0,536
35,23.08,25.0,577
36,24.76,25.0,619
37,24.8,25.0,620
38,25.24,25.0,631
39,25.72,25.0,643
40,26.2,25.0,655
41,26.24,25.0,656
42,26.64,25.0,666
43,27.04,25.0,676
44,27.48,25.0,687
45,27.52,25.0,688
46,27.88,25.0,697
47,28.24,25.0,706
48,28.64,25.0,716
49,28.68,25.0,717
50,29.0,25.0,725
51,29.36,25.0,734
52,29.72,25.0,743
53,29.76,25.0,744
54,30.24,25.0,756
55,30.72,25.0,768
56,31.2,25.0,780
57,31.24,25.0,781
58,31.88,25.0,797
59,32.56,25.0,814
60,33.24,25.0,831
61,33.28,25.0,832
62,33.56,25.0,839
63,33.84,25.0,846
64,34.16,25.0,854
65,34.2,25.0,855
66,35.36,25.0,884
67,36.52,25.0,913
68,37.68,25.0,942
69,37.72,25.0,943
70,43.36,25.0,1084
71,49.0,25.0,1225
72,54.68,25.0,1367
73,54.72,25.0,1368
74,55.56,25.0,1389
75,56.44,25.0,1411
76,57.32,25.0,1433
77,57.36,25.0,1434
78,58.16,25.0,1454
79,58.96,25.0,1474
80,59.76,25.0,1494
81,59.8,25.0,1495
82,60.6,25.0,1515
83,61.4,25.0,1535
84,62.24,25.0,1556
85,62.28,25.0,1557
86,62.88,25.0,1572
87,63.48,25.0,1587
88,64.08,25.0,1602
89,64.12,25.0,1603
90,64.8,25.0,1620
91,65.52,25.0,1638
92,66.24,25.0,1656
93,66.28,25.0,1657
94,67.08,25.0,1677
95,67.88,25.0,1697
96,68.68,25.0,1717
97,68.72,25.0,1718
98,71.24,25.0,1781
99,73.76,25.0,1844
100,76.32,25.0,1908
101,76.36,25.0,1909
102,77.16,25.0,1929
103,78.0,25.0,1950
104,78.84,25.0,1971
105,78.88,25.0,1972
106,79.56,25.0,1989
107,80.28,25.0,2007
108,81.0,25.0,2025
109,81.04,25.0,2026
110,81.6,25.0,2040
111,82.2,25.0,2055
112,82.8,25.0,2070
113,82.84,25.0,2071
114,83.28,25.0,2082
115,83.76,25.0,2094
116,84.24,25.0,2106
117,84.28,25.0,2107
118,86.12,25.0,2153
119,87.96,25.0,2199
120,89.84,25.0,2246
121,89.88,25.0,2247
122,90.48,25.0,2262
123,91.08,25.0,2277
124,91.72,25.0,2293
125,91.76,25.0,2294
126,92.44,25.0,2311
127,93.12,25.0,2328
128,93.8,25.0,2345
129,93.84,25.0,2346
130,94.44,25.0,2361
131,95.08,25.0,2377
132,95.72,25.0,2393
133,95.76,25.0,2394
134,97.12,25.0,2428
135,98.48,25.0,2462
136,99.88,25.0,2497
137,99.92,25.0,2498
138,101.44,25.0,2536
139,102.96,25.0,2574
140,104.48,25.0,2612
141,104.52,25.0,2613
142,105.08,25.0,2627
143,105.68,25.0,2642
144,106.28,25.0,2657
145,106.32,25.0,2658
146,106.92,25.0,2673
147,107.52,25.0,2688
148,108.12,25.0,2703
149,108.16,25.0,2704
150,108.56,25.0,2714
151,108.96,25.0,2724
152,109.4,25.0,2735
153,109.44,25.0,2736
154,116.24,25.0,2906
155,123.04,25.0,3076
156,129.84,25.0,3246
157,129.88,25.0,3247
158,136.68,25.0,3417
159,143.52,25.0,3588
160,150.36,25.0,3759
161,150.4,25.0,3760
162,155.0,25.0,3875
163,159.6,25.0,3990
164,164.2,25.0,4105
165,164.24,25.0,4106
166,168.88,25.0,4222
167,173.52,25.0,4338
168,178.2,25.0,4455
