n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.56,25.0,14
3,1.16,25.0,29
4,1.76,25.0,44
5,1.8,25.0,45
6,5.92,25.0,148
7,10.04,25.0,251
8,14.16,25.0,354
9,14.2,25.0,355
10,15.08,25.0,377
11,15.96,25.0,399
12,16.84,25.0,421
13,16.88,25.0,422
14,17.36,25.0,434
15,17.88,25.0,447
16,18.4,25.0,460
17,18.44,25.0,461
18,18.8,25.0,470
19,19.16,25.0,479
20,19.52,25.0,488
21,19.56,25.0,489
22,19.92,25.0,498
23,20.28,25.0,507
24,20.68,25.0,517
25,20.72,25.0,518
26,21.08,25.0,527
27,21.48,25.0,537
28,21.88,25.0,547
29,21.92,25.0,548
30,22.24,25.0,556
31,22.56,25.0,564
32,22.92,25.0,573
33,22.96,25.0,574
34,23.4,25.0,585
35,23.88,25.0,597
36,24.36,25.0,609
37,24.4,25.0,610
38,24.84,25.0,621
39,25.28,25.0,632
40,25.72,25.0,643
41,25.76,25.0,644
42,26.0,25.0,650
43,26.24,25.0,656
44,26.52,25.0,663
45,26.56,25.0,664
46,26.96,25.0,674
47,27.36,25.0,684
48,27.76,25.0,694
49,27.8,25.0,695
50,28.16,25.0,704
51,28.52,25.0,713
52,28.88,25.0,722
53,28.92,25.0,723
54,29.56,25.0,739
55,30.2,25.0,755
56,30.84,25.0,771
57,30.88,25.0,772
58,31.44,25.0,786
59,32.0,25.0,800
60,32.56,25.0,814
61,32.6,25.0,815
62,33.36,25.0,834
63,34.12,25.0,853
64,34.88,25.0,872
65,34.92,25.0,873
66,35.4,25.0,885
67,35.88,25.0,897
68,36.36,25.0,909
69,36.4,25.0,910
70,36.84,25.0,921
71,37.32,25.0,933
72,37.8,25.0,945
73,37.84,25.0,946
74,38.32,25.0,958
75,38.84,25.0,971
76,39.36,25.0,984
77,39.4,25.0,985
78,39.8,25.0,995
79,40.2,25.0,1005
80,40.6,25.0,1015
81,40.64,25.0,1016
82,41.84,25.0,1046
83,43.04,25.0,1076
84,44.28,25.0,1107
85,44.32,25.0,1108
86,52.0,25.0,1300
87,59.68,25.0,1492
88,67.36,25.0,1684
89,67.4,25.0,1685
90,68.24,25.0,1706
91,69.12,25.0,1728
92,70.0,25.0,1750
93,70.04,25.0,1751
94,70.56,25.0,1764
95,71.08,25.0,1777
96,71.6,25.0,1790
97,71.64,25.0,1791
98,72.4,25.0,1810
99,73.16,25.0,1829
100,73.92,25.0,1848
101,73.96,25.0,1849
102,74.6,25.0,1865
103,75.28,25.0,1882
104,75.96,25.0,1899
105,76.0,25.0,1900
106,78.88,25.0,1972
107,81.76,25.0,2044
108,84.64,25.0,2116
109,84.68,25.0,2117
110,85.12,25.0,2128
111,85.6,25.0,2140
112,86.08,25.0,2152
113,86.12,25.0,2153
114,86.96,25.0,2174
115,87.8,25.0,2195
116,88.64,25.0,2216
117,88.68,25.0,2217
118,89.72,25.0,2243
119,90.76,25.0,2269
120,91.84,25.0,2296
121,91.88,25.0,2297
122,92.64,25.0,2316
123,93.44,25.0,2336
124,94.24,25.0,2356
125,94.28,25.0,2357
126,95.24,25.0,2381
127,96.24,25.0,2406
128,97.24,25.0,2431
129,97.28,25.0,2432
130,98.72,25.0,2468
131,100.16,25.0,2504
132,101.6,25.0,2540
133,101.64,25.0,2541
134,103.08,25.0,2577
135,104.52,25.0,2613
136,105.96,25.0,2649
137,106.0,25.0,2650
138,107.64,25.0,2691
139,109.28,25.0,2732
140,110.92,25.0,2773
141,110.96,25.0,2774
142,112.76,25.0,2819
143,114.56,25.0,2864
144,116.4,25.0,2910
145,116.44,25.0,2911
146,117.96,25.0,2949
147,119.48,25.0,2987
148,121.0,25.0,3025
149,121.04,25.0,3026
150,124.16,25.0,3104
151,127.32,25.0,3183
152,130.48,25.0,3262
153,130.52,25.0,3263
154,131.24,25.0,3281
155,131.96,25.0,3299
156,132.72,25.0,3318
157,132.76,25.0,3319
158,133.56,25.0,3339
159,134.36,25.0,3359
160,135.2,25.0,3380
161,135.24,25.0,3381
162,136.0,25.0,3400
163,136.8,25.0,3420
164,137.6,25.0,3440
165,137.64,25.0,3441
166,138.24,25.0,3456
167,138.88,25.0,3472
168,139.52,25.0,3488
169,139.56,25.0,3489
170,140.56,25.0,3514
171,141.56,25.0,3539
172,142.56,25.0,3564
173,142.6,25.0,3565
174,143.24,25.0,3581
175,143.88,25.0,3597
176,144.52,25.0,3613
177,144.56,25.0,3614
178,145.48,25.0,3637
179,146.44,25.0,3661
180,147.4,25.0,3685
181,147.44,25.0,3686
182,156.08,25.0,3902
183,164.72,25.0,4118
184,173.4,25.0,4335
185,173.44,25.0,4336
186,176.52,25.0,4413
187,179.6,25.0,4490
