n,pts_time,fps,frame_idx
1,0.04,25.0,1
2,1.08,25.0,27
3,2.12,25.0,53
4,3.16,25.0,79
5,3.2,25.0,80
6,7.92,25.0,198
7,12.68,25.0,317
8,17.44,25.0,436
9,17.48,25.0,437
10,18.36,25.0,459
11,19.24,25.0,481
12,20.16,25.0,504
13,20.2,25.0,505
14,20.64,25.0,516
15,21.12,25.0,528
16,21.6,25.0,540
17,21.64,25.0,541
18,22.04,25.0,551
19,22.44,25.0,561
20,22.84,25.0,571
21,22.88,25.0,572
22,23.28,25.0,582
23,23.68,25.0,592
24,24.08,25.0,602
25,24.12,25.0,603
26,24.48,25.0,612
27,24.84,25.0,621
28,25.2,25.0,630
29,25.24,25.0,631
30,25.56,25.0,639
31,25.88,25.0,647
32,26.24,25.0,656
33,26.28,25.0,657
34,26.6,25.0,665
35,26.92,25.0,673
36,27.28,25.0,682
37,27.32,25.0,683
39,27.36,25.0,684
40,27.4,25.0,685
41,27.44,25.0,686
42,27.8,25.0,695
43,28.2,25.0,705
44,28.6,25.0,715
45,28.64,25.0,716
46,29.04,25.0,726
47,29.44,25.0,736
48,29.88,25.0,747
49,29.92,25.0,748
50,30.32,25.0,758
51,30.72,25.0,768
52,31.12,25.0,778
53,31.16,25.0,779
54,31.48,25.0,787
55,31.84,25.0,796
56,32.2,25.0,805
57,32.24,25.0,806
58,32.6,25.0,815
59,33.0,25.0,825
60,33.4,25.0,835
61,33.44,25.0,836
62,33.92,25.0,848
63,34.4,25.0,860
64,34.92,25.0,873
65,34.96,25.0,874
66,35.48,25.0,887
67,36.0,25.0,900
68,36.52,25.0,913
69,36.56,25.0,914
70,37.08,25.0,927
71,37.64,25.0,941
72,38.2,25.0,955
73,38.24,25.0,956
74,38.72,25.0,968
75,39.2,25.0,980
76,39.68,25.0,992
77,39.72,25.0,993
78,40.24,25.0,1006
79,40.76,25.0,1019
80,41.28,25.0,1032
81,41.32,25.0,1033
82,41.84,25.0,1046
83,42.4,25.0,1060
84,42.96,25.0,1074
85,43.0,25.0,1075
86,44.76,25.0,1119
87,46.52,25.0,1163
88,48.28,25.0,1207
89,48.32,25.0,1208
90,52.24,25.0,1306
91,56.2,25.0,1405
92,60.16,25.0,1504
93,60.2,25.0,1505
94,63.0,25.0,1575
95,65.8,25.0,1645
96,68.64,25.0,1716
97,68.68,25.0,1717
98,69.0,25.0,1725
99,69.32,25.0,1733
100,69.64,25.0,1741
101,69.68,25.0,1742
102,70.4,25.0,1760
103,71.16,25.0,1779
104,71.92,25.0,1798
105,71.96,25.0,1799
106,72.56,25.0,1814
107,73.2,25.0,1830
108,73.84,25.0,1846
109,73.88,25.0,1847
110,74.84,25.0,1871
111,75.84,25.0,1896
112,76.84,25.0,1921
113,76.88,25.0,1922
114,77.68,25.0,1942
115,78.48,25.0,1962
116,79.32,25.0,1983
117,79.36,25.0,1984
118,80.48,25.0,2012
119,81.6,25.0,2040
120,82.72,25.0,2068
121,82.76,25.0,2069
122,83.76,25.0,2094
123,84.76,25.0,2119
124,85.76,25.0,2144
125,85.8,25.0,2145
126,86.16,25.0,2154
127,86.52,25.0,2163
128,86.92,25.0,2173
129,86.96,25.0,2174
130,87.44,25.0,2186
131,87.96,25.0,2199
132,88.48,25.0,2212
133,88.52,25.0,2213
134,89.52,25.0,2238
135,90.56,25.0,2264
136,91.6,25.0,2290
137,91.64,25.0,2291
138,92.4,25.0,2310
139,93.16,25.0,2329
140,93.92,25.0,2348
141,93.96,25.0,2349
142,94.96,25.0,2374
143,95.96,25.0,2399
144,97.0,25.0,2425
145,97.04,25.0,2426
146,97.88,25.0,2447
147,98.76,25.0,2469
148,99.64,25.0,2491
149,99.68,25.0,2492
150,100.48,25.0,2512
151,101.28,25.0,2532
152,102.08,25.0,2552
153,102.12,25.0,2553
154,102.56,25.0,2564
155,103.0,25.0,2575
156,103.48,25.0,2587
157,103.52,25.0,2588
158,104.04,25.0,2601
159,104.56,25.0,2614
160,105.12,25.0,2628
161,105.16,25.0,2629
162,105.92,25.0,2648
163,106.72,25.0,2668
164,107.52,25.0,2688
