n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.76,25.0,19
7,1.24,25.0,31
8,1.72,25.0,43
9,1.8,25.0,45
10,5.52,25.0,138
11,9.24,25.0,231
12,13.0,25.0,325
13,13.04,25.0,326
14,13.84,25.0,346
15,14.64,25.0,366
16,15.44,25.0,386
17,15.48,25.0,387
18,15.92,25.0,398
19,16.36,25.0,409
20,16.8,25.0,420
21,16.84,25.0,421
22,17.24,25.0,431
23,17.68,25.0,442
24,18.12,25.0,453
25,18.16,25.0,454
26,18.52,25.0,463
27,18.92,25.0,473
28,19.32,25.0,483
29,19.36,25.0,484
30,19.72,25.0,493
31,20.12,25.0,503
32,20.52,25.0,513
33,20.56,25.0,514
34,22.2,25.0,555
35,23.84,25.0,596
36,25.48,25.0,637
37,25.52,25.0,638
38,25.84,25.0,646
39,26.16,25.0,654
40,26.48,25.0,662
41,26.52,25.0,663
42,26.8,25.0,670
43,27.08,25.0,677
44,27.4,25.0,685
45,27.44,25.0,686
46,27.72,25.0,693
47,28.0,25.0,700
48,28.28,25.0,707
49,28.32,25.0,708
50,28.68,25.0,717
51,29.04,25.0,726
52,29.4,25.0,735
53,29.44,25.0,736
54,29.76,25.0,744
55,30.12,25.0,753
56,30.48,25.0,762
57,30.52,25.0,763
58,33.2,25.0,830
59,35.88,25.0,897
60,38.6,25.0,965
61,38.64,25.0,966
62,43.68,25.0,1092
63,48.72,25.0,1218
64,53.8,25.0,1345
65,53.84,25.0,1346
66,55.16,25.0,1379
67,56.52,25.0,1413
68,57.88,25.0,1447
69,57.92,25.0,1448
70,59.24,25.0,1481
71,60.56,25.0,1514
72,61.88,25.0,1547
73,61.92,25.0,1548
74,63.24,25.0,1581
75,64.56,25.0,1614
76,65.88,25.0,1647
77,65.92,25.0,1648
78,67.2,25.0,1680
79,68.48,25.0,1712
80,69.76,25.0,1744
81,69.8,25.0,1745
82,70.6,25.0,1765
83,71.4,25.0,1785
84,72.2,25.0,1805
85,72.24,25.0,1806
86,73.72,25.0,1843
87,75.2,25.0,1880
88,76.68,25.0,1917
89,76.72,25.0,1918
90,78.16,25.0,1954
91,79.6,25.0,1990
92,81.08,25.0,2027
93,81.12,25.0,2028
94,82.64,25.0,2066
95,84.16,25.0,2104
96,85.72,25.0,2143
97,85.76,25.0,2144
98,91.64,25.0,2291
99,97.56,25.0,2439
100,103.48,25.0,2587
101,103.52,25.0,2588
102,104.48,25.0,2612
103,105.44,25.0,2636
104,106.44,25.0,2661
105,106.48,25.0,2662
106,108.48,25.0,2712
107,110.52,25.0,2763
108,112.56,25.0,2814
109,112.6,25.0,2815
110,113.88,25.0,2847
111,115.16,25.0,2879
112,116.44,25.0,2911
113,116.48,25.0,2912
114,117.92,25.0,2948
115,119.36,25.0,2984
116,120.8,25.0,3020
117,120.84,25.0,3021
118,128.08,25.0,3202
119,135.36,25.0,3384
120,142.64,25.0,3566
121,142.68,25.0,3567
122,143.48,25.0,3587
123,144.28,25.0,3607
124,145.08,25.0,3627
125,145.12,25.0,3628
126,145.76,25.0,3644
127,146.44,25.0,3661
128,147.12,25.0,3678
129,147.16,25.0,3679
130,147.8,25.0,3695
131,148.48,25.0,3712
132,149.16,25.0,3729
133,149.2,25.0,3730
134,149.84,25.0,3746
135,150.52,25.0,3763
136,151.2,25.0,3780
137,151.24,25.0,3781
138,151.68,25.0,3792
139,152.12,25.0,3803
140,152.56,25.0,3814
141,152.6,25.0,3815
142,153.24,25.0,3831
143,153.92,25.0,3848
144,154.6,25.0,3865
145,154.64,25.0,3866
146,155.16,25.0,3879
147,155.68,25.0,3892
148,156.24,25.0,3906
149,156.28,25.0,3907
150,156.64,25.0,3916
151,157.0,25.0,3925
152,157.4,25.0,3935
153,157.44,25.0,3936
154,158.28,25.0,3957
155,159.12,25.0,3978
156,159.96,25.0,3999
157,160.0,25.0,4000
158,160.64,25.0,4016
159,161.32,25.0,4033
160,162.0,25.0,4050
161,162.04,25.0,4051
162,162.8,25.0,4070
163,163.6,25.0,4090
164,164.4,25.0,4110
165,164.44,25.0,4111
166,164.8,25.0,4120
167,165.16,25.0,4129
