n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.4,25.0,10
5,0.44,25.0,11
6,0.96,25.0,24
7,1.48,25.0,37
8,2.0,25.0,50
9,2.12,25.0,53
10,6.48,25.0,162
11,10.88,25.0,272
12,15.28,25.0,382
13,15.32,25.0,383
14,16.28,25.0,407
15,17.28,25.0,432
16,18.28,25.0,457
17,18.32,25.0,458
18,18.8,25.0,470
19,19.28,25.0,482
20,19.76,25.0,494
21,19.8,25.0,495
22,20.28,25.0,507
23,20.76,25.0,519
24,21.24,25.0,531
25,21.28,25.0,532
26,21.76,25.0,544
27,22.24,25.0,556
28,22.72,25.0,568
29,22.76,25.0,569
30,23.28,25.0,582
31,23.8,25.0,595
32,24.36,25.0,609
33,24.4,25.0,610
34,24.88,25.0,622
35,25.36,25.0,634
36,25.84,25.0,646
37,25.88,25.0,647
38,26.36,25.0,659
39,26.84,25.0,671
40,27.32,25.0,683
41,27.36,25.0,684
42,27.84,25.0,696
43,28.32,25.0,708
44,28.84,25.0,721
45,28.88,25.0,722
46,29.36,25.0,734
47,29.84,25.0,746
48,30.32,25.0,758
49,30.36,25.0,759
50,30.84,25.0,771
51,31.32,25.0,783
52,31.8,25.0,795
53,31.84,25.0,796
54,32.32,25.0,808
55,32.8,25.0,820
56,33.28,25.0,832
57,33.32,25.0,833
58,33.8,25.0,845
59,34.28,25.0,857
60,34.76,25.0,869
61,34.8,25.0,870
62,35.28,25.0,882
63,35.8,25.0,895
64,36.32,25.0,908
65,36.36,25.0,909
66,36.84,25.0,921
67,37.32,25.0,933
68,37.8,25.0,945
69,37.84,25.0,946
70,38.32,25.0,958
71,38.8,25.0,970
72,39.28,25.0,982
73,39.32,25.0,983
74,39.8,25.0,995
75,40.28,25.0,1007
76,40.76,25.0,1019
77,40.8,25.0,1020
78,41.28,25.0,1032
79,41.76,25.0,1044
80,42.28,25.0,1057
81,42.32,25.0,1058
82,43.52,25.0,1088
83,44.76,25.0,1119
84,46.0,25.0,1150
85,46.04,25.0,1151
86,54.68,25.0,1367
87,63.36,25.0,1584
88,72.04,25.0,1801
89,72.08,25.0,1802
90,72.96,25.0,1824
91,73.84,25.0,1846
92,74.76,25.0,1869
93,74.8,25.0,1870
94,77.68,25.0,1942
95,80.56,25.0,2014
96,83.48,25.0,2087
97,83.52,25.0,2088
98,85.28,25.0,2132
99,87.04,25.0,2176
100,88.84,25.0,2221
101,88.88,25.0,2222
102,90.8,25.0,2270
103,92.72,25.0,2318
104,94.64,25.0,2366
105,94.68,25.0,2367
106,96.68,25.0,2417
107,98.68,25.0,2467
108,100.72,25.0,2518
109,100.76,25.0,2519
110,102.84,25.0,2571
111,104.96,25.0,2624
112,107.08,25.0,2677
113,107.12,25.0,2678
114,109.28,25.0,2732
115,111.48,25.0,2787
116,113.68,25.0,2842
117,113.72,25.0,2843
118,114.64,25.0,2866
119,115.56,25.0,2889
120,116.52,25.0,2913
121,116.56,25.0,2914
122,117.0,25.0,2925
123,117.48,25.0,2937
124,117.96,25.0,2949
125,118.0,25.0,2950
126,122.68,25.0,3067
127,127.36,25.0,3184
128,132.08,25.0,3302
129,132.12,25.0,3303
130,132.72,25.0,3318
131,133.32,25.0,3333
132,133.96,25.0,3349
133,134.0,25.0,3350
134,134.64,25.0,3366
135,135.32,25.0,3383
136,136.0,25.0,3400
137,136.04,25.0,3401
138,136.32,25.0,3408
139,136.64,25.0,3416
140,136.96,25.0,3424
141,137.0,25.0,3425
142,142.04,25.0,3551
143,147.12,25.0,3678
144,152.2,25.0,3805
