n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.48,25.0,12
3,1.0,25.0,25
4,1.52,25.0,38
5,1.6,25.0,40
6,5.68,25.0,142
7,9.76,25.0,244
8,13.84,25.0,346
9,13.88,25.0,347
10,14.8,25.0,370
11,15.72,25.0,393
12,16.68,25.0,417
13,16.72,25.0,418
14,17.2,25.0,430
15,17.68,25.0,442
16,18.16,25.0,454
17,18.2,25.0,455
18,18.68,25.0,467
19,19.16,25.0,479
20,19.64,25.0,491
21,19.68,25.0,492
22,20.04,25.0,501
23,20.4,25.0,510
24,20.8,25.0,520
25,20.84,25.0,521
26,21.48,25.0,537
27,22.12,25.0,553
28,22.76,25.0,569
29,22.8,25.0,570
30,23.28,25.0,582
31,23.76,25.0,594
32,24.28,25.0,607
33,24.32,25.0,608
34,24.8,25.0,620
35,25.28,25.0,632
36,25.76,25.0,644
37,25.8,25.0,645
38,26.28,25.0,657
39,26.76,25.0,669
40,27.24,25.0,681
41,27.28,25.0,682
42,27.8,25.0,695
43,28.36,25.0,709
44,28.92,25.0,723
45,28.96,25.0,724
46,29.8,25.0,745
47,30.64,25.0,766
48,31.52,25.0,788
49,31.56,25.0,789
50,39.2,25.0,980
51,46.84,25.0,1171
52,54.52,25.0,1363
53,54.56,25.0,1364
54,55.16,25.0,1379
55,55.76,25.0,1394
56,56.36,25.0,1409
57,56.4,25.0,1410
58,57.76,25.0,1444
59,59.12,25.0,1478
60,60.52,25.0,1513
61,60.56,25.0,1514
62,63.04,25.0,1576
63,65.52,25.0,1638
64,68.04,25.0,1701
65,68.08,25.0,1702
66,68.56,25.0,1714
67,69.04,25.0,1726
68,69.56,25.0,1739
69,69.6,25.0,1740
70,70.36,25.0,1759
71,71.12,25.0,1778
72,71.88,25.0,1797
73,71.92,25.0,1798
74,73.0,25.0,1825
75,74.08,25.0,1852
76,75.2,25.0,1880
77,75.24,25.0,1881
78,76.12,25.0,1903
79,77.04,25.0,1926
80,77.96,25.0,1949
81,78.0,25.0,1950
82,79.0,25.0,1975
83,80.04,25.0,2001
84,81.08,25.0,2027
85,81.12,25.0,2028
86,82.04,25.0,2051
87,82.96,25.0,2074
88,83.92,25.0,2098
89,83.96,25.0,2099
90,84.84,25.0,2121
91,85.76,25.0,2144
92,86.68,25.0,2167
93,86.72,25.0,2168
94,87.56,25.0,2189
95,88.44,25.0,2211
96,89.32,25.0,2233
97,89.36,25.0,2234
98,96.08,25.0,2402
99,102.84,25.0,2571
100,109.6,25.0,2740
101,109.64,25.0,2741
102,110.52,25.0,2763
103,111.44,25.0,2786
104,112.36,25.0,2809
105,112.4,25.0,2810
106,113.28,25.0,2832
107,114.16,25.0,2854
108,115.08,25.0,2877
109,115.12,25.0,2878
110,115.64,25.0,2891
111,116.16,25.0,2904
112,116.72,25.0,2918
113,116.76,25.0,2919
114,117.48,25.0,2937
115,118.2,25.0,2955
116,118.96,25.0,2974
117,119.0,25.0,2975
118,119.48,25.0,2987
119,120.0,25.0,3000
120,120.52,25.0,3013
121,120.56,25.0,3014
122,120.96,25.0,3024
123,121.36,25.0,3034
124,121.8,25.0,3045
125,121.84,25.0,3046
126,122.56,25.0,3064
127,123.28,25.0,3082
128,124.04,25.0,3101
129,124.08,25.0,3102
130,124.68,25.0,3117
131,125.32,25.0,3133
132,125.96,25.0,3149
133,126.0,25.0,3150
134,126.52,25.0,3163
135,127.08,25.0,3177
