n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,1.08,25.0,27
7,1.8,25.0,45
8,2.56,25.0,64
9,2.6,25.0,65
10,6.72,25.0,168
11,10.88,25.0,272
12,15.04,25.0,376
13,15.08,25.0,377
14,15.64,25.0,391
15,16.24,25.0,406
16,16.84,25.0,421
17,16.88,25.0,422
18,17.32,25.0,433
19,17.76,25.0,444
20,18.24,25.0,456
21,18.28,25.0,457
22,18.88,25.0,472
23,19.48,25.0,487
24,20.12,25.0,503
25,20.16,25.0,504
26,20.8,25.0,520
27,21.48,25.0,537
28,22.16,25.0,554
29,22.2,25.0,555
30,23.16,25.0,579
31,24.12,25.0,603
32,25.12,25.0,628
33,25.16,25.0,629
34,26.76,25.0,669
35,28.36,25.0,709
36,30.0,25.0,750
37,30.04,25.0,751
38,30.68,25.0,767
39,31.32,25.0,783
40,32.0,25.0,800
41,32.04,25.0,801
42,36.64,25.0,916
43,41.24,25.0,1031
44,45.88,25.0,1147
45,45.92,25.0,1148
46,46.88,25.0,1172
47,47.84,25.0,1196
48,48.84,25.0,1221
49,48.88,25.0,1222
50,49.76,25.0,1244
51,50.64,25.0,1266
52,51.52,25.0,1288
53,51.56,25.0,1289
54,52.36,25.0,1309
55,53.16,25.0,1329
56,54.0,25.0,1350
57,54.04,25.0,1351
58,54.48,25.0,1362
59,54.92,25.0,1373
60,55.4,25.0,1385
61,55.44,25.0,1386
62,56.24,25.0,1406
63,57.04,25.0,1426
64,57.84,25.0,1446
65,57.88,25.0,1447
66,58.64,25.0,1466
67,59.44,25.0,1486
68,60.24,25.0,1506
69,60.28,25.0,1507
70,61.72,25.0,1543
71,63.16,25.0,1579
72,64.64,25.0,1616
73,64.68,25.0,1617
74,65.2,25.0,1630
75,65.72,25.0,1643
76,66.24,25.0,1656
77,66.28,25.0,1657
78,67.32,25.0,1683
79,68.36,25.0,1709
80,69.4,25.0,1735
81,69.44,25.0,1736
82,71.36,25.0,1784
83,73.28,25.0,1832
84,75.2,25.0,1880
85,75.24,25.0,1881
86,75.8,25.0,1895
87,76.36,25.0,1909
88,76.92,25.0,1923
89,76.96,25.0,1924
90,77.52,25.0,1938
91,78.12,25.0,1953
92,78.72,25.0,1968
93,78.76,25.0,1969
94,79.24,25.0,1981
95,79.76,25.0,1994
96,80.28,25.0,2007
97,80.32,25.0,2008
98,80.84,25.0,2021
99,81.36,25.0,2034
100,81.92,25.0,2048
101,81.96,25.0,2049
102,83.0,25.0,2075
103,84.04,25.0,2101
104,85.08,25.0,2127
105,85.12,25.0,2128
106,85.88,25.0,2147
107,86.68,25.0,2167
108,87.48,25.0,2187
109,87.52,25.0,2188
110,88.24,25.0,2206
111,88.96,25.0,2224
112,89.72,25.0,2243
113,89.76,25.0,2244
114,91.72,25.0,2293
115,93.68,25.0,2342
116,95.64,25.0,2391
117,95.68,25.0,2392
118,96.72,25.0,2418
119,97.8,25.0,2445
120,98.88,25.0,2472
121,98.92,25.0,2473
122,99.64,25.0,2491
123,100.36,25.0,2509
124,101.12,25.0,2528
125,101.16,25.0,2529
126,102.12,25.0,2553
127,103.12,25.0,2578
128,104.12,25.0,2603
129,104.16,25.0,2604
130,104.92,25.0,2623
131,105.72,25.0,2643
132,106.52,25.0,2663
133,106.56,25.0,2664
134,107.32,25.0,2683
135,108.12,25.0,2703
136,108.92,25.0,2723
137,108.96,25.0,2724
138,109.28,25.0,2732
139,109.6,25.0,2740
140,109.92,25.0,2748
141,109.96,25.0,2749
142,115.2,25.0,2880
143,120.44,25.0,3011
144,125.68,25.0,3142
145,125.72,25.0,3143
146,127.24,25.0,3181
147,128.76,25.0,3219
148,130.32,25.0,3258
149,130.36,25.0,3259
150,131.56,25.0,3289
151,132.8,25.0,3320
152,134.04,25.0,3351
153,134.08,25.0,3352
154,134.32,25.0,3358
155,134.6,25.0,3365
156,134.88,25.0,3372
157,134.92,25.0,3373
158,135.84,25.0,3396
159,136.76,25.0,3419
160,137.72,25.0,3443
161,137.76,25.0,3444
162,138.6,25.0,3465
163,139.44,25.0,3486
164,140.28,25.0,3507
165,140.32,25.0,3508
166,140.96,25.0,3524
