n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,7.0,25.0,175
3,14.04,25.0,351
4,21.08,25.0,527
5,21.12,25.0,528
6,22.52,25.0,563
7,23.92,25.0,598
8,25.32,25.0,633
9,25.36,25.0,634
10,30.52,25.0,763
11,35.68,25.0,892
12,40.84,25.0,1021
13,40.88,25.0,1022
14,62.28,25.0,1557
15,83.68,25.0,2092
16,105.08,25.0,2627
17,105.12,25.0,2628
18,105.72,25.0,2643
19,106.36,25.0,2659
20,107.0,25.0,2675
21,107.04,25.0,2676
22,114.28,25.0,2857
23,121.52,25.0,3038
24,128.8,25.0,3220
25,128.84,25.0,3221
26,130.08,25.0,3252
27,131.32,25.0,3283
28,132.6,25.0,3315
29,132.64,25.0,3316
30,134.4,25.0,3360
31,136.16,25.0,3404
32,137.92,25.0,3448
33,137.96,25.0,3449
34,139.2,25.0,3480
35,140.44,25.0,3511
36,141.68,25.0,3542
37,141.72,25.0,3543
38,152.8,25.0,3820
39,163.92,25.0,4098
40,175.04,25.0,4376
41,175.08,25.0,4377
42,176.32,25.0,4408
43,177.6,25.0,4440
44,178.88,25.0,4472
45,178.92,25.0,4473
46,183.12,25.0,4578
47,187.32,25.0,4683
48,191.52,25.0,4788
49,191.56,25.0,4789
50,194.44,25.0,4861
51,197.32,25.0,4933
52,200.24,25.0,5006
53,200.28,25.0,5007
54,201.08,25.0,5027
55,201.88,25.0,5047
56,202.72,25.0,5068
57,202.76,25.0,5069
58,203.96,25.0,5099
59,205.16,25.0,5129
60,206.36,25.0,5159
61,206.4,25.0,5160
62,207.32,25.0,5183
63,208.24,25.0,5206
64,209.2,25.0,5230
65,209.24,25.0,5231
66,215.8,25.0,5395
67,222.36,25.0,5559
68,228.96,25.0,5724
69,229.0,25.0,5725
70,232.48,25.0,5812
71,235.96,25.0,5899
72,239.44,25.0,5986
73,239.48,25.0,5987
74,241.32,25.0,6033
75,243.16,25.0,6079
76,245.04,25.0,6126
77,245.08,25.0,6127
78,250.04,25.0,6251
79,255.04,25.0,6376
80,260.04,25.0,6501
81,260.08,25.0,6502
82,261.04,25.0,6526
83,262.0,25.0,6550
84,263.0,25.0,6575
85,263.04,25.0,6576
86,271.76,25.0,6794
87,280.52,25.0,7013
88,289.28,25.0,7232
89,289.32,25.0,7233
90,289.92,25.0,7248
91,290.52,25.0,7263
92,291.16,25.0,7279
93,291.2,25.0,7280
94,292.68,25.0,7317
95,294.2,25.0,7355
96,295.72,25.0,7393
97,295.76,25.0,7394
98,297.72,25.0,7443
99,299.72,25.0,7493
100,301.72,25.0,7543
101,301.76,25.0,7544
102,305.12,25.0,7628
103,308.52,25.0,7713
104,311.92,25.0,7798
105,311.96,25.0,7799
106,314.28,25.0,7857
107,316.64,25.0,7916
108,319.0,25.0,7975
109,319.04,25.0,7976
110,321.48,25.0,8037
111,323.92,25.0,8098
112,326.36,25.0,8159
113,326.4,25.0,8160
114,327.08,25.0,8177
115,327.76,25.0,8194
116,328.48,25.0,8212
117,328.52,25.0,8213
118,336.04,25.0,8401
119,343.56,25.0,8589
120,351.12,25.0,8778
121,351.16,25.0,8779
122,352.08,25.0,8802
123,353.04,25.0,8826
124,354.0,25.0,8850
125,354.04,25.0,8851
126,356.52,25.0,8913
127,359.0,25.0,8975
128,361.52,25.0,9038
129,361.56,25.0,9039
130,362.24,25.0,9056
131,362.96,25.0,9074
132,363.68,25.0,9092
133,363.72,25.0,9093
134,367.16,25.0,9179
135,370.6,25.0,9265
136,374.04,25.0,9351
137,374.08,25.0,9352
138,375.04,25.0,9376
139,376.0,25.0,9400
140,377.0,25.0,9425
141,377.04,25.0,9426
142,393.76,25.0,9844
143,410.52,25.0,10263
144,427.28,25.0,10682
145,427.32,25.0,10683
146,428.44,25.0,10711
147,429.6,25.0,10740
148,430.76,25.0,10769
149,430.8,25.0,10770
150,432.04,25.0,10801
151,433.32,25.0,10833
152,434.6,25.0,10865
153,434.64,25.0,10866
154,439.16,25.0,10979
155,443.68,25.0,11092
156,448.24,25.0,11206
157,448.28,25.0,11207
158,454.72,25.0,11368
159,461.16,25.0,11529
160,467.64,25.0,11691
161,467.68,25.0,11692
162,476.48,25.0,11912
163,485.28,25.0,12132
164,494.08,25.0,12352
165,494.12,25.0,12353
166,494.72,25.0,12368
167,495.32,25.0,12383
168,495.96,25.0,12399
169,496.0,25.0,12400
170,498.12,25.0,12453
171,500.24,25.0,12506
172,502.4,25.0,12560
173,502.44,25.0,12561
174,509.88,25.0,12747
175,517.32,25.0,12933
176,524.76,25.0,13119
177,524.8,25.0,13120
178,525.96,25.0,13149
179,527.16,25.0,13179
180,528.36,25.0,13209
181,528.4,25.0,13210
182,537.92,25.0,13448
183,547.44,25.0,13686
184,557.0,25.0,13925
185,557.04,25.0,13926
186,558.16,25.0,13954
187,559.32,25.0,13983
188,560.48,25.0,14012
189,560.52,25.0,14013
190,561.12,25.0,14028
191,561.72,25.0,14043
192,562.36,25.0,14059
193,562.4,25.0,14060
194,565.04,25.0,14126
195,567.68,25.0,14192
196,570.36,25.0,14259
