n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.68,25.0,17
7,1.08,25.0,27
8,1.48,25.0,37
9,1.52,25.0,38
10,7.44,25.0,186
11,13.4,25.0,335
12,19.36,25.0,484
13,19.4,25.0,485
14,20.12,25.0,503
15,20.84,25.0,521
16,21.6,25.0,540
17,21.64,25.0,541
18,22.04,25.0,551
19,22.44,25.0,561
20,22.84,25.0,571
21,22.88,25.0,572
22,23.28,25.0,582
23,23.68,25.0,592
24,24.08,25.0,602
25,24.12,25.0,603
26,24.52,25.0,613
27,24.92,25.0,623
28,25.36,25.0,634
29,25.4,25.0,635
30,25.8,25.0,645
31,26.24,25.0,656
32,26.68,25.0,667
33,26.72,25.0,668
34,27.12,25.0,678
35,27.52,25.0,688
36,27.92,25.0,698
37,27.96,25.0,699
38,28.36,25.0,709
39,28.76,25.0,719
40,29.16,25.0,729
41,29.2,25.0,730
42,29.6,25.0,740
43,30.0,25.0,750
44,30.4,25.0,760
45,30.44,25.0,761
46,30.84,25.0,771
47,31.24,25.0,781
48,31.64,25.0,791
49,31.68,25.0,792
50,32.08,25.0,802
51,32.48,25.0,812
52,32.88,25.0,822
53,32.92,25.0,823
54,33.32,25.0,833
55,33.72,25.0,843
56,34.12,25.0,853
57,34.16,25.0,854
58,34.56,25.0,864
59,34.96,25.0,874
60,35.36,25.0,884
61,35.4,25.0,885
62,35.8,25.0,895
63,36.2,25.0,905
64,36.64,25.0,916
65,36.68,25.0,917
66,37.08,25.0,927
67,37.48,25.0,937
68,37.88,25.0,947
69,37.92,25.0,948
70,38.32,25.0,958
71,38.72,25.0,968
72,39.12,25.0,978
73,39.16,25.0,979
74,39.56,25.0,989
75,39.96,25.0,999
76,40.36,25.0,1009
77,40.4,25.0,1010
78,40.8,25.0,1020
79,41.2,25.0,1030
80,41.6,25.0,1040
81,41.64,25.0,1041
82,42.64,25.0,1066
83,43.68,25.0,1092
84,44.72,25.0,1118
85,44.76,25.0,1119
86,49.76,25.0,1244
87,54.8,25.0,1370
88,59.84,25.0,1496
89,59.88,25.0,1497
90,61.52,25.0,1538
91,63.16,25.0,1579
92,64.8,25.0,1620
93,64.84,25.0,1621
94,65.72,25.0,1643
95,66.64,25.0,1666
96,67.56,25.0,1689
97,67.6,25.0,1690
98,68.32,25.0,1708
99,69.04,25.0,1726
100,69.8,25.0,1745
101,69.84,25.0,1746
102,70.32,25.0,1758
103,70.84,25.0,1771
104,71.36,25.0,1784
105,71.4,25.0,1785
106,72.28,25.0,1807
107,73.16,25.0,1829
108,74.08,25.0,1852
109,74.12,25.0,1853
110,74.4,25.0,1860
111,74.68,25.0,1867
112,75.0,25.0,1875
113,75.04,25.0,1876
114,75.4,25.0,1885
115,75.76,25.0,1894
116,76.16,25.0,1904
117,76.2,25.0,1905
118,77.16,25.0,1929
119,78.16,25.0,1954
120,79.16,25.0,1979
121,79.2,25.0,1980
122,79.6,25.0,1990
123,80.04,25.0,2001
124,80.48,25.0,2012
125,80.52,25.0,2013
126,81.28,25.0,2032
127,82.08,25.0,2052
128,82.88,25.0,2072
129,82.92,25.0,2073
130,83.16,25.0,2079
131,83.44,25.0,2086
132,83.72,25.0,2093
133,83.76,25.0,2094
134,84.56,25.0,2114
135,85.36,25.0,2134
136,86.16,25.0,2154
137,86.2,25.0,2155
138,87.16,25.0,2179
139,88.12,25.0,2203
140,89.08,25.0,2227
141,89.12,25.0,2228
142,89.76,25.0,2244
143,90.4,25.0,2260
144,91.04,25.0,2276
145,91.08,25.0,2277
146,92.12,25.0,2303
147,93.16,25.0,2329
148,94.2,25.0,2355
149,94.24,25.0,2356
150,95.76,25.0,2394
151,97.28,25.0,2432
152,98.84,25.0,2471
153,98.88,25.0,2472
154,103.8,25.0,2595
155,108.72,25.0,2718
156,113.64,25.0,2841
157,113.68,25.0,2842
158,114.08,25.0,2852
159,114.48,25.0,2862
160,114.88,25.0,2872
161,114.92,25.0,2873
162,115.52,25.0,2888
163,116.16,25.0,2904
164,116.8,25.0,2920
165,116.84,25.0,2921
166,117.68,25.0,2942
167,118.56,25.0,2964
168,119.44,25.0,2986
