n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.76,25.0,19
7,1.2,25.0,30
8,1.68,25.0,42
9,1.72,25.0,43
10,8.08,25.0,202
11,14.44,25.0,361
12,20.84,25.0,521
13,20.88,25.0,522
14,21.2,25.0,530
15,21.52,25.0,538
16,21.84,25.0,546
17,21.88,25.0,547
18,22.32,25.0,558
19,22.76,25.0,569
20,23.2,25.0,580
21,23.24,25.0,581
22,23.52,25.0,588
23,23.8,25.0,595
24,24.12,25.0,603
25,24.16,25.0,604
26,24.72,25.0,618
27,25.32,25.0,633
28,25.92,25.0,648
29,25.96,25.0,649
30,26.24,25.0,656
31,26.52,25.0,663
32,26.84,25.0,671
33,26.88,25.0,672
34,27.16,25.0,679
35,27.48,25.0,687
36,27.8,25.0,695
37,27.84,25.0,696
38,28.16,25.0,704
39,28.48,25.0,712
40,28.8,25.0,720
41,28.84,25.0,721
42,29.56,25.0,739
43,30.32,25.0,758
44,31.08,25.0,777
45,31.12,25.0,778
46,31.72,25.0,793
47,32.36,25.0,809
48,33.0,25.0,825
49,33.04,25.0,826
50,40.04,25.0,1001
51,47.04,25.0,1176
52,54.04,25.0,1351
53,54.08,25.0,1352
54,55.08,25.0,1377
55,56.12,25.0,1403
56,57.16,25.0,1429
57,57.2,25.0,1430
58,57.84,25.0,1446
59,58.52,25.0,1463
60,59.2,25.0,1480
61,59.24,25.0,1481
62,60.04,25.0,1501
63,60.84,25.0,1521
64,61.64,25.0,1541
65,61.68,25.0,1542
66,62.32,25.0,1558
67,62.96,25.0,1574
68,63.64,25.0,1591
69,63.68,25.0,1592
70,64.44,25.0,1611
71,65.2,25.0,1630
72,65.96,25.0,1649
73,66.0,25.0,1650
74,66.56,25.0,1664
75,67.16,25.0,1679
76,67.76,25.0,1694
77,67.8,25.0,1695
78,68.48,25.0,1712
79,69.2,25.0,1730
80,69.92,25.0,1748
81,69.96,25.0,1749
82,70.52,25.0,1763
83,71.12,25.0,1778
84,71.72,25.0,1793
85,71.76,25.0,1794
86,72.44,25.0,1811
87,73.12,25.0,1828
88,73.84,25.0,1846
89,73.88,25.0,1847
90,74.72,25.0,1868
91,75.56,25.0,1889
92,76.4,25.0,1910
93,76.44,25.0,1911
94,77.28,25.0,1932
95,78.12,25.0,1953
96,78.96,25.0,1974
97,79.0,25.0,1975
98,79.56,25.0,1989
99,80.12,25.0,2003
100,80.72,25.0,2018
101,80.76,25.0,2019
102,81.44,25.0,2036
103,82.16,25.0,2054
104,82.88,25.0,2072
105,82.92,25.0,2073
106,83.72,25.0,2093
107,84.52,25.0,2113
108,85.36,25.0,2134
109,85.4,25.0,2135
110,86.24,25.0,2156
111,87.12,25.0,2178
112,88.0,25.0,2200
113,88.04,25.0,2201
114,88.8,25.0,2220
115,89.56,25.0,2239
116,90.36,25.0,2259
117,90.4,25.0,2260
118,91.12,25.0,2278
119,91.84,25.0,2296
120,92.6,25.0,2315
121,92.64,25.0,2316
122,93.28,25.0,2332
123,93.92,25.0,2348
124,94.6,25.0,2365
125,94.64,25.0,2366
126,95.28,25.0,2382
127,95.92,25.0,2398
128,96.6,25.0,2415
129,96.64,25.0,2416
130,97.44,25.0,2436
131,98.28,25.0,2457
132,99.12,25.0,2478
133,99.16,25.0,2479
134,100.6,25.0,2515
135,102.04,25.0,2551
136,103.52,25.0,2588
137,103.56,25.0,2589
138,110.6,25.0,2765
139,117.68,25.0,2942
140,124.76,25.0,3119
141,124.8,25.0,3120
142,125.56,25.0,3139
143,126.36,25.0,3159
144,127.16,25.0,3179
145,127.2,25.0,3180
146,127.8,25.0,3195
147,128.44,25.0,3211
148,129.08,25.0,3227
149,129.12,25.0,3228
150,130.12,25.0,3253
151,131.12,25.0,3278
152,132.16,25.0,3304
153,132.2,25.0,3305
154,134.36,25.0,3359
155,136.52,25.0,3413
156,138.72,25.0,3468
157,138.76,25.0,3469
158,139.36,25.0,3484
159,139.96,25.0,3499
160,140.56,25.0,3514
161,140.6,25.0,3515
162,141.84,25.0,3546
163,143.08,25.0,3577
164,144.32,25.0,3608
165,144.36,25.0,3609
166,145.04,25.0,3626
