n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.72,25.0,18
3,1.48,25.0,37
4,2.24,25.0,56
5,2.32,25.0,58
6,8.32,25.0,208
7,14.36,25.0,359
8,20.4,25.0,510
9,20.44,25.0,511
10,21.32,25.0,533
11,22.24,25.0,556
12,23.16,25.0,579
13,23.2,25.0,580
14,23.56,25.0,589
15,23.92,25.0,598
16,24.32,25.0,608
17,24.36,25.0,609
18,25.0,25.0,625
19,25.64,25.0,641
20,26.28,25.0,657
21,26.32,25.0,658
22,26.8,25.0,670
23,27.28,25.0,682
24,27.8,25.0,695
25,27.84,25.0,696
26,28.28,25.0,707
27,28.76,25.0,719
28,29.24,25.0,731
29,29.28,25.0,732
30,31.24,25.0,781
31,33.2,25.0,830
32,35.2,25.0,880
33,35.24,25.0,881
34,37.2,25.0,930
35,39.2,25.0,980
36,41.2,25.0,1030
37,41.24,25.0,1031
38,42.88,25.0,1072
39,44.52,25.0,1113
40,46.16,25.0,1154
41,46.2,25.0,1155
42,47.8,25.0,1195
43,49.4,25.0,1235
44,51.04,25.0,1276
45,51.08,25.0,1277
46,61.4,25.0,1535
47,71.72,25.0,1793
48,82.08,25.0,2052
49,82.12,25.0,2053
50,83.4,25.0,2085
51,84.68,25.0,2117
52,86.0,25.0,2150
53,86.04,25.0,2151
54,86.84,25.0,2171
55,87.68,25.0,2192
56,88.52,25.0,2213
57,88.56,25.0,2214
58,90.2,25.0,2255
59,91.88,25.0,2297
60,93.56,25.0,2339
61,93.6,25.0,2340
62,95.08,25.0,2377
63,96.56,25.0,2414
64,98.04,25.0,2451
65,98.08,25.0,2452
66,99.16,25.0,2479
67,100.28,25.0,2507
68,101.4,25.0,2535
69,101.44,25.0,2536
70,102.72,25.0,2568
71,104.0,25.0,2600
72,105.28,25.0,2632
73,105.32,25.0,2633
74,106.72,25.0,2668
75,108.12,25.0,2703
76,109.52,25.0,2738
77,109.56,25.0,2739
78,110.36,25.0,2759
79,111.16,25.0,2779
80,112.0,25.0,2800
81,112.04,25.0,2801
82,112.8,25.0,2820
83,113.6,25.0,2840
84,114.4,25.0,2860
85,114.44,25.0,2861
86,115.28,25.0,2882
87,116.12,25.0,2903
88,116.96,25.0,2924
89,117.0,25.0,2925
90,117.6,25.0,2940
91,118.2,25.0,2955
92,118.84,25.0,2971
93,118.88,25.0,2972
94,119.96,25.0,2999
95,121.08,25.0,3027
96,122.2,25.0,3055
97,122.24,25.0,3056
98,123.4,25.0,3085
99,124.56,25.0,3114
100,125.72,25.0,3143
101,125.76,25.0,3144
102,126.52,25.0,3163
103,127.32,25.0,3183
104,128.12,25.0,3203
105,128.16,25.0,3204
106,128.92,25.0,3223
107,129.72,25.0,3243
108,130.52,25.0,3263
109,130.56,25.0,3264
110,131.32,25.0,3283
111,132.12,25.0,3303
112,132.92,25.0,3323
113,132.96,25.0,3324
114,133.72,25.0,3343
115,134.52,25.0,3363
116,135.32,25.0,3383
117,135.36,25.0,3384
118,136.28,25.0,3407
119,137.24,25.0,3431
120,138.2,25.0,3455
121,138.24,25.0,3456
122,139.24,25.0,3481
123,140.24,25.0,3506
124,141.28,25.0,3532
125,141.32,25.0,3533
126,143.48,25.0,3587
127,145.64,25.0,3641
128,147.8,25.0,3695
129,147.84,25.0,3696
130,148.8,25.0,3720
131,149.8,25.0,3745
132,150.8,25.0,3770
