n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.6,25.0,15
7,1.0,25.0,25
8,1.4,25.0,35
9,1.44,25.0,36
10,6.12,25.0,153
11,10.84,25.0,271
12,15.56,25.0,389
13,15.6,25.0,390
14,16.32,25.0,408
15,17.04,25.0,426
16,17.76,25.0,444
17,17.8,25.0,445
18,18.28,25.0,457
19,18.8,25.0,470
20,19.32,25.0,483
21,19.36,25.0,484
22,19.88,25.0,497
23,20.4,25.0,510
24,20.92,25.0,523
25,20.96,25.0,524
26,21.56,25.0,539
27,22.2,25.0,555
28,22.84,25.0,571
29,22.88,25.0,572
30,23.4,25.0,585
31,23.96,25.0,599
32,24.52,25.0,613
33,24.56,25.0,614
34,25.12,25.0,628
35,25.68,25.0,642
36,26.24,25.0,656
37,26.28,25.0,657
38,26.76,25.0,669
39,27.28,25.0,682
40,27.8,25.0,695
41,27.84,25.0,696
42,28.36,25.0,709
43,28.88,25.0,722
44,29.4,25.0,735
45,29.44,25.0,736
46,29.88,25.0,747
47,30.32,25.0,758
48,30.8,25.0,770
49,30.84,25.0,771
50,31.48,25.0,787
51,32.12,25.0,803
52,32.8,25.0,820
53,32.84,25.0,821
54,33.44,25.0,836
55,34.04,25.0,851
56,34.68,25.0,867
57,34.72,25.0,868
58,35.4,25.0,885
59,36.08,25.0,902
60,36.76,25.0,919
61,36.8,25.0,920
62,38.12,25.0,953
63,39.48,25.0,987
64,40.84,25.0,1021
65,40.88,25.0,1022
66,49.68,25.0,1242
67,58.52,25.0,1463
68,67.36,25.0,1684
69,67.4,25.0,1685
70,69.08,25.0,1727
71,70.76,25.0,1769
72,72.48,25.0,1812
73,72.52,25.0,1813
74,73.72,25.0,1843
75,74.92,25.0,1873
76,76.16,25.0,1904
77,76.2,25.0,1905
78,77.16,25.0,1929
79,78.16,25.0,1954
80,79.16,25.0,1979
81,79.2,25.0,1980
82,79.84,25.0,1996
83,80.48,25.0,2012
84,81.12,25.0,2028
85,81.16,25.0,2029
86,83.08,25.0,2077
87,85.04,25.0,2126
88,87.0,25.0,2175
89,87.04,25.0,2176
90,87.68,25.0,2192
91,88.32,25.0,2208
92,88.96,25.0,2224
93,89.0,25.0,2225
94,89.84,25.0,2246
95,90.72,25.0,2268
96,91.6,25.0,2290
97,91.64,25.0,2291
98,92.56,25.0,2314
99,93.52,25.0,2338
100,94.48,25.0,2362
101,94.52,25.0,2363
102,95.68,25.0,2392
103,96.84,25.0,2421
104,98.04,25.0,2451
105,98.08,25.0,2452
106,98.92,25.0,2473
107,99.76,25.0,2494
108,100.6,25.0,2515
109,100.64,25.0,2516
110,101.6,25.0,2540
111,102.56,25.0,2564
112,103.52,25.0,2588
113,103.56,25.0,2589
114,104.52,25.0,2613
115,105.48,25.0,2637
116,106.44,25.0,2661
117,106.48,25.0,2662
118,107.24,25.0,2681
119,108.0,25.0,2700
120,108.8,25.0,2720
121,108.84,25.0,2721
122,110.12,25.0,2753
123,111.44,25.0,2786
124,112.76,25.0,2819
125,112.8,25.0,2820
126,113.52,25.0,2838
127,114.28,25.0,2857
128,115.04,25.0,2876
129,115.08,25.0,2877
130,115.44,25.0,2886
131,115.84,25.0,2896
132,116.24,25.0,2906
133,116.28,25.0,2907
134,119.68,25.0,2992
135,123.08,25.0,3077
136,126.48,25.0,3162
137,126.52,25.0,3163
138,128.36,25.0,3209
139,130.24,25.0,3256
140,132.12,25.0,3303
141,132.16,25.0,3304
142,132.96,25.0,3324
143,133.76,25.0,3344
144,134.6,25.0,3365
145,134.64,25.0,3366
146,135.48,25.0,3387
147,136.32,25.0,3408
148,137.2,25.0,3430
149,137.24,25.0,3431
150,138.12,25.0,3453
151,139.0,25.0,3475
152,139.88,25.0,3497
153,139.92,25.0,3498
154,140.8,25.0,3520
155,141.68,25.0,3542
156,142.56,25.0,3564
157,142.6,25.0,3565
158,143.0,25.0,3575
159,143.4,25.0,3585
160,143.8,25.0,3595
161,143.84,25.0,3596
162,144.92,25.0,3623
163,146.0,25.0,3650
164,147.08,25.0,3677
165,147.12,25.0,3678
166,147.6,25.0,3690
167,148.08,25.0,3702
168,148.56,25.0,3714
169,148.6,25.0,3715
170,149.28,25.0,3732
171,149.96,25.0,3749
172,150.68,25.0,3767
173,150.72,25.0,3768
174,151.08,25.0,3777
175,151.44,25.0,3786
176,151.84,25.0,3796
177,151.88,25.0,3797
178,152.6,25.0,3815
179,153.32,25.0,3833
180,154.08,25.0,3852
181,154.12,25.0,3853
182,154.72,25.0,3868
183,155.32,25.0,3883
184,155.92,25.0,3898
185,155.96,25.0,3899
186,156.6,25.0,3915
187,157.24,25.0,3931
188,157.88,25.0,3947
189,157.92,25.0,3948
190,158.32,25.0,3958
191,158.76,25.0,3969
192,159.2,25.0,3980
193,159.24,25.0,3981
194,160.92,25.0,4023
195,162.64,25.0,4066
196,164.36,25.0,4109
197,164.4,25.0,4110
198,164.76,25.0,4119
199,165.12,25.0,4128
200,165.48,25.0,4137
201,165.52,25.0,4138
202,166.16,25.0,4154
203,166.8,25.0,4170
204,167.44,25.0,4186
205,167.48,25.0,4187
206,168.0,25.0,4200
207,168.56,25.0,4214
208,169.12,25.0,4228
209,169.16,25.0,4229
210,169.92,25.0,4248
211,170.72,25.0,4268
212,171.52,25.0,4288
213,171.56,25.0,4289
214,172.48,25.0,4312
215,173.44,25.0,4336
216,174.4,25.0,4360
217,174.44,25.0,4361
218,177.28,25.0,4432
219,180.16,25.0,4504
220,183.04,25.0,4576
221,183.08,25.0,4577
222,184.64,25.0,4616
223,186.2,25.0,4655
224,187.76,25.0,4694
225,187.8,25.0,4695
226,192.76,25.0,4819
227,197.76,25.0,4944
228,202.76,25.0,5069
229,202.8,25.0,5070
230,203.92,25.0,5098
231,205.04,25.0,5126
232,206.16,25.0,5154
233,206.2,25.0,5155
234,207.2,25.0,5180
235,208.2,25.0,5205
236,209.2,25.0,5230
237,209.24,25.0,5231
238,210.4,25.0,5260
239,211.56,25.0,5289
240,212.72,25.0,5318
241,212.76,25.0,5319
242,213.68,25.0,5342
243,214.64,25.0,5366
244,215.6,25.0,5390
245,215.64,25.0,5391
246,215.92,25.0,5398
247,216.2,25.0,5405
248,216.48,25.0,5412
249,216.52,25.0,5413
250,217.2,25.0,5430
251,217.92,25.0,5448
252,218.64,25.0,5466
253,218.68,25.0,5467
254,219.48,25.0,5487
255,220.32,25.0,5508
256,221.16,25.0,5529
257,221.2,25.0,5530
258,222.04,25.0,5551
259,222.92,25.0,5573
260,223.8,25.0,5595
261,223.84,25.0,5596
262,224.72,25.0,5618
263,225.6,25.0,5640
264,226.52,25.0,5663
265,226.56,25.0,5664
266,227.6,25.0,5690
267,228.68,25.0,5717
268,229.76,25.0,5744
269,229.8,25.0,5745
270,230.96,25.0,5774
271,232.16,25.0,5804
272,233.36,25.0,5834
273,233.4,25.0,5835
274,234.52,25.0,5863
275,235.64,25.0,5891
276,236.8,25.0,5920
277,236.84,25.0,5921
278,237.52,25.0,5938
279,238.24,25.0,5956
280,238.96,25.0,5974
281,239.0,25.0,5975
282,239.64,25.0,5991
283,240.28,25.0,6007
284,240.96,25.0,6024
285,241.0,25.0,6025
286,241.64,25.0,6041
287,242.32,25.0,6058
288,243.0,25.0,6075
289,243.04,25.0,6076
290,244.08,25.0,6102
