n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.96,25.0,24
7,1.6,25.0,40
8,2.24,25.0,56
9,2.28,25.0,57
10,5.88,25.0,147
11,9.48,25.0,237
12,13.12,25.0,328
13,13.16,25.0,329
14,13.96,25.0,349
15,14.76,25.0,369
16,15.6,25.0,390
17,15.64,25.0,391
18,15.96,25.0,399
19,16.28,25.0,407
20,16.64,25.0,416
21,16.68,25.0,417
22,17.16,25.0,429
23,17.68,25.0,442
24,18.2,25.0,455
25,18.24,25.0,456
26,18.56,25.0,464
27,18.88,25.0,472
28,19.24,25.0,481
29,19.28,25.0,482
30,19.76,25.0,494
31,20.24,25.0,506
32,20.72,25.0,518
33,20.76,25.0,519
34,21.28,25.0,532
35,21.8,25.0,545
36,22.32,25.0,558
37,22.36,25.0,559
38,22.72,25.0,568
39,23.08,25.0,577
40,23.44,25.0,586
41,23.48,25.0,587
42,23.84,25.0,596
43,24.24,25.0,606
44,24.64,25.0,616
45,24.68,25.0,617
46,25.04,25.0,626
47,25.4,25.0,635
48,25.76,25.0,644
49,25.8,25.0,645
50,26.44,25.0,661
51,27.08,25.0,677
52,27.72,25.0,693
53,27.76,25.0,694
54,28.28,25.0,707
55,28.84,25.0,721
56,29.4,25.0,735
57,29.44,25.0,736
58,29.8,25.0,745
59,30.2,25.0,755
60,30.6,25.0,765
61,30.64,25.0,766
62,31.36,25.0,784
63,32.08,25.0,802
64,32.8,25.0,820
65,32.84,25.0,821
66,37.8,25.0,945
67,42.76,25.0,1069
68,47.76,25.0,1194
69,47.84,25.0,1196
70,48.68,25.0,1217
71,49.56,25.0,1239
72,50.44,25.0,1261
73,50.48,25.0,1262
74,51.64,25.0,1291
75,52.84,25.0,1321
76,54.04,25.0,1351
77,54.08,25.0,1352
78,55.12,25.0,1378
79,56.16,25.0,1404
80,57.24,25.0,1431
81,57.28,25.0,1432
82,58.12,25.0,1453
83,59.0,25.0,1475
84,59.88,25.0,1497
85,59.92,25.0,1498
86,60.84,25.0,1521
87,61.8,25.0,1545
88,62.76,25.0,1569
89,62.8,25.0,1570
90,63.72,25.0,1593
91,64.64,25.0,1616
92,65.56,25.0,1639
93,65.6,25.0,1640
94,66.6,25.0,1665
95,67.6,25.0,1690
96,68.64,25.0,1716
97,68.68,25.0,1717
98,69.6,25.0,1740
99,70.56,25.0,1764
100,71.52,25.0,1788
101,71.56,25.0,1789
102,72.6,25.0,1815
103,73.64,25.0,1841
104,74.72,25.0,1868
105,74.76,25.0,1869
106,75.44,25.0,1886
107,76.12,25.0,1903
108,76.8,25.0,1920
109,76.84,25.0,1921
110,82.48,25.0,2062
111,88.12,25.0,2203
112,93.76,25.0,2344
113,93.8,25.0,2345
114,94.24,25.0,2356
115,94.68,25.0,2367
116,95.12,25.0,2378
117,95.16,25.0,2379
118,95.76,25.0,2394
119,96.4,25.0,2410
120,97.04,25.0,2426
121,97.08,25.0,2427
122,97.92,25.0,2448
123,98.76,25.0,2469
124,99.6,25.0,2490
125,99.64,25.0,2491
126,100.4,25.0,2510
127,101.16,25.0,2529
128,101.96,25.0,2549
129,102.0,25.0,2550
130,102.16,25.0,2554
131,102.32,25.0,2558
132,102.48,25.0,2562
133,102.52,25.0,2563
134,102.56,25.0,2564
135,102.6,25.0,2565
136,102.64,25.0,2566
137,102.68,25.0,2567
138,103.56,25.0,2589
139,104.44,25.0,2611
140,105.32,25.0,2633
141,105.36,25.0,2634
142,106.0,25.0,2650
143,106.64,25.0,2666
144,107.28,25.0,2682
145,107.32,25.0,2683
146,107.52,25.0,2688
147,107.72,25.0,2693
148,107.92,25.0,2698
149,107.96,25.0,2699
150,109.04,25.0,2726
151,110.12,25.0,2753
152,111.24,25.0,2781
153,111.28,25.0,2782
154,112.32,25.0,2808
155,113.36,25.0,2834
156,114.44,25.0,2861
157,114.48,25.0,2862
158,116.88,25.0,2922
159,119.28,25.0,2982
160,121.72,25.0,3043
161,121.76,25.0,3044
162,122.76,25.0,3069
163,123.8,25.0,3095
164,124.84,25.0,3121
165,124.88,25.0,3122
166,125.24,25.0,3131
167,125.6,25.0,3140
