n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.36,25.0,84
3,6.72,25.0,168
4,10.12,25.0,253
5,10.16,25.0,254
6,11.64,25.0,291
7,13.12,25.0,328
8,14.6,25.0,365
9,14.64,25.0,366
10,16.52,25.0,413
11,18.4,25.0,460
12,20.28,25.0,507
13,20.32,25.0,508
14,23.24,25.0,581
15,26.16,25.0,654
16,29.08,25.0,727
17,29.12,25.0,728
18,32.32,25.0,808
19,35.52,25.0,888
20,38.76,25.0,969
21,38.8,25.0,970
22,43.48,25.0,1087
23,48.2,25.0,1205
24,52.92,25.0,1323
25,52.96,25.0,1324
26,63.76,25.0,1594
27,74.56,25.0,1864
28,85.36,25.0,2134
29,85.4,25.0,2135
30,87.2,25.0,2180
31,89.04,25.0,2226
32,90.88,25.0,2272
33,90.92,25.0,2273
34,94.2,25.0,2355
35,97.48,25.0,2437
36,100.8,25.0,2520
37,100.84,25.0,2521
38,109.56,25.0,2739
39,118.32,25.0,2958
40,127.08,25.0,3177
41,127.12,25.0,3178
42,127.92,25.0,3198
43,128.72,25.0,3218
44,129.52,25.0,3238
45,129.56,25.0,3239
46,134.72,25.0,3368
47,139.88,25.0,3497
48,145.04,25.0,3626
49,145.08,25.0,3627
50,146.28,25.0,3657
51,147.48,25.0,3687
52,148.68,25.0,3717
53,148.72,25.0,3718
54,152.76,25.0,3819
55,156.8,25.0,3920
56,160.84,25.0,4021
57,160.88,25.0,4022
58,162.0,25.0,4050
59,163.12,25.0,4078
60,164.28,25.0,4107
61,164.32,25.0,4108
62,170.92,25.0,4273
63,177.52,25.0,4438
64,184.16,25.0,4604
65,184.2,25.0,4605
66,185.0,25.0,4625
67,185.84,25.0,4646
68,186.68,25.0,4667
69,186.72,25.0,4668
70,188.12,25.0,4703
71,189.52,25.0,4738
72,190.96,25.0,4774
73,191.0,25.0,4775
74,191.68,25.0,4792
75,192.36,25.0,4809
76,193.08,25.0,4827
77,193.12,25.0,4828
78,201.32,25.0,5033
79,209.56,25.0,5239
80,217.8,25.0,5445
81,217.84,25.0,5446
82,218.4,25.0,5460
83,219.0,25.0,5475
84,219.6,25.0,5490
85,219.64,25.0,5491
86,223.28,25.0,5582
87,226.92,25.0,5673
88,230.56,25.0,5764
89,230.6,25.0,5765
90,232.72,25.0,5818
91,234.84,25.0,5871
92,237.0,25.0,5925
93,237.04,25.0,5926
94,238.24,25.0,5956
95,239.48,25.0,5987
96,240.72,25.0,6018
97,240.76,25.0,6019
98,243.92,25.0,6098
99,247.08,25.0,6177
100,250.24,25.0,6256
101,250.28,25.0,6257
102,251.36,25.0,6284
103,252.48,25.0,6312
104,253.6,25.0,6340
105,253.64,25.0,6341
106,255.72,25.0,6393
107,257.84,25.0,6446
108,259.96,25.0,6499
109,260.0,25.0,6500
110,262.36,25.0,6559
111,264.76,25.0,6619
112,267.16,25.0,6679
113,267.2,25.0,6680
114,269.44,25.0,6736
115,271.68,25.0,6792
116,273.96,25.0,6849
117,274.0,25.0,6850
118,275.24,25.0,6881
119,276.52,25.0,6913
120,277.8,25.0,6945
121,277.84,25.0,6946
122,280.8,25.0,7020
123,283.76,25.0,7094
124,286.72,25.0,7168
125,286.76,25.0,7169
126,287.92,25.0,7198
127,289.12,25.0,7228
128,290.32,25.0,7258
129,290.36,25.0,7259
130,294.76,25.0,7369
131,299.2,25.0,7480
132,303.64,25.0,7591
133,303.68,25.0,7592
134,305.88,25.0,7647
135,308.12,25.0,7703
136,310.36,25.0,7759
137,310.4,25.0,7760
138,313.12,25.0,7828
139,315.84,25.0,7896
140,318.56,25.0,7964
141,318.6,25.0,7965
142,320.24,25.0,8006
143,321.88,25.0,8047
144,323.56,25.0,8089
145,323.6,25.0,8090
146,324.68,25.0,8117
147,325.76,25.0,8144
148,326.84,25.0,8171
149,326.88,25.0,8172
150,333.16,25.0,8329
151,339.44,25.0,8486
152,345.76,25.0,8644
153,345.8,25.0,8645
154,348.24,25.0,8706
155,350.72,25.0,8768
156,353.2,25.0,8830
157,353.24,25.0,8831
158,354.48,25.0,8862
159,355.76,25.0,8894
160,357.04,25.0,8926
161,357.08,25.0,8927
162,358.36,25.0,8959
163,359.68,25.0,8992
164,361.0,25.0,9025
165,361.04,25.0,9026
166,361.28,25.0,9032
167,361.52,25.0,9038
168,361.76,25.0,9044
169,361.8,25.0,9045
170,364.0,25.0,9100
171,366.24,25.0,9156
172,368.48,25.0,9212
173,368.52,25.0,9213
174,369.28,25.0,9232
