n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.8,25.0,20
7,1.28,25.0,32
8,1.76,25.0,44
9,1.8,25.0,45
10,6.32,25.0,158
11,10.84,25.0,271
12,15.36,25.0,384
13,15.44,25.0,386
14,16.2,25.0,405
15,16.96,25.0,424
16,17.76,25.0,444
17,17.8,25.0,445
18,18.2,25.0,455
19,18.64,25.0,466
20,19.08,25.0,477
21,19.12,25.0,478
22,19.36,25.0,484
23,19.6,25.0,490
24,19.88,25.0,497
25,19.92,25.0,498
26,20.48,25.0,512
27,21.08,25.0,527
28,21.68,25.0,542
29,21.72,25.0,543
30,22.08,25.0,552
31,22.44,25.0,561
32,22.84,25.0,571
33,22.88,25.0,572
34,23.24,25.0,581
35,23.6,25.0,590
36,24.0,25.0,600
37,24.04,25.0,601
38,24.4,25.0,610
39,24.8,25.0,620
40,25.2,25.0,630
41,25.24,25.0,631
42,25.68,25.0,642
43,26.16,25.0,654
44,26.64,25.0,666
45,26.68,25.0,667
46,27.0,25.0,675
47,27.36,25.0,684
48,27.72,25.0,693
49,27.76,25.0,694
52,27.8,25.0,695
53,27.84,25.0,696
54,28.32,25.0,708
55,28.8,25.0,720
56,29.32,25.0,733
57,29.36,25.0,734
58,29.84,25.0,746
59,30.32,25.0,758
60,30.84,25.0,771
61,30.88,25.0,772
62,31.48,25.0,787
63,32.12,25.0,803
64,32.76,25.0,819
65,32.8,25.0,820
66,33.84,25.0,846
67,34.88,25.0,872
68,35.96,25.0,899
69,36.0,25.0,900
70,44.28,25.0,1107
71,52.6,25.0,1315
72,60.92,25.0,1523
73,61.0,25.0,1525
74,62.64,25.0,1566
75,64.32,25.0,1608
76,66.0,25.0,1650
77,66.04,25.0,1651
78,66.36,25.0,1659
79,66.68,25.0,1667
80,67.0,25.0,1675
81,67.04,25.0,1676
82,69.2,25.0,1730
83,71.4,25.0,1785
84,73.6,25.0,1840
85,73.64,25.0,1841
86,74.76,25.0,1869
87,75.88,25.0,1897
88,77.04,25.0,1926
89,77.08,25.0,1927
90,77.72,25.0,1943
91,78.36,25.0,1959
92,79.0,25.0,1975
93,79.04,25.0,1976
94,79.28,25.0,1982
95,79.52,25.0,1988
96,79.8,25.0,1995
97,79.84,25.0,1996
98,80.48,25.0,2012
99,81.12,25.0,2028
100,81.8,25.0,2045
101,81.84,25.0,2046
102,82.52,25.0,2063
103,83.2,25.0,2080
104,83.92,25.0,2098
105,83.96,25.0,2099
106,84.36,25.0,2109
107,84.76,25.0,2119
108,85.16,25.0,2129
109,85.2,25.0,2130
110,85.36,25.0,2134
111,85.56,25.0,2139
112,85.76,25.0,2144
113,85.8,25.0,2145
114,86.84,25.0,2171
115,87.88,25.0,2197
116,88.92,25.0,2223
117,88.96,25.0,2224
118,89.6,25.0,2240
119,90.28,25.0,2257
120,90.96,25.0,2274
121,91.0,25.0,2275
122,91.52,25.0,2288
123,92.04,25.0,2301
124,92.56,25.0,2314
125,92.6,25.0,2315
126,93.36,25.0,2334
127,94.16,25.0,2354
128,94.96,25.0,2374
129,95.0,25.0,2375
130,95.96,25.0,2399
131,96.92,25.0,2423
132,97.92,25.0,2448
133,97.96,25.0,2449
134,98.8,25.0,2470
135,99.64,25.0,2491
136,100.52,25.0,2513
137,100.56,25.0,2514
138,101.48,25.0,2537
139,102.44,25.0,2561
140,103.4,25.0,2585
141,103.44,25.0,2586
142,105.72,25.0,2643
143,108.04,25.0,2701
144,110.36,25.0,2759
145,110.4,25.0,2760
146,111.0,25.0,2775
147,111.6,25.0,2790
148,112.24,25.0,2806
149,112.28,25.0,2807
150,112.96,25.0,2824
151,113.64,25.0,2841
152,114.36,25.0,2859
153,114.4,25.0,2860
154,114.88,25.0,2872
155,115.36,25.0,2884
156,115.84,25.0,2896
157,115.88,25.0,2897
158,116.24,25.0,2906
159,116.6,25.0,2915
160,117.0,25.0,2925
161,117.04,25.0,2926
162,117.72,25.0,2943
163,118.44,25.0,2961
164,119.16,25.0,2979
165,119.2,25.0,2980
166,123.44,25.0,3086
167,127.68,25.0,3192
168,131.96,25.0,3299
169,132.0,25.0,3300
170,132.52,25.0,3313
