n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.68,25.0,17
7,1.08,25.0,27
8,1.48,25.0,37
9,1.52,25.0,38
10,6.28,25.0,157
11,11.04,25.0,276
12,15.8,25.0,395
13,15.84,25.0,396
14,16.24,25.0,406
15,16.64,25.0,416
16,17.04,25.0,426
17,17.08,25.0,427
18,17.48,25.0,437
19,17.88,25.0,447
20,18.28,25.0,457
21,18.32,25.0,458
22,18.72,25.0,468
23,19.12,25.0,478
24,19.52,25.0,488
25,19.56,25.0,489
26,20.0,25.0,500
27,20.44,25.0,511
28,20.88,25.0,522
29,20.92,25.0,523
30,21.32,25.0,533
31,21.72,25.0,543
32,22.12,25.0,553
33,22.16,25.0,554
34,22.56,25.0,564
35,22.96,25.0,574
36,23.4,25.0,585
37,23.44,25.0,586
38,23.8,25.0,595
39,24.2,25.0,605
40,24.6,25.0,615
41,24.64,25.0,616
42,25.0,25.0,625
43,25.36,25.0,634
44,25.76,25.0,644
45,25.8,25.0,645
46,26.36,25.0,659
47,26.92,25.0,673
48,27.48,25.0,687
49,27.52,25.0,688
50,32.8,25.0,820
51,38.08,25.0,952
52,43.4,25.0,1085
53,43.44,25.0,1086
54,44.48,25.0,1112
55,45.52,25.0,1138
56,46.6,25.0,1165
57,46.64,25.0,1166
58,47.16,25.0,1179
59,47.68,25.0,1192
60,48.24,25.0,1206
61,48.28,25.0,1207
62,49.32,25.0,1233
63,50.4,25.0,1260
64,51.48,25.0,1287
65,51.52,25.0,1288
66,53.64,25.0,1341
67,55.76,25.0,1394
68,57.92,25.0,1448
69,57.96,25.0,1449
70,59.4,25.0,1485
71,60.84,25.0,1521
72,62.28,25.0,1557
73,62.32,25.0,1558
74,63.16,25.0,1579
75,64.0,25.0,1600
76,64.84,25.0,1621
77,64.88,25.0,1622
78,65.56,25.0,1639
79,66.24,25.0,1656
80,66.96,25.0,1674
81,67.0,25.0,1675
82,68.4,25.0,1710
83,69.8,25.0,1745
84,71.2,25.0,1780
85,71.24,25.0,1781
86,71.96,25.0,1799
87,72.68,25.0,1817
88,73.44,25.0,1836
89,73.48,25.0,1837
90,73.88,25.0,1847
91,74.32,25.0,1858
92,74.76,25.0,1869
93,74.8,25.0,1870
94,75.88,25.0,1897
95,76.96,25.0,1924
96,78.04,25.0,1951
97,78.08,25.0,1952
98,79.2,25.0,1980
99,80.32,25.0,2008
100,81.44,25.0,2036
101,81.48,25.0,2037
102,82.32,25.0,2058
103,83.16,25.0,2079
104,84.04,25.0,2101
105,84.08,25.0,2102
106,85.44,25.0,2136
107,86.84,25.0,2171
108,88.24,25.0,2206
109,88.28,25.0,2207
110,89.0,25.0,2225
111,89.72,25.0,2243
112,90.48,25.0,2262
113,90.52,25.0,2263
114,92.0,25.0,2300
115,93.48,25.0,2337
116,94.96,25.0,2374
117,95.0,25.0,2375
118,95.76,25.0,2394
119,96.52,25.0,2413
120,97.28,25.0,2432
121,97.32,25.0,2433
122,98.4,25.0,2460
123,99.48,25.0,2487
124,100.6,25.0,2515
125,100.64,25.0,2516
126,101.32,25.0,2533
127,102.04,25.0,2551
128,102.76,25.0,2569
129,102.8,25.0,2570
130,109.72,25.0,2743
131,116.68,25.0,2917
132,123.64,25.0,3091
133,123.68,25.0,3092
134,124.6,25.0,3115
135,125.52,25.0,3138
136,126.48,25.0,3162
137,126.52,25.0,3163
138,127.32,25.0,3183
139,128.16,25.0,3204
140,129.0,25.0,3225
141,129.04,25.0,3226
142,129.64,25.0,3241
143,130.24,25.0,3256
144,130.84,25.0,3271
145,130.88,25.0,3272
146,131.8,25.0,3295
147,132.72,25.0,3318
148,133.68,25.0,3342
149,133.72,25.0,3343
150,136.72,25.0,3418
151,139.72,25.0,3493
152,142.72,25.0,3568
153,142.76,25.0,3569
154,143.16,25.0,3579
155,143.56,25.0,3589
156,144.0,25.0,3600
157,144.04,25.0,3601
158,144.64,25.0,3616
159,145.28,25.0,3632
160,145.92,25.0,3648
161,145.96,25.0,3649
162,146.32,25.0,3658
163,146.68,25.0,3667
164,147.04,25.0,3676
165,147.08,25.0,3677
166,147.52,25.0,3688
