n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.72,25.0,18
7,1.04,25.0,26
8,1.4,25.0,35
9,1.48,25.0,37
10,5.56,25.0,139
11,9.64,25.0,241
12,13.76,25.0,344
13,13.8,25.0,345
14,14.28,25.0,357
15,14.76,25.0,369
16,15.28,25.0,382
17,15.32,25.0,383
18,15.84,25.0,396
19,16.36,25.0,409
20,16.92,25.0,423
21,16.96,25.0,424
22,17.56,25.0,439
23,18.2,25.0,455
24,18.84,25.0,471
25,18.88,25.0,472
26,19.36,25.0,484
27,19.88,25.0,497
28,20.4,25.0,510
29,20.44,25.0,511
30,20.92,25.0,523
31,21.4,25.0,535
32,21.92,25.0,548
33,21.96,25.0,549
34,22.56,25.0,564
35,23.16,25.0,579
36,23.8,25.0,595
37,23.84,25.0,596
38,24.36,25.0,609
39,24.88,25.0,622
40,25.4,25.0,635
41,25.44,25.0,636
42,25.84,25.0,646
43,26.24,25.0,656
44,26.64,25.0,666
45,26.68,25.0,667
46,27.36,25.0,684
47,28.08,25.0,702
48,28.8,25.0,720
49,28.84,25.0,721
50,29.4,25.0,735
51,30.0,25.0,750
52,30.6,25.0,765
53,30.64,25.0,766
54,30.84,25.0,771
55,31.04,25.0,776
56,31.24,25.0,781
57,31.28,25.0,782
58,31.36,25.0,784
59,31.44,25.0,786
60,31.52,25.0,788
61,31.56,25.0,789
62,31.68,25.0,792
63,31.8,25.0,795
64,31.96,25.0,799
65,32.0,25.0,800
66,32.24,25.0,806
67,32.48,25.0,812
68,32.72,25.0,818
69,32.76,25.0,819
70,34.16,25.0,854
71,35.6,25.0,890
72,37.04,25.0,926
73,37.12,25.0,928
74,41.2,25.0,1030
75,45.32,25.0,1133
76,49.44,25.0,1236
77,49.48,25.0,1237
78,50.4,25.0,1260
79,51.32,25.0,1283
80,52.24,25.0,1306
81,52.28,25.0,1307
82,53.28,25.0,1332
83,54.28,25.0,1357
84,55.32,25.0,1383
85,55.36,25.0,1384
86,56.16,25.0,1404
87,56.96,25.0,1424
88,57.8,25.0,1445
89,57.84,25.0,1446
90,58.28,25.0,1457
91,58.72,25.0,1468
92,59.2,25.0,1480
93,59.24,25.0,1481
94,59.84,25.0,1496
95,60.44,25.0,1511
96,61.04,25.0,1526
97,61.08,25.0,1527
98,61.88,25.0,1547
99,62.72,25.0,1568
100,63.56,25.0,1589
101,63.6,25.0,1590
102,64.4,25.0,1610
103,65.2,25.0,1630
104,66.0,25.0,1650
105,66.04,25.0,1651
106,66.8,25.0,1670
107,67.6,25.0,1690
108,68.4,25.0,1710
109,68.44,25.0,1711
110,69.16,25.0,1729
111,69.88,25.0,1747
112,70.64,25.0,1766
113,70.68,25.0,1767
114,71.4,25.0,1785
115,72.12,25.0,1803
116,72.84,25.0,1821
117,72.88,25.0,1822
118,73.68,25.0,1842
119,74.48,25.0,1862
120,75.32,25.0,1883
121,75.36,25.0,1884
122,76.16,25.0,1904
123,76.96,25.0,1924
124,77.8,25.0,1945
125,77.84,25.0,1946
126,78.16,25.0,1954
127,78.48,25.0,1962
128,78.84,25.0,1971
129,78.88,25.0,1972
130,79.56,25.0,1989
131,80.24,25.0,2006
132,80.92,25.0,2023
133,80.96,25.0,2024
134,81.96,25.0,2049
135,82.96,25.0,2074
136,83.96,25.0,2099
137,84.0,25.0,2100
138,84.72,25.0,2118
139,85.44,25.0,2136
140,86.16,25.0,2154
141,86.2,25.0,2155
142,87.12,25.0,2178
143,88.04,25.0,2201
144,88.96,25.0,2224
