n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.56,25.0,14
7,0.84,25.0,21
8,1.16,25.0,29
9,1.24,25.0,31
10,5.52,25.0,138
11,9.8,25.0,245
12,14.12,25.0,353
13,14.16,25.0,354
14,15.0,25.0,375
15,15.84,25.0,396
16,16.72,25.0,418
17,16.76,25.0,419
18,17.12,25.0,428
19,17.48,25.0,437
20,17.88,25.0,447
21,17.92,25.0,448
22,18.36,25.0,459
23,18.84,25.0,471
24,19.32,25.0,483
25,19.36,25.0,484
26,19.76,25.0,494
27,20.16,25.0,504
28,20.6,25.0,515
29,20.64,25.0,516
30,21.0,25.0,525
31,21.4,25.0,535
32,21.8,25.0,545
33,21.84,25.0,546
34,22.76,25.0,569
35,23.72,25.0,593
36,24.68,25.0,617
37,24.72,25.0,618
38,25.08,25.0,627
39,25.44,25.0,636
40,25.8,25.0,645
41,25.84,25.0,646
42,26.16,25.0,654
43,26.48,25.0,662
44,26.84,25.0,671
45,26.88,25.0,672
46,27.4,25.0,685
47,27.92,25.0,698
48,28.44,25.0,711
49,28.48,25.0,712
50,28.84,25.0,721
51,29.24,25.0,731
52,29.64,25.0,741
53,29.68,25.0,742
54,30.08,25.0,752
55,30.48,25.0,762
56,30.88,25.0,772
57,30.92,25.0,773
58,31.16,25.0,779
59,31.4,25.0,785
60,31.68,25.0,792
61,31.72,25.0,793
62,32.36,25.0,809
63,33.0,25.0,825
64,33.68,25.0,842
65,33.72,25.0,843
66,40.44,25.0,1011
67,47.16,25.0,1179
68,53.88,25.0,1347
69,53.96,25.0,1349
70,54.88,25.0,1372
71,55.8,25.0,1395
72,56.72,25.0,1418
73,56.76,25.0,1419
74,57.8,25.0,1445
75,58.84,25.0,1471
76,59.92,25.0,1498
77,59.96,25.0,1499
78,61.88,25.0,1547
79,63.8,25.0,1595
80,65.76,25.0,1644
81,65.8,25.0,1645
82,66.28,25.0,1657
83,66.76,25.0,1669
84,67.28,25.0,1682
85,67.32,25.0,1683
86,70.68,25.0,1767
87,74.04,25.0,1851
88,77.4,25.0,1935
89,77.44,25.0,1936
90,79.28,25.0,1982
91,81.12,25.0,2028
92,83.0,25.0,2075
93,83.04,25.0,2076
94,84.16,25.0,2104
95,85.28,25.0,2132
96,86.4,25.0,2160
97,86.44,25.0,2161
98,87.2,25.0,2180
99,88.0,25.0,2200
100,88.8,25.0,2220
101,88.84,25.0,2221
102,89.72,25.0,2243
103,90.6,25.0,2265
104,91.52,25.0,2288
105,91.56,25.0,2289
106,93.72,25.0,2343
107,95.92,25.0,2398
108,98.12,25.0,2453
109,98.16,25.0,2454
110,100.08,25.0,2502
111,102.0,25.0,2550
112,103.92,25.0,2598
113,103.96,25.0,2599
114,104.6,25.0,2615
115,105.24,25.0,2631
116,105.88,25.0,2647
117,105.92,25.0,2648
118,106.44,25.0,2661
119,106.96,25.0,2674
120,107.48,25.0,2687
121,107.52,25.0,2688
122,108.12,25.0,2703
123,108.76,25.0,2719
124,109.4,25.0,2735
125,109.44,25.0,2736
126,110.2,25.0,2755
127,110.96,25.0,2774
128,111.76,25.0,2794
129,111.8,25.0,2795
130,112.52,25.0,2813
131,113.28,25.0,2832
132,114.04,25.0,2851
133,114.08,25.0,2852
134,121.72,25.0,3043
135,129.4,25.0,3235
136,137.08,25.0,3427
137,137.12,25.0,3428
138,137.96,25.0,3449
139,138.8,25.0,3470
140,139.68,25.0,3492
141,139.72,25.0,3493
142,140.76,25.0,3519
143,141.8,25.0,3545
144,142.84,25.0,3571
145,142.88,25.0,3572
146,143.72,25.0,3593
147,144.56,25.0,3614
148,145.44,25.0,3636
149,145.48,25.0,3637
150,146.64,25.0,3666
151,147.84,25.0,3696
152,149.04,25.0,3726
153,149.08,25.0,3727
154,150.24,25.0,3756
155,151.44,25.0,3786
156,152.64,25.0,3816
157,152.68,25.0,3817
158,153.76,25.0,3844
159,154.84,25.0,3871
160,155.96,25.0,3899
161,156.0,25.0,3900
162,157.04,25.0,3926
163,158.08,25.0,3952
164,159.16,25.0,3979
165,159.2,25.0,3980
166,161.04,25.0,4026
167,162.88,25.0,4072
