n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.52,25.0,13
7,0.8,25.0,20
8,1.08,25.0,27
9,1.16,25.0,29
10,4.84,25.0,121
11,8.52,25.0,213
12,12.2,25.0,305
13,12.24,25.0,306
14,13.0,25.0,325
15,13.8,25.0,345
16,14.6,25.0,365
17,14.64,25.0,366
18,15.04,25.0,376
19,15.44,25.0,386
20,15.84,25.0,396
21,15.88,25.0,397
22,16.28,25.0,407
23,16.68,25.0,417
24,17.08,25.0,427
25,17.12,25.0,428
26,17.52,25.0,438
27,17.92,25.0,448
28,18.32,25.0,458
29,18.36,25.0,459
30,18.8,25.0,470
31,19.24,25.0,481
32,19.68,25.0,492
33,19.72,25.0,493
34,20.12,25.0,503
35,20.52,25.0,513
36,20.92,25.0,523
37,20.96,25.0,524
38,21.36,25.0,534
39,21.76,25.0,544
40,22.16,25.0,554
41,22.2,25.0,555
42,22.6,25.0,565
43,23.0,25.0,575
44,23.4,25.0,585
45,23.44,25.0,586
46,23.84,25.0,596
47,24.24,25.0,606
48,24.64,25.0,616
49,24.68,25.0,617
50,25.08,25.0,627
51,25.48,25.0,637
52,25.88,25.0,647
53,25.92,25.0,648
54,26.32,25.0,658
55,26.72,25.0,668
56,27.12,25.0,678
57,27.16,25.0,679
58,27.56,25.0,689
59,27.96,25.0,699
60,28.36,25.0,709
61,28.4,25.0,710
62,28.76,25.0,719
63,29.16,25.0,729
64,29.56,25.0,739
65,29.6,25.0,740
66,30.24,25.0,756
67,30.92,25.0,773
68,31.6,25.0,790
69,31.64,25.0,791
70,43.64,25.0,1091
71,55.64,25.0,1391
72,67.68,25.0,1692
73,67.72,25.0,1693
74,68.6,25.0,1715
75,69.48,25.0,1737
76,70.36,25.0,1759
77,70.4,25.0,1760
78,71.48,25.0,1787
79,72.56,25.0,1814
80,73.64,25.0,1841
81,73.68,25.0,1842
82,74.28,25.0,1857
83,74.88,25.0,1872
84,75.52,25.0,1888
85,75.56,25.0,1889
86,76.36,25.0,1909
87,77.16,25.0,1929
88,77.96,25.0,1949
89,78.0,25.0,1950
90,78.4,25.0,1960
91,78.8,25.0,1970
92,79.24,25.0,1981
93,79.28,25.0,1982
94,79.88,25.0,1997
95,80.52,25.0,2013
96,81.16,25.0,2029
97,81.2,25.0,2030
98,82.08,25.0,2052
99,83.0,25.0,2075
100,83.92,25.0,2098
101,83.96,25.0,2099
102,84.72,25.0,2118
103,85.48,25.0,2137
104,86.24,25.0,2156
105,86.28,25.0,2157
106,87.12,25.0,2178
107,87.96,25.0,2199
108,88.84,25.0,2221
109,88.88,25.0,2222
110,89.64,25.0,2241
111,90.4,25.0,2260
112,91.2,25.0,2280
113,91.24,25.0,2281
114,91.96,25.0,2299
115,92.72,25.0,2318
116,93.48,25.0,2337
117,93.52,25.0,2338
118,94.2,25.0,2355
119,94.92,25.0,2373
120,95.64,25.0,2391
121,95.68,25.0,2392
122,96.24,25.0,2406
123,96.84,25.0,2421
124,97.44,25.0,2436
125,97.48,25.0,2437
126,98.32,25.0,2458
127,99.16,25.0,2479
128,100.0,25.0,2500
129,100.04,25.0,2501
130,100.92,25.0,2523
131,101.8,25.0,2545
132,102.68,25.0,2567
133,102.72,25.0,2568
134,103.72,25.0,2593
135,104.72,25.0,2618
136,105.72,25.0,2643
137,105.76,25.0,2644
138,106.48,25.0,2662
139,107.2,25.0,2680
140,107.92,25.0,2698
141,107.96,25.0,2699
142,108.92,25.0,2723
143,109.88,25.0,2747
144,110.84,25.0,2771
145,110.88,25.0,2772
146,112.0,25.0,2800
147,113.16,25.0,2829
148,114.32,25.0,2858
149,114.36,25.0,2859
150,115.68,25.0,2892
151,117.0,25.0,2925
152,118.36,25.0,2959
153,118.4,25.0,2960
154,118.84,25.0,2971
155,119.32,25.0,2983
156,119.8,25.0,2995
157,119.84,25.0,2996
158,120.48,25.0,3012
159,121.12,25.0,3028
160,121.76,25.0,3044
161,121.8,25.0,3045
162,122.88,25.0,3072
163,124.0,25.0,3100
164,125.12,25.0,3128
165,125.16,25.0,3129
166,125.44,25.0,3136
167,125.72,25.0,3143
168,126.0,25.0,3150
169,126.04,25.0,3151
170,130.24,25.0,3256
171,134.44,25.0,3361
172,138.64,25.0,3466
173,138.68,25.0,3467
174,139.04,25.0,3476
175,139.4,25.0,3485
176,139.76,25.0,3494
177,139.8,25.0,3495
178,140.52,25.0,3513
179,141.28,25.0,3532
180,142.04,25.0,3551
181,142.08,25.0,3552
182,142.56,25.0,3564
183,143.04,25.0,3576
184,143.56,25.0,3589
185,143.6,25.0,3590
186,144.16,25.0,3604
187,144.72,25.0,3618
188,145.28,25.0,3632
189,145.32,25.0,3633
190,145.72,25.0,3643
191,146.12,25.0,3653
192,146.52,25.0,3663
193,146.56,25.0,3664
194,146.92,25.0,3673
195,147.28,25.0,3682
196,147.68,25.0,3692
197,147.72,25.0,3693
198,148.12,25.0,3703
199,148.56,25.0,3714
200,149.0,25.0,3725
201,149.04,25.0,3726
202,150.44,25.0,3761
203,151.88,25.0,3797
204,153.32,25.0,3833
205,153.36,25.0,3834
206,153.88,25.0,3847
207,154.44,25.0,3861
208,155.0,25.0,3875
209,155.04,25.0,3876
210,155.32,25.0,3883
211,155.6,25.0,3890
212,155.92,25.0,3898
213,155.96,25.0,3899
214,156.52,25.0,3913
215,157.08,25.0,3927
216,157.68,25.0,3942
217,157.72,25.0,3943
218,158.4,25.0,3960
219,159.12,25.0,3978
220,159.84,25.0,3996
221,159.88,25.0,3997
222,160.56,25.0,4014
223,161.24,25.0,4031
224,161.92,25.0,4048
225,161.96,25.0,4049
226,162.64,25.0,4066
227,163.36,25.0,4084
228,164.08,25.0,4102
229,164.12,25.0,4103
230,165.08,25.0,4127
231,166.08,25.0,4152
232,167.08,25.0,4177
233,167.12,25.0,4178
234,168.12,25.0,4203
235,169.12,25.0,4228
236,170.12,25.0,4253
237,170.16,25.0,4254
238,170.92,25.0,4273
239,171.72,25.0,4293
240,172.52,25.0,4313
241,172.56,25.0,4314
242,173.08,25.0,4327
243,173.6,25.0,4340
244,174.16,25.0,4354
245,174.2,25.0,4355
246,175.12,25.0,4378
247,176.04,25.0,4401
248,177.0,25.0,4425
249,177.04,25.0,4426
250,177.52,25.0,4438
251,178.0,25.0,4450
252,178.52,25.0,4463
253,178.56,25.0,4464
254,180.24,25.0,4506
255,181.96,25.0,4549
256,183.68,25.0,4592
257,183.72,25.0,4593
258,184.28,25.0,4607
259,184.84,25.0,4621
260,185.44,25.0,4636
261,185.48,25.0,4637
262,186.16,25.0,4654
263,186.84,25.0,4671
264,187.56,25.0,4689
265,187.6,25.0,4690
266,188.88,25.0,4722
267,190.16,25.0,4754
268,191.44,25.0,4786
269,191.48,25.0,4787
270,192.0,25.0,4800
271,192.52,25.0,4813
272,193.04,25.0,4826
273,193.08,25.0,4827
274,193.6,25.0,4840
275,194.12,25.0,4853
276,194.68,25.0,4867
277,194.72,25.0,4868
278,195.72,25.0,4893
279,196.72,25.0,4918
280,197.76,25.0,4944
281,197.8,25.0,4945
282,198.64,25.0,4966
283,199.48,25.0,4987
284,200.36,25.0,5009
285,200.4,25.0,5010
286,201.12,25.0,5028
287,201.84,25.0,5046
288,202.6,25.0,5065
289,202.64,25.0,5066
290,208.2,25.0,5205
