n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.04,25.0,26
7,1.68,25.0,42
8,2.32,25.0,58
9,2.4,25.0,60
10,6.48,25.0,162
11,10.56,25.0,264
12,14.64,25.0,366
13,14.68,25.0,367
14,15.6,25.0,390
15,16.52,25.0,413
16,17.48,25.0,437
17,17.52,25.0,438
18,18.0,25.0,450
19,18.48,25.0,462
20,19.0,25.0,475
21,19.04,25.0,476
22,19.52,25.0,488
23,20.0,25.0,500
24,20.48,25.0,512
25,20.52,25.0,513
26,21.0,25.0,525
27,21.48,25.0,537
28,21.96,25.0,549
29,22.0,25.0,550
30,22.52,25.0,563
31,23.04,25.0,576
32,23.6,25.0,590
33,23.64,25.0,591
34,24.12,25.0,603
35,24.6,25.0,615
36,25.08,25.0,627
37,25.12,25.0,628
38,25.6,25.0,640
39,26.08,25.0,652
40,26.56,25.0,664
41,26.6,25.0,665
42,27.56,25.0,689
43,28.56,25.0,714
44,29.56,25.0,739
45,29.6,25.0,740
46,30.08,25.0,752
47,30.56,25.0,764
48,31.04,25.0,776
49,31.08,25.0,777
50,31.56,25.0,789
51,32.04,25.0,801
52,32.52,25.0,813
53,32.56,25.0,814
54,33.04,25.0,826
55,33.52,25.0,838
56,34.0,25.0,850
57,34.04,25.0,851
58,34.52,25.0,863
59,35.04,25.0,876
60,35.56,25.0,889
61,35.6,25.0,890
62,36.08,25.0,902
63,36.56,25.0,914
64,37.04,25.0,926
65,37.08,25.0,927
66,37.56,25.0,939
67,38.04,25.0,951
68,38.52,25.0,963
69,38.56,25.0,964
70,40.88,25.0,1022
71,43.2,25.0,1080
72,45.52,25.0,1138
73,45.56,25.0,1139
74,54.6,25.0,1365
75,63.64,25.0,1591
76,72.68,25.0,1817
77,72.76,25.0,1819
78,73.32,25.0,1833
79,73.88,25.0,1847
80,74.48,25.0,1862
81,74.52,25.0,1863
82,75.08,25.0,1877
83,75.68,25.0,1892
84,76.28,25.0,1907
85,76.32,25.0,1908
86,76.92,25.0,1923
87,77.52,25.0,1938
88,78.16,25.0,1954
89,78.2,25.0,1955
90,78.92,25.0,1973
91,79.64,25.0,1991
92,80.36,25.0,2009
93,80.4,25.0,2010
94,81.88,25.0,2047
95,83.36,25.0,2084
96,84.84,25.0,2121
97,84.88,25.0,2122
98,85.32,25.0,2133
99,85.76,25.0,2144
100,86.2,25.0,2155
101,86.24,25.0,2156
102,87.12,25.0,2178
103,88.0,25.0,2200
104,88.92,25.0,2223
105,88.96,25.0,2224
106,89.36,25.0,2234
107,89.76,25.0,2244
108,90.16,25.0,2254
109,90.2,25.0,2255
110,91.32,25.0,2283
111,92.44,25.0,2311
112,93.56,25.0,2339
113,93.6,25.0,2340
114,95.52,25.0,2388
115,97.48,25.0,2437
116,99.44,25.0,2486
117,99.48,25.0,2487
118,99.92,25.0,2498
119,100.36,25.0,2509
120,100.84,25.0,2521
121,100.88,25.0,2522
122,101.28,25.0,2532
123,101.68,25.0,2542
124,102.12,25.0,2553
125,102.16,25.0,2554
126,102.76,25.0,2569
127,103.36,25.0,2584
128,103.96,25.0,2599
129,104.0,25.0,2600
130,104.6,25.0,2615
131,105.24,25.0,2631
132,105.88,25.0,2647
133,105.92,25.0,2648
134,106.24,25.0,2656
135,106.6,25.0,2665
136,106.96,25.0,2674
137,107.0,25.0,2675
138,107.6,25.0,2690
139,108.2,25.0,2705
140,108.8,25.0,2720
141,108.84,25.0,2721
142,109.52,25.0,2738
143,110.2,25.0,2755
