n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.0,25.0,25
7,1.6,25.0,40
8,2.24,25.0,56
9,2.28,25.0,57
10,7.28,25.0,182
11,12.32,25.0,308
12,17.36,25.0,434
13,17.4,25.0,435
14,18.08,25.0,452
15,18.8,25.0,470
16,19.52,25.0,488
17,19.56,25.0,489
18,20.08,25.0,502
19,20.6,25.0,515
20,21.12,25.0,528
21,21.16,25.0,529
22,21.72,25.0,543
23,22.28,25.0,557
24,22.88,25.0,572
25,22.92,25.0,573
26,23.48,25.0,587
27,24.04,25.0,601
28,24.64,25.0,616
29,24.68,25.0,617
30,25.2,25.0,630
31,25.72,25.0,643
32,26.28,25.0,657
33,26.32,25.0,658
34,26.88,25.0,672
35,27.44,25.0,686
36,28.0,25.0,700
37,28.04,25.0,701
38,28.56,25.0,714
39,29.08,25.0,727
40,29.6,25.0,740
41,29.64,25.0,741
42,30.12,25.0,753
43,30.64,25.0,766
44,31.16,25.0,779
45,31.2,25.0,780
46,31.72,25.0,793
47,32.24,25.0,806
48,32.8,25.0,820
49,32.84,25.0,821
50,33.4,25.0,835
51,33.96,25.0,849
52,34.56,25.0,864
53,34.6,25.0,865
54,35.0,25.0,875
55,35.44,25.0,886
56,35.88,25.0,897
57,35.92,25.0,898
58,36.44,25.0,911
59,36.96,25.0,924
60,37.52,25.0,938
61,37.56,25.0,939
62,38.08,25.0,952
63,38.6,25.0,965
64,39.12,25.0,978
65,39.16,25.0,979
66,40.4,25.0,1010
67,41.64,25.0,1041
68,42.92,25.0,1073
69,42.96,25.0,1074
70,47.76,25.0,1194
71,52.56,25.0,1314
72,57.36,25.0,1434
73,57.4,25.0,1435
74,58.4,25.0,1460
75,59.4,25.0,1485
76,60.44,25.0,1511
77,60.48,25.0,1512
78,61.4,25.0,1535
79,62.32,25.0,1558
80,63.28,25.0,1582
81,63.32,25.0,1583
82,64.52,25.0,1613
83,65.72,25.0,1643
84,66.92,25.0,1673
85,66.96,25.0,1674
86,67.68,25.0,1692
87,68.4,25.0,1710
88,69.12,25.0,1728
89,69.16,25.0,1729
90,69.88,25.0,1747
91,70.64,25.0,1766
92,71.4,25.0,1785
93,71.44,25.0,1786
94,72.56,25.0,1814
95,73.68,25.0,1842
96,74.84,25.0,1871
97,74.88,25.0,1872
98,75.84,25.0,1896
99,76.8,25.0,1920
100,77.8,25.0,1945
101,77.84,25.0,1946
102,78.6,25.0,1965
103,79.36,25.0,1984
104,80.12,25.0,2003
105,80.16,25.0,2004
106,80.84,25.0,2021
107,81.56,25.0,2039
108,82.28,25.0,2057
109,82.32,25.0,2058
110,83.04,25.0,2076
111,83.76,25.0,2094
112,84.48,25.0,2112
113,84.52,25.0,2113
114,85.44,25.0,2136
115,86.4,25.0,2160
116,87.36,25.0,2184
117,87.4,25.0,2185
118,88.2,25.0,2205
119,89.0,25.0,2225
120,89.84,25.0,2246
121,89.88,25.0,2247
122,90.8,25.0,2270
123,91.72,25.0,2293
124,92.68,25.0,2317
125,92.72,25.0,2318
126,93.64,25.0,2341
127,94.56,25.0,2364
128,95.48,25.0,2387
129,95.52,25.0,2388
130,96.2,25.0,2405
131,96.88,25.0,2422
132,97.56,25.0,2439
133,97.6,25.0,2440
134,98.36,25.0,2459
135,99.16,25.0,2479
136,99.96,25.0,2499
137,100.0,25.0,2500
138,100.64,25.0,2516
139,101.28,25.0,2532
140,101.96,25.0,2549
141,102.0,25.0,2550
142,102.52,25.0,2563
143,103.04,25.0,2576
