n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.8,25.0,20
7,1.24,25.0,31
8,1.68,25.0,42
9,1.72,25.0,43
10,5.8,25.0,145
11,9.88,25.0,247
12,13.96,25.0,349
13,14.04,25.0,351
14,14.76,25.0,369
15,15.48,25.0,387
16,16.24,25.0,406
17,16.28,25.0,407
18,16.64,25.0,416
19,17.04,25.0,426
20,17.44,25.0,436
21,17.48,25.0,437
22,17.92,25.0,448
23,18.36,25.0,459
24,18.8,25.0,470
25,18.84,25.0,471
26,19.28,25.0,482
27,19.72,25.0,493
28,20.16,25.0,504
29,20.2,25.0,505
30,20.56,25.0,514
31,20.92,25.0,523
32,21.32,25.0,533
33,21.36,25.0,534
34,21.68,25.0,542
35,22.04,25.0,551
36,22.4,25.0,560
37,22.44,25.0,561
38,22.76,25.0,569
39,23.08,25.0,577
40,23.44,25.0,586
41,23.48,25.0,587
42,23.84,25.0,596
43,24.2,25.0,605
44,24.56,25.0,614
45,24.6,25.0,615
46,24.88,25.0,622
47,25.16,25.0,629
48,25.44,25.0,636
49,25.48,25.0,637
50,25.72,25.0,643
51,26.0,25.0,650
52,26.28,25.0,657
53,26.32,25.0,658
54,27.48,25.0,687
55,28.64,25.0,716
56,29.8,25.0,745
57,29.84,25.0,746
58,30.32,25.0,758
59,30.8,25.0,770
60,31.28,25.0,782
61,31.32,25.0,783
62,31.72,25.0,793
63,32.16,25.0,804
64,32.6,25.0,815
65,32.64,25.0,816
66,32.96,25.0,824
67,33.32,25.0,833
68,33.68,25.0,842
69,33.72,25.0,843
70,34.08,25.0,852
71,34.44,25.0,861
72,34.8,25.0,870
73,34.84,25.0,871
74,35.2,25.0,880
75,35.56,25.0,889
76,35.92,25.0,898
77,35.96,25.0,899
78,37.12,25.0,928
79,38.28,25.0,957
80,39.44,25.0,986
81,39.48,25.0,987
82,46.96,25.0,1174
83,54.44,25.0,1361
84,61.96,25.0,1549
85,62.0,25.0,1550
86,62.8,25.0,1570
87,63.6,25.0,1590
88,64.4,25.0,1610
89,64.44,25.0,1611
90,65.32,25.0,1633
91,66.2,25.0,1655
92,67.12,25.0,1678
93,67.16,25.0,1679
94,67.68,25.0,1692
95,68.2,25.0,1705
96,68.72,25.0,1718
97,68.76,25.0,1719
98,69.44,25.0,1736
99,70.12,25.0,1753
100,70.84,25.0,1771
101,70.88,25.0,1772
102,71.12,25.0,1778
103,71.36,25.0,1784
104,71.6,25.0,1790
105,71.64,25.0,1791
106,75.88,25.0,1897
107,80.16,25.0,2004
108,84.44,25.0,2111
109,84.48,25.0,2112
110,85.16,25.0,2129
111,85.84,25.0,2146
112,86.56,25.0,2164
113,86.6,25.0,2165
114,87.68,25.0,2192
115,88.8,25.0,2220
116,89.92,25.0,2248
117,89.96,25.0,2249
118,90.48,25.0,2262
119,91.04,25.0,2276
120,91.6,25.0,2290
121,91.64,25.0,2291
122,92.56,25.0,2314
123,93.52,25.0,2338
124,94.48,25.0,2362
125,94.52,25.0,2363
126,94.56,25.0,2364
127,94.64,25.0,2366
128,94.72,25.0,2368
129,94.76,25.0,2369
130,97.12,25.0,2428
131,99.48,25.0,2487
132,101.88,25.0,2547
133,101.92,25.0,2548
134,103.72,25.0,2593
135,105.52,25.0,2638
136,107.32,25.0,2683
137,107.36,25.0,2684
138,108.08,25.0,2702
139,108.8,25.0,2720
140,109.56,25.0,2739
141,109.6,25.0,2740
142,110.24,25.0,2756
143,110.92,25.0,2773
144,111.6,25.0,2790
