n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.72,25.0,18
7,1.2,25.0,30
8,1.68,25.0,42
9,1.76,25.0,44
10,6.16,25.0,154
11,10.56,25.0,264
12,15.0,25.0,375
13,15.04,25.0,376
14,15.76,25.0,394
15,16.52,25.0,413
16,17.28,25.0,432
17,17.32,25.0,433
18,17.68,25.0,442
19,18.08,25.0,452
20,18.48,25.0,462
21,18.52,25.0,463
22,19.2,25.0,480
23,19.92,25.0,498
24,20.64,25.0,516
25,20.68,25.0,517
26,20.92,25.0,523
27,21.2,25.0,530
28,21.48,25.0,537
29,21.52,25.0,538
30,21.8,25.0,545
31,22.08,25.0,552
32,22.36,25.0,559
33,22.4,25.0,560
34,22.68,25.0,567
35,23.0,25.0,575
36,23.32,25.0,583
37,23.36,25.0,584
38,23.68,25.0,592
39,24.0,25.0,600
40,24.32,25.0,608
41,24.36,25.0,609
42,24.68,25.0,617
43,25.04,25.0,626
44,25.4,25.0,635
45,25.44,25.0,636
46,25.76,25.0,644
47,26.08,25.0,652
48,26.4,25.0,660
49,26.44,25.0,661
50,26.72,25.0,668
51,27.0,25.0,675
52,27.32,25.0,683
53,27.36,25.0,684
54,27.72,25.0,693
55,28.08,25.0,702
56,28.48,25.0,712
57,28.52,25.0,713
58,28.96,25.0,724
59,29.4,25.0,735
60,29.88,25.0,747
61,29.92,25.0,748
62,30.72,25.0,768
63,31.52,25.0,788
64,32.32,25.0,808
65,32.36,25.0,809
66,33.12,25.0,828
67,33.88,25.0,847
68,34.68,25.0,867
69,34.72,25.0,868
70,35.24,25.0,881
71,35.8,25.0,895
72,36.36,25.0,909
73,36.4,25.0,910
74,37.76,25.0,944
75,39.12,25.0,978
76,40.52,25.0,1013
77,40.56,25.0,1014
78,44.6,25.0,1115
79,48.68,25.0,1217
80,52.76,25.0,1319
81,52.8,25.0,1320
82,53.88,25.0,1347
83,54.96,25.0,1374
84,56.04,25.0,1401
85,56.08,25.0,1402
86,57.08,25.0,1427
87,58.08,25.0,1452
88,59.08,25.0,1477
89,59.12,25.0,1478
90,60.16,25.0,1504
91,61.2,25.0,1530
92,62.28,25.0,1557
93,62.32,25.0,1558
94,63.24,25.0,1581
95,64.16,25.0,1604
96,65.12,25.0,1628
97,65.16,25.0,1629
98,66.0,25.0,1650
99,66.88,25.0,1672
100,67.76,25.0,1694
101,67.8,25.0,1695
102,68.6,25.0,1715
103,69.4,25.0,1735
104,70.2,25.0,1755
105,70.24,25.0,1756
106,70.88,25.0,1772
107,71.52,25.0,1788
108,72.16,25.0,1804
109,72.2,25.0,1805
110,72.96,25.0,1824
111,73.76,25.0,1844
112,74.56,25.0,1864
113,74.6,25.0,1865
114,75.72,25.0,1893
115,76.84,25.0,1921
116,78.0,25.0,1950
117,78.04,25.0,1951
118,78.76,25.0,1969
119,79.48,25.0,1987
120,80.2,25.0,2005
121,80.24,25.0,2006
122,85.0,25.0,2125
123,89.76,25.0,2244
124,94.52,25.0,2363
125,94.56,25.0,2364
126,95.88,25.0,2397
127,97.2,25.0,2430
128,98.56,25.0,2464
129,98.6,25.0,2465
130,100.16,25.0,2504
131,101.72,25.0,2543
132,103.28,25.0,2582
133,103.32,25.0,2583
134,104.08,25.0,2602
135,104.84,25.0,2621
136,105.64,25.0,2641
137,105.68,25.0,2642
138,106.32,25.0,2658
139,107.0,25.0,2675
140,107.68,25.0,2692
141,107.72,25.0,2693
142,108.12,25.0,2703
143,108.52,25.0,2713
144,108.92,25.0,2723
145,108.96,25.0,2724
146,109.88,25.0,2747
147,110.8,25.0,2770
148,111.76,25.0,2794
149,111.8,25.0,2795
150,112.12,25.0,2803
151,112.44,25.0,2811
152,112.8,25.0,2820
153,112.84,25.0,2821
154,113.12,25.0,2828
155,113.44,25.0,2836
156,113.76,25.0,2844
157,113.8,25.0,2845
158,114.48,25.0,2862
159,115.16,25.0,2879
160,115.84,25.0,2896
161,115.88,25.0,2897
162,116.8,25.0,2920
163,117.72,25.0,2943
164,118.68,25.0,2967
165,118.72,25.0,2968
166,119.72,25.0,2993
167,120.76,25.0,3019
168,121.8,25.0,3045
