n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,1.2,25.0,30
7,2.0,25.0,50
8,2.84,25.0,71
9,2.88,25.0,72
10,7.12,25.0,178
11,11.36,25.0,284
12,15.6,25.0,390
13,15.64,25.0,391
14,16.32,25.0,408
15,17.0,25.0,425
16,17.68,25.0,442
17,17.72,25.0,443
18,18.24,25.0,456
19,18.8,25.0,470
20,19.36,25.0,484
21,19.4,25.0,485
22,19.92,25.0,498
23,20.44,25.0,511
24,20.96,25.0,524
25,21.0,25.0,525
26,21.56,25.0,539
27,22.16,25.0,554
28,22.76,25.0,569
29,22.8,25.0,570
30,23.28,25.0,582
31,23.76,25.0,594
32,24.24,25.0,606
33,24.28,25.0,607
34,24.8,25.0,620
35,25.36,25.0,634
36,25.92,25.0,648
37,25.96,25.0,649
38,26.52,25.0,663
39,27.12,25.0,678
40,27.72,25.0,693
41,27.76,25.0,694
42,28.24,25.0,706
43,28.76,25.0,719
44,29.28,25.0,732
45,29.32,25.0,733
46,29.84,25.0,746
47,30.36,25.0,759
48,30.92,25.0,773
49,30.96,25.0,774
50,31.4,25.0,785
51,31.88,25.0,797
52,32.36,25.0,809
53,32.4,25.0,810
54,33.2,25.0,830
55,34.0,25.0,850
56,34.84,25.0,871
57,34.88,25.0,872
58,40.72,25.0,1018
59,46.56,25.0,1164
60,52.44,25.0,1311
61,52.48,25.0,1312
62,53.48,25.0,1337
63,54.48,25.0,1362
64,55.48,25.0,1387
65,55.52,25.0,1388
66,56.84,25.0,1421
67,58.16,25.0,1454
68,59.48,25.0,1487
69,59.52,25.0,1488
70,60.72,25.0,1518
71,61.96,25.0,1549
72,63.2,25.0,1580
73,63.24,25.0,1581
74,63.8,25.0,1595
75,64.36,25.0,1609
76,64.92,25.0,1623
77,64.96,25.0,1624
78,65.76,25.0,1644
79,66.56,25.0,1664
80,67.36,25.0,1684
81,67.4,25.0,1685
82,68.84,25.0,1721
83,70.28,25.0,1757
84,71.76,25.0,1794
85,71.8,25.0,1795
86,72.64,25.0,1816
87,73.48,25.0,1837
88,74.36,25.0,1859
89,74.4,25.0,1860
90,75.48,25.0,1887
91,76.6,25.0,1915
92,77.72,25.0,1943
93,77.76,25.0,1944
94,78.64,25.0,1966
95,79.52,25.0,1988
96,80.44,25.0,2011
97,80.48,25.0,2012
98,81.88,25.0,2047
99,83.32,25.0,2083
100,84.76,25.0,2119
101,84.8,25.0,2120
102,86.36,25.0,2159
103,87.92,25.0,2198
104,89.52,25.0,2238
105,89.56,25.0,2239
106,90.88,25.0,2272
107,92.2,25.0,2305
108,93.52,25.0,2338
109,93.56,25.0,2339
110,94.28,25.0,2357
111,95.04,25.0,2376
112,95.8,25.0,2395
113,95.84,25.0,2396
114,97.2,25.0,2430
115,98.6,25.0,2465
116,100.0,25.0,2500
117,100.04,25.0,2501
118,108.44,25.0,2711
119,116.88,25.0,2922
120,125.32,25.0,3133
121,125.36,25.0,3134
122,126.32,25.0,3158
123,127.28,25.0,3182
124,128.24,25.0,3206
125,128.28,25.0,3207
126,129.4,25.0,3235
127,130.56,25.0,3264
128,131.72,25.0,3293
129,131.76,25.0,3294
130,133.16,25.0,3329
131,134.56,25.0,3364
132,136.0,25.0,3400
133,136.04,25.0,3401
134,136.32,25.0,3408
135,136.64,25.0,3416
136,136.96,25.0,3424
137,137.0,25.0,3425
138,137.96,25.0,3449
139,138.92,25.0,3473
140,139.88,25.0,3497
141,139.92,25.0,3498
142,140.96,25.0,3524
