n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,1.48,25.0,37
3,2.96,25.0,74
4,4.48,25.0,112
5,4.56,25.0,114
6,8.44,25.0,211
7,12.32,25.0,308
8,16.2,25.0,405
9,16.24,25.0,406
10,17.16,25.0,429
11,18.12,25.0,453
12,19.08,25.0,477
13,19.12,25.0,478
14,19.72,25.0,493
15,20.32,25.0,508
16,20.96,25.0,524
17,21.0,25.0,525
18,21.64,25.0,541
19,22.32,25.0,558
20,23.0,25.0,575
21,23.04,25.0,576
22,24.36,25.0,609
23,25.72,25.0,643
24,27.08,25.0,677
25,27.12,25.0,678
26,27.76,25.0,694
27,28.4,25.0,710
28,29.08,25.0,727
29,29.12,25.0,728
30,29.92,25.0,748
31,30.72,25.0,768
32,31.52,25.0,788
33,31.56,25.0,789
34,32.04,25.0,801
35,32.56,25.0,814
36,33.08,25.0,827
37,33.12,25.0,828
38,33.8,25.0,845
39,34.48,25.0,862
40,35.16,25.0,879
41,35.2,25.0,880
42,35.84,25.0,896
43,36.48,25.0,912
44,37.16,25.0,929
45,37.2,25.0,930
46,37.88,25.0,947
47,38.6,25.0,965
48,39.32,25.0,983
49,39.36,25.0,984
50,40.12,25.0,1003
51,40.88,25.0,1022
52,41.68,25.0,1042
53,41.72,25.0,1043
54,43.44,25.0,1086
55,45.16,25.0,1129
56,46.92,25.0,1173
57,46.96,25.0,1174
58,52.28,25.0,1307
59,57.6,25.0,1440
60,62.96,25.0,1574
61,63.0,25.0,1575
62,64.12,25.0,1603
63,65.24,25.0,1631
64,66.36,25.0,1659
65,66.4,25.0,1660
66,68.08,25.0,1702
67,69.76,25.0,1744
68,71.44,25.0,1786
69,71.48,25.0,1787
70,72.36,25.0,1809
71,73.28,25.0,1832
72,74.2,25.0,1855
73,74.24,25.0,1856
74,75.68,25.0,1892
75,77.12,25.0,1928
76,78.6,25.0,1965
77,78.64,25.0,1966
78,79.68,25.0,1992
79,80.72,25.0,2018
80,81.8,25.0,2045
81,81.84,25.0,2046
82,83.16,25.0,2079
83,84.48,25.0,2112
84,85.84,25.0,2146
85,85.88,25.0,2147
86,86.4,25.0,2160
87,86.96,25.0,2174
88,87.52,25.0,2188
89,87.56,25.0,2189
90,90.92,25.0,2273
91,94.32,25.0,2358
92,97.72,25.0,2443
93,97.76,25.0,2444
94,99.32,25.0,2483
95,100.92,25.0,2523
96,102.52,25.0,2563
97,102.56,25.0,2564
98,103.68,25.0,2592
99,104.8,25.0,2620
100,105.96,25.0,2649
101,106.0,25.0,2650
102,107.44,25.0,2686
103,108.88,25.0,2722
104,110.36,25.0,2759
105,110.4,25.0,2760
106,112.2,25.0,2805
107,114.0,25.0,2850
108,115.8,25.0,2895
109,115.84,25.0,2896
110,117.4,25.0,2935
111,119.0,25.0,2975
112,120.6,25.0,3015
113,120.64,25.0,3016
114,121.32,25.0,3033
115,122.0,25.0,3050
116,122.68,25.0,3067
117,122.72,25.0,3068
118,123.28,25.0,3082
119,123.84,25.0,3096
120,124.4,25.0,3110
121,124.44,25.0,3111
122,124.8,25.0,3120
123,125.2,25.0,3130
124,125.6,25.0,3140
125,125.64,25.0,3141
126,127.12,25.0,3178
127,128.6,25.0,3215
128,130.12,25.0,3253
129,130.16,25.0,3254
130,135.48,25.0,3387
131,140.84,25.0,3521
132,146.2,25.0,3655
133,146.24,25.0,3656
134,149.6,25.0,3740
135,153.0,25.0,3825
136,156.4,25.0,3910
137,156.44,25.0,3911
138,157.64,25.0,3941
139,158.84,25.0,3971
140,160.04,25.0,4001
141,160.08,25.0,4002
142,162.16,25.0,4054
143,164.24,25.0,4106
144,166.36,25.0,4159
145,166.4,25.0,4160
146,167.8,25.0,4195
147,169.2,25.0,4230
148,170.6,25.0,4265
149,170.64,25.0,4266
150,172.28,25.0,4307
151,173.92,25.0,4348
152,175.6,25.0,4390
153,175.64,25.0,4391
154,176.4,25.0,4410
155,177.16,25.0,4429
156,177.92,25.0,4448
157,177.96,25.0,4449
158,180.04,25.0,4501
159,182.12,25.0,4553
160,184.2,25.0,4605
161,184.24,25.0,4606
162,184.92,25.0,4623
163,185.6,25.0,4640
164,186.32,25.0,4658
165,186.36,25.0,4659
166,188.52,25.0,4713
167,190.68,25.0,4767
168,192.88,25.0,4822
169,192.92,25.0,4823
170,193.6,25.0,4840
171,194.32,25.0,4858
172,195.04,25.0,4876
173,195.08,25.0,4877
174,196.4,25.0,4910
175,197.76,25.0,4944
176,199.12,25.0,4978
177,199.16,25.0,4979
178,199.76,25.0,4994
179,200.36,25.0,5009
180,201.0,25.0,5025
181,201.04,25.0,5026
182,201.72,25.0,5043
183,202.44,25.0,5061
184,203.16,25.0,5079
185,203.2,25.0,5080
186,208.84,25.0,5221
187,214.48,25.0,5362
188,220.16,25.0,5504
189,220.2,25.0,5505
190,221.36,25.0,5534
191,222.52,25.0,5563
192,223.72,25.0,5593
193,223.76,25.0,5594
194,224.32,25.0,5608
195,224.88,25.0,5622
196,225.44,25.0,5636
197,225.48,25.0,5637
198,226.44,25.0,5661
199,227.4,25.0,5685
200,228.4,25.0,5710
201,228.44,25.0,5711
202,229.12,25.0,5728
203,229.84,25.0,5746
204,230.56,25.0,5764
205,230.6,25.0,5765
206,232.12,25.0,5803
207,233.68,25.0,5842
208,235.24,25.0,5881
209,235.28,25.0,5882
210,236.0,25.0,5900
211,236.76,25.0,5919
212,237.52,25.0,5938
213,237.56,25.0,5939
214,239.64,25.0,5991
215,241.76,25.0,6044
216,243.88,25.0,6097
217,243.92,25.0,6098
218,245.84,25.0,6146
219,247.76,25.0,6194
220,249.68,25.0,6242
221,249.72,25.0,6243
222,250.32,25.0,6258
223,250.96,25.0,6274
224,251.6,25.0,6290
225,251.64,25.0,6291
226,252.84,25.0,6321
227,254.08,25.0,6352
228,255.32,25.0,6383
229,255.36,25.0,6384
230,256.2,25.0,6405
231,257.04,25.0,6426
232,257.92,25.0,6448
233,257.96,25.0,6449
234,258.76,25.0,6469
235,259.56,25.0,6489
236,260.36,25.0,6509
237,260.4,25.0,6510
