n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.84,25.0,121
3,9.68,25.0,242
4,14.52,25.0,363
5,14.56,25.0,364
6,15.2,25.0,380
7,15.84,25.0,396
8,16.52,25.0,413
9,16.56,25.0,414
10,16.84,25.0,421
11,17.16,25.0,429
12,17.48,25.0,437
13,17.52,25.0,438
14,18.12,25.0,453
15,18.72,25.0,468
16,19.32,25.0,483
17,19.36,25.0,484
18,19.68,25.0,492
19,20.0,25.0,500
20,20.36,25.0,509
21,20.4,25.0,510
22,20.8,25.0,520
23,21.2,25.0,530
24,21.6,25.0,540
25,21.64,25.0,541
26,22.28,25.0,557
27,22.92,25.0,573
28,23.56,25.0,589
29,23.6,25.0,590
30,23.8,25.0,595
31,24.0,25.0,600
32,24.24,25.0,606
33,24.28,25.0,607
34,24.68,25.0,617
35,25.08,25.0,627
36,25.52,25.0,638
37,25.56,25.0,639
38,25.88,25.0,647
39,26.2,25.0,655
40,26.56,25.0,664
41,26.6,25.0,665
42,26.96,25.0,674
43,27.36,25.0,684
44,27.76,25.0,694
45,27.8,25.0,695
46,28.32,25.0,708
47,28.84,25.0,721
48,29.36,25.0,734
49,29.4,25.0,735
50,30.12,25.0,753
51,30.84,25.0,771
52,31.56,25.0,789
53,31.6,25.0,790
54,31.96,25.0,799
55,32.32,25.0,808
56,32.72,25.0,818
57,32.76,25.0,819
58,33.24,25.0,831
59,33.72,25.0,843
60,34.24,25.0,856
61,34.28,25.0,857
62,34.6,25.0,865
63,34.92,25.0,873
64,35.28,25.0,882
65,35.32,25.0,883
66,35.72,25.0,893
67,36.12,25.0,903
68,36.56,25.0,914
69,36.6,25.0,915
70,37.68,25.0,942
71,38.76,25.0,969
72,39.84,25.0,996
73,39.88,25.0,997
74,46.4,25.0,1160
75,52.92,25.0,1323
76,59.44,25.0,1486
77,59.48,25.0,1487
78,60.04,25.0,1501
79,60.6,25.0,1515
80,61.2,25.0,1530
81,61.24,25.0,1531
82,61.72,25.0,1543
83,62.2,25.0,1555
84,62.68,25.0,1567
85,62.72,25.0,1568
86,63.32,25.0,1583
87,63.92,25.0,1598
88,64.52,25.0,1613
89,64.56,25.0,1614
90,65.2,25.0,1630
91,65.84,25.0,1646
92,66.48,25.0,1662
93,66.52,25.0,1663
94,67.16,25.0,1679
95,67.8,25.0,1695
96,68.48,25.0,1712
97,68.52,25.0,1713
98,69.88,25.0,1747
99,71.28,25.0,1782
100,72.68,25.0,1817
101,72.72,25.0,1818
102,73.28,25.0,1832
103,73.84,25.0,1846
104,74.4,25.0,1860
105,74.44,25.0,1861
106,75.08,25.0,1877
107,75.72,25.0,1893
108,76.36,25.0,1909
109,76.4,25.0,1910
110,76.92,25.0,1923
111,77.44,25.0,1936
112,78.0,25.0,1950
113,78.04,25.0,1951
114,78.64,25.0,1966
115,79.24,25.0,1981
116,79.84,25.0,1996
117,79.88,25.0,1997
118,80.36,25.0,2009
119,80.88,25.0,2022
120,81.4,25.0,2035
121,81.44,25.0,2036
122,82.04,25.0,2051
123,82.64,25.0,2066
124,83.24,25.0,2081
125,83.28,25.0,2082
126,83.92,25.0,2098
127,84.56,25.0,2114
128,85.24,25.0,2131
129,85.28,25.0,2132
130,85.84,25.0,2146
131,86.4,25.0,2160
132,87.0,25.0,2175
133,87.04,25.0,2176
134,87.76,25.0,2194
135,88.52,25.0,2213
136,89.28,25.0,2232
137,89.32,25.0,2233
138,89.96,25.0,2249
139,90.6,25.0,2265
140,91.24,25.0,2281
141,91.28,25.0,2282
142,91.76,25.0,2294
143,92.28,25.0,2307
144,92.8,25.0,2320
145,92.84,25.0,2321
146,93.36,25.0,2334
147,93.88,25.0,2347
148,94.44,25.0,2361
149,94.48,25.0,2362
150,94.96,25.0,2374
151,95.44,25.0,2386
152,95.92,25.0,2398
153,95.96,25.0,2399
154,97.48,25.0,2437
155,99.04,25.0,2476
