n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.52,25.0,88
3,7.04,25.0,176
4,10.56,25.0,264
5,10.6,25.0,265
6,11.4,25.0,285
7,12.2,25.0,305
8,13.0,25.0,325
9,13.04,25.0,326
10,13.56,25.0,339
11,14.12,25.0,353
12,14.68,25.0,367
13,14.72,25.0,368
14,15.24,25.0,381
15,15.8,25.0,395
16,16.36,25.0,409
17,16.4,25.0,410
18,16.96,25.0,424
19,17.52,25.0,438
20,18.08,25.0,452
21,18.12,25.0,453
22,18.56,25.0,464
23,19.04,25.0,476
24,19.52,25.0,488
25,19.56,25.0,489
26,20.0,25.0,500
27,20.44,25.0,511
28,20.92,25.0,523
29,20.96,25.0,524
30,21.64,25.0,541
31,22.32,25.0,558
32,23.04,25.0,576
33,23.08,25.0,577
34,23.64,25.0,591
35,24.24,25.0,606
36,24.84,25.0,621
37,24.88,25.0,622
38,25.4,25.0,635
39,25.92,25.0,648
40,26.48,25.0,662
41,26.52,25.0,663
42,26.96,25.0,674
43,27.44,25.0,686
44,27.92,25.0,698
45,27.96,25.0,699
46,28.68,25.0,717
47,29.4,25.0,735
48,30.12,25.0,753
49,30.16,25.0,754
50,35.16,25.0,879
51,40.16,25.0,1004
52,45.16,25.0,1129
53,45.2,25.0,1130
54,46.28,25.0,1157
55,47.4,25.0,1185
56,48.52,25.0,1213
57,48.56,25.0,1214
58,49.6,25.0,1240
59,50.64,25.0,1266
60,51.68,25.0,1292
61,51.72,25.0,1293
62,52.12,25.0,1303
63,52.52,25.0,1313
64,52.96,25.0,1324
65,53.0,25.0,1325
66,54.0,25.0,1350
67,55.04,25.0,1376
68,56.08,25.0,1402
69,56.12,25.0,1403
70,56.84,25.0,1421
71,57.6,25.0,1440
72,58.36,25.0,1459
73,58.4,25.0,1460
74,59.16,25.0,1479
75,59.92,25.0,1498
76,60.68,25.0,1517
77,60.72,25.0,1518
78,61.12,25.0,1528
79,61.52,25.0,1538
80,61.96,25.0,1549
81,62.0,25.0,1550
82,62.72,25.0,1568
83,63.44,25.0,1586
84,64.2,25.0,1605
85,64.24,25.0,1606
86,65.16,25.0,1629
87,66.12,25.0,1653
88,67.08,25.0,1677
89,67.12,25.0,1678
90,67.88,25.0,1697
91,68.64,25.0,1716
92,69.4,25.0,1735
93,69.44,25.0,1736
94,70.32,25.0,1758
95,71.24,25.0,1781
96,72.16,25.0,1804
97,72.2,25.0,1805
98,73.08,25.0,1827
99,74.0,25.0,1850
100,74.92,25.0,1873
101,74.96,25.0,1874
102,75.68,25.0,1892
103,76.4,25.0,1910
104,77.12,25.0,1928
105,77.16,25.0,1929
106,82.24,25.0,2056
107,87.32,25.0,2183
108,92.44,25.0,2311
109,92.48,25.0,2312
110,93.56,25.0,2339
111,94.64,25.0,2366
112,95.76,25.0,2394
113,95.8,25.0,2395
114,96.32,25.0,2408
115,96.84,25.0,2421
116,97.36,25.0,2434
117,97.4,25.0,2435
118,98.12,25.0,2453
119,98.84,25.0,2471
120,99.6,25.0,2490
121,99.64,25.0,2491
122,100.36,25.0,2509
123,101.08,25.0,2527
124,101.8,25.0,2545
125,101.84,25.0,2546
126,102.56,25.0,2564
127,103.32,25.0,2583
128,104.08,25.0,2602
129,104.12,25.0,2603
130,104.92,25.0,2623
131,105.76,25.0,2644
132,106.6,25.0,2665
133,106.64,25.0,2666
134,106.92,25.0,2673
135,107.2,25.0,2680
136,107.48,25.0,2687
137,107.52,25.0,2688
138,111.32,25.0,2783
139,115.16,25.0,2879
140,119.0,25.0,2975
141,119.04,25.0,2976
142,119.48,25.0,2987
143,119.92,25.0,2998
144,120.4,25.0,3010
145,120.44,25.0,3011
146,120.88,25.0,3022
147,121.32,25.0,3033
148,121.8,25.0,3045
149,121.84,25.0,3046
150,122.92,25.0,3073
151,124.0,25.0,3100
152,125.12,25.0,3128
153,125.16,25.0,3129
154,125.8,25.0,3145
155,126.48,25.0,3162
156,127.16,25.0,3179
157,127.2,25.0,3180
158,127.8,25.0,3195
159,128.4,25.0,3210
160,129.04,25.0,3226
161,129.08,25.0,3227
162,129.76,25.0,3244
163,130.44,25.0,3261
164,131.12,25.0,3278
165,131.16,25.0,3279
166,131.92,25.0,3298
167,132.68,25.0,3317
168,133.44,25.0,3336
169,133.48,25.0,3337
170,134.24,25.0,3356
171,135.0,25.0,3375
172,135.76,25.0,3394
173,135.8,25.0,3395
174,136.56,25.0,3414
175,137.32,25.0,3433
176,138.08,25.0,3452
177,138.12,25.0,3453
178,138.72,25.0,3468
179,139.36,25.0,3484
180,140.0,25.0,3500
181,140.04,25.0,3501
182,140.44,25.0,3511
183,140.84,25.0,3521
184,141.24,25.0,3531
185,141.28,25.0,3532
186,141.84,25.0,3546
187,142.4,25.0,3560
188,142.96,25.0,3574
189,143.0,25.0,3575
190,143.48,25.0,3587
191,143.96,25.0,3599
192,144.48,25.0,3612
193,144.52,25.0,3613
194,144.76,25.0,3619
195,145.0,25.0,3625
196,145.28,25.0,3632
197,145.32,25.0,3633
198,145.72,25.0,3643
199,146.12,25.0,3653
200,146.52,25.0,3663
201,146.56,25.0,3664
202,147.08,25.0,3677
203,147.6,25.0,3690
204,148.12,25.0,3703
205,148.16,25.0,3704
206,148.8,25.0,3720
207,149.44,25.0,3736
208,150.12,25.0,3753
209,150.16,25.0,3754
210,150.84,25.0,3771
211,151.56,25.0,3789
212,152.28,25.0,3807
213,152.32,25.0,3808
214,153.04,25.0,3826
215,153.76,25.0,3844
216,154.48,25.0,3862
217,154.52,25.0,3863
218,155.36,25.0,3884
219,156.2,25.0,3905
220,157.04,25.0,3926
221,157.08,25.0,3927
222,157.72,25.0,3943
223,158.4,25.0,3960
224,159.08,25.0,3977
225,159.12,25.0,3978
226,159.68,25.0,3992
227,160.24,25.0,4006
228,160.8,25.0,4020
229,160.84,25.0,4021
230,161.4,25.0,4035
231,162.0,25.0,4050
232,162.6,25.0,4065
233,162.64,25.0,4066
234,163.32,25.0,4083
235,164.0,25.0,4100
236,164.68,25.0,4117
237,164.72,25.0,4118
238,165.32,25.0,4133
239,165.96,25.0,4149
240,166.6,25.0,4165
241,166.64,25.0,4166
242,167.28,25.0,4182
243,167.92,25.0,4198
244,168.56,25.0,4214
245,168.6,25.0,4215
246,169.52,25.0,4238
247,170.44,25.0,4261
248,171.4,25.0,4285
249,171.44,25.0,4286
250,172.08,25.0,4302
251,172.76,25.0,4319
252,173.44,25.0,4336
253,173.48,25.0,4337
254,174.28,25.0,4357
255,175.08,25.0,4377
256,175.92,25.0,4398
257,175.96,25.0,4399
258,176.52,25.0,4413
259,177.08,25.0,4427
260,177.64,25.0,4441
261,177.68,25.0,4442
262,178.32,25.0,4458
263,179.0,25.0,4475
264,179.68,25.0,4492
265,179.72,25.0,4493
266,180.2,25.0,4505
267,180.68,25.0,4517
268,181.2,25.0,4530
269,181.24,25.0,4531
270,181.96,25.0,4549
271,182.68,25.0,4567
272,183.4,25.0,4585
273,183.44,25.0,4586
274,187.6,25.0,4690
275,191.76,25.0,4794
276,195.92,25.0,4898
277,196.0,25.0,4900
278,196.56,25.0,4914
279,197.12,25.0,4928
280,197.68,25.0,4942
281,197.72,25.0,4943
282,198.08,25.0,4952
283,198.48,25.0,4962
284,198.88,25.0,4972
285,198.92,25.0,4973
286,200.0,25.0,5000
287,201.08,25.0,5027
288,202.2,25.0,5055
289,202.24,25.0,5056
290,203.32,25.0,5083
291,204.4,25.0,5110
292,205.52,25.0,5138
293,205.56,25.0,5139
294,206.72,25.0,5168
295,207.88,25.0,5197
296,209.08,25.0,5227
297,209.12,25.0,5228
298,210.0,25.0,5250
299,210.88,25.0,5272
300,211.8,25.0,5295
301,211.84,25.0,5296
302,212.48,25.0,5312
303,213.12,25.0,5328
304,213.8,25.0,5345
305,213.84,25.0,5346
306,214.04,25.0,5351
307,214.24,25.0,5356
308,214.48,25.0,5362
309,214.52,25.0,5363
310,219.68,25.0,5492
311,224.84,25.0,5621
312,230.0,25.0,5750
313,230.04,25.0,5751
314,230.84,25.0,5771
315,231.68,25.0,5792
316,232.52,25.0,5813
317,232.56,25.0,5814
318,233.8,25.0,5845
