n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.68,25.0,17
7,1.08,25.0,27
8,1.48,25.0,37
9,1.52,25.0,38
10,4.88,25.0,122
11,8.28,25.0,207
12,11.68,25.0,292
13,11.72,25.0,293
14,12.44,25.0,311
15,13.2,25.0,330
16,13.96,25.0,349
17,14.0,25.0,350
18,14.68,25.0,367
19,15.36,25.0,384
20,16.08,25.0,402
21,16.12,25.0,403
22,16.48,25.0,412
23,16.88,25.0,422
24,17.28,25.0,432
25,17.32,25.0,433
26,17.64,25.0,441
27,17.96,25.0,449
28,18.28,25.0,457
29,18.32,25.0,458
30,18.56,25.0,464
31,18.8,25.0,470
32,19.04,25.0,476
33,19.08,25.0,477
34,19.36,25.0,484
35,19.68,25.0,492
36,20.0,25.0,500
37,20.04,25.0,501
38,20.36,25.0,509
39,20.68,25.0,517
40,21.0,25.0,525
41,21.04,25.0,526
42,21.32,25.0,533
43,21.6,25.0,540
44,21.88,25.0,547
45,21.92,25.0,548
46,22.24,25.0,556
47,22.6,25.0,565
48,22.96,25.0,574
49,23.0,25.0,575
50,23.32,25.0,583
51,23.64,25.0,591
52,24.0,25.0,600
53,24.04,25.0,601
54,24.36,25.0,609
55,24.68,25.0,617
56,25.0,25.0,625
57,25.04,25.0,626
58,25.76,25.0,644
59,26.48,25.0,662
60,27.24,25.0,681
61,27.28,25.0,682
62,27.56,25.0,689
63,27.84,25.0,696
64,28.12,25.0,703
65,28.16,25.0,704
66,28.4,25.0,710
67,28.64,25.0,716
68,28.88,25.0,722
69,28.92,25.0,723
70,29.64,25.0,741
71,30.36,25.0,759
72,31.12,25.0,778
73,31.16,25.0,779
74,34.64,25.0,866
75,38.16,25.0,954
76,41.68,25.0,1042
77,41.72,25.0,1043
78,42.16,25.0,1054
79,42.64,25.0,1066
80,43.12,25.0,1078
81,43.16,25.0,1079
82,43.88,25.0,1097
83,44.6,25.0,1115
84,45.36,25.0,1134
85,45.4,25.0,1135
86,46.2,25.0,1155
87,47.0,25.0,1175
88,47.8,25.0,1195
89,47.84,25.0,1196
90,48.56,25.0,1214
91,49.28,25.0,1232
92,50.0,25.0,1250
93,50.04,25.0,1251
94,51.84,25.0,1296
95,53.64,25.0,1341
96,55.48,25.0,1387
97,55.52,25.0,1388
98,57.96,25.0,1449
99,60.4,25.0,1510
100,62.84,25.0,1571
101,62.88,25.0,1572
102,63.04,25.0,1576
103,63.24,25.0,1581
104,63.44,25.0,1586
105,63.48,25.0,1587
106,66.12,25.0,1653
107,68.76,25.0,1719
108,71.4,25.0,1785
109,71.44,25.0,1786
110,71.92,25.0,1798
111,72.44,25.0,1811
112,72.96,25.0,1824
113,73.0,25.0,1825
114,73.64,25.0,1841
115,74.28,25.0,1857
116,74.96,25.0,1874
117,75.0,25.0,1875
118,75.56,25.0,1889
119,76.12,25.0,1903
120,76.68,25.0,1917
121,76.72,25.0,1918
122,77.36,25.0,1934
123,78.0,25.0,1950
124,78.64,25.0,1966
125,78.68,25.0,1967
126,79.28,25.0,1982
127,79.88,25.0,1997
128,80.52,25.0,2013
129,80.56,25.0,2014
130,81.2,25.0,2030
131,81.84,25.0,2046
132,82.52,25.0,2063
133,82.56,25.0,2064
134,83.44,25.0,2086
135,84.32,25.0,2108
136,85.2,25.0,2130
137,85.24,25.0,2131
138,86.04,25.0,2151
139,86.84,25.0,2171
140,87.64,25.0,2191
141,87.68,25.0,2192
142,89.08,25.0,2227
143,90.52,25.0,2263
144,91.96,25.0,2299
145,92.0,25.0,2300
146,92.48,25.0,2312
147,93.0,25.0,2325
148,93.52,25.0,2338
149,93.56,25.0,2339
150,94.04,25.0,2351
151,94.52,25.0,2363
152,95.0,25.0,2375
153,95.04,25.0,2376
154,96.52,25.0,2413
155,98.04,25.0,2451
156,99.56,25.0,2489
157,99.6,25.0,2490
158,103.36,25.0,2584
159,107.12,25.0,2678
160,110.92,25.0,2773
161,110.96,25.0,2774
162,111.52,25.0,2788
163,112.08,25.0,2802
164,112.64,25.0,2816
165,112.68,25.0,2817
166,113.48,25.0,2837
167,114.28,25.0,2857
168,115.08,25.0,2877
