n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.04,25.0,51
3,4.12,25.0,103
4,6.2,25.0,155
5,6.24,25.0,156
6,7.2,25.0,180
7,8.16,25.0,204
8,9.16,25.0,229
9,9.2,25.0,230
10,10.84,25.0,271
11,12.52,25.0,313
12,14.2,25.0,355
13,14.24,25.0,356
14,24.36,25.0,609
15,34.48,25.0,862
16,44.6,25.0,1115
17,44.64,25.0,1116
18,52.52,25.0,1313
19,60.44,25.0,1511
20,68.36,25.0,1709
21,68.4,25.0,1710
22,69.28,25.0,1732
23,70.16,25.0,1754
24,71.04,25.0,1776
25,71.08,25.0,1777
26,77.68,25.0,1942
27,84.28,25.0,2107
28,90.92,25.0,2273
29,90.96,25.0,2274
30,91.68,25.0,2292
31,92.4,25.0,2310
32,93.16,25.0,2329
33,93.2,25.0,2330
34,93.92,25.0,2348
35,94.64,25.0,2366
36,95.36,25.0,2384
37,95.4,25.0,2385
38,98.04,25.0,2451
39,100.68,25.0,2517
40,103.36,25.0,2584
41,103.4,25.0,2585
42,109.52,25.0,2738
43,115.68,25.0,2892
44,121.84,25.0,3046
45,121.88,25.0,3047
46,128.32,25.0,3208
47,134.8,25.0,3370
48,141.28,25.0,3532
49,141.32,25.0,3533
50,142.28,25.0,3557
51,143.28,25.0,3582
52,144.28,25.0,3607
53,144.32,25.0,3608
54,154.0,25.0,3850
55,163.68,25.0,4092
56,173.36,25.0,4334
57,173.4,25.0,4335
58,175.48,25.0,4387
59,177.56,25.0,4439
60,179.68,25.0,4492
61,179.72,25.0,4493
62,193.84,25.0,4846
63,208.0,25.0,5200
64,222.16,25.0,5554
65,222.2,25.0,5555
66,225.0,25.0,5625
67,227.8,25.0,5695
68,230.6,25.0,5765
69,230.64,25.0,5766
70,233.76,25.0,5844
71,236.92,25.0,5923
72,240.08,25.0,6002
73,240.12,25.0,6003
74,243.88,25.0,6097
75,247.64,25.0,6191
76,251.44,25.0,6286
77,251.48,25.0,6287
78,252.36,25.0,6309
79,253.24,25.0,6331
80,254.12,25.0,6353
81,254.16,25.0,6354
82,258.52,25.0,6463
83,262.88,25.0,6572
84,267.28,25.0,6682
85,267.32,25.0,6683
86,271.2,25.0,6780
87,275.08,25.0,6877
88,279.0,25.0,6975
89,279.04,25.0,6976
90,282.12,25.0,7053
91,285.2,25.0,7130
92,288.32,25.0,7208
93,288.36,25.0,7209
94,290.72,25.0,7268
95,293.08,25.0,7327
96,295.48,25.0,7387
97,295.52,25.0,7388
98,297.96,25.0,7449
99,300.4,25.0,7510
100,302.84,25.0,7571
101,302.88,25.0,7572
102,303.32,25.0,7583
103,303.76,25.0,7594
104,304.24,25.0,7606
105,304.28,25.0,7607
106,312.6,25.0,7815
107,320.92,25.0,8023
108,329.28,25.0,8232
109,329.32,25.0,8233
110,331.04,25.0,8276
111,332.76,25.0,8319
112,334.48,25.0,8362
113,334.52,25.0,8363
114,336.88,25.0,8422
115,339.28,25.0,8482
116,341.68,25.0,8542
117,341.72,25.0,8543
118,343.16,25.0,8579
119,344.6,25.0,8615
120,346.08,25.0,8652
121,346.12,25.0,8653
122,347.84,25.0,8696
123,349.56,25.0,8739
124,351.28,25.0,8782
125,351.32,25.0,8783
126,353.84,25.0,8846
127,356.36,25.0,8909
128,358.92,25.0,8973
129,358.96,25.0,8974
130,361.0,25.0,9025
131,363.04,25.0,9076
132,365.08,25.0,9127
133,365.12,25.0,9128
134,367.08,25.0,9177
135,369.04,25.0,9226
136,371.04,25.0,9276
137,371.08,25.0,9277
138,376.24,25.0,9406
139,381.4,25.0,9535
140,386.6,25.0,9665
141,386.64,25.0,9666
142,389.24,25.0,9731
143,391.84,25.0,9796
144,394.44,25.0,9861
145,394.48,25.0,9862
146,395.88,25.0,9897
147,397.28,25.0,9932
148,398.72,25.0,9968
149,398.76,25.0,9969
150,399.72,25.0,9993
151,400.68,25.0,10017
152,401.68,25.0,10042
153,401.72,25.0,10043
154,406.04,25.0,10151
155,410.4,25.0,10260
156,414.76,25.0,10369
157,414.8,25.0,10370
158,417.96,25.0,10449
159,421.12,25.0,10528
160,424.28,25.0,10607
161,424.32,25.0,10608
162,426.36,25.0,10659
163,428.44,25.0,10711
164,430.52,25.0,10763
165,430.56,25.0,10764
166,431.36,25.0,10784
167,432.16,25.0,10804
168,433.0,25.0,10825
169,433.04,25.0,10826
170,439.68,25.0,10992
171,446.32,25.0,11158
172,452.96,25.0,11324
173,453.0,25.0,11325
174,454.4,25.0,11360
175,455.84,25.0,11396
176,457.28,25.0,11432
177,457.32,25.0,11433
178,458.0,25.0,11450
179,458.72,25.0,11468
180,459.44,25.0,11486
181,459.48,25.0,11487
182,461.4,25.0,11535
183,463.32,25.0,11583
184,465.24,25.0,11631
185,465.28,25.0,11632
186,470.92,25.0,11773
187,476.6,25.0,11915
188,482.28,25.0,12057
189,482.32,25.0,12058
190,486.2,25.0,12155
191,490.08,25.0,12252
192,494.0,25.0,12350
193,494.04,25.0,12351
194,501.2,25.0,12530
195,508.36,25.0,12709
196,515.52,25.0,12888
197,515.56,25.0,12889
198,517.52,25.0,12938
199,519.52,25.0,12988
200,521.52,25.0,13038
201,521.56,25.0,13039
202,524.44,25.0,13111
203,527.36,25.0,13184
204,530.28,25.0,13257
205,530.32,25.0,13258
206,530.96,25.0,13274
207,531.64,25.0,13291
208,532.32,25.0,13308
209,532.36,25.0,13309
210,535.88,25.0,13397
211,539.4,25.0,13485
212,542.96,25.0,13574
213,543.0,25.0,13575
214,545.76,25.0,13644
215,548.52,25.0,13713
216,551.32,25.0,13783
217,551.36,25.0,13784
218,554.64,25.0,13866
219,557.96,25.0,13949
220,561.28,25.0,14032
