n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.76,25.0,19
7,1.2,25.0,30
8,1.64,25.0,41
9,1.68,25.0,42
10,5.32,25.0,133
11,8.96,25.0,224
12,12.64,25.0,316
13,12.68,25.0,317
14,13.4,25.0,335
15,14.12,25.0,353
16,14.88,25.0,372
17,14.92,25.0,373
18,15.32,25.0,383
19,15.72,25.0,393
20,16.16,25.0,404
21,16.2,25.0,405
22,16.64,25.0,416
23,17.08,25.0,427
24,17.52,25.0,438
25,17.56,25.0,439
26,17.92,25.0,448
27,18.32,25.0,458
28,18.72,25.0,468
29,18.76,25.0,469
30,19.16,25.0,479
31,19.56,25.0,489
32,19.96,25.0,499
33,20.0,25.0,500
34,20.44,25.0,511
35,20.88,25.0,522
36,21.36,25.0,534
37,21.4,25.0,535
38,21.76,25.0,544
39,22.16,25.0,554
40,22.56,25.0,564
41,22.6,25.0,565
42,23.36,25.0,584
43,24.12,25.0,603
44,24.92,25.0,623
45,24.96,25.0,624
46,25.32,25.0,633
47,25.68,25.0,642
48,26.08,25.0,652
49,26.12,25.0,653
50,26.52,25.0,663
51,26.92,25.0,673
52,27.32,25.0,683
53,27.36,25.0,684
54,28.2,25.0,705
55,29.04,25.0,726
56,29.92,25.0,748
57,29.96,25.0,749
58,30.44,25.0,761
59,30.92,25.0,773
60,31.4,25.0,785
61,31.44,25.0,786
62,31.84,25.0,796
63,32.24,25.0,806
64,32.68,25.0,817
65,32.72,25.0,818
66,33.16,25.0,829
67,33.6,25.0,840
68,34.08,25.0,852
69,34.12,25.0,853
70,35.48,25.0,887
71,36.88,25.0,922
72,38.28,25.0,957
73,38.32,25.0,958
74,44.16,25.0,1104
75,50.04,25.0,1251
76,55.92,25.0,1398
77,55.96,25.0,1399
78,56.76,25.0,1419
79,57.56,25.0,1439
80,58.36,25.0,1459
81,58.4,25.0,1460
82,59.48,25.0,1487
83,60.6,25.0,1515
84,61.72,25.0,1543
85,61.76,25.0,1544
86,62.44,25.0,1561
87,63.16,25.0,1579
88,63.88,25.0,1597
89,63.92,25.0,1598
90,64.4,25.0,1610
91,64.88,25.0,1622
92,65.36,25.0,1634
93,65.4,25.0,1635
94,67.16,25.0,1679
95,68.96,25.0,1724
96,70.76,25.0,1769
97,70.8,25.0,1770
98,71.56,25.0,1789
99,72.36,25.0,1809
100,73.16,25.0,1829
101,73.2,25.0,1830
102,73.72,25.0,1843
103,74.28,25.0,1857
104,74.84,25.0,1871
105,74.88,25.0,1872
106,76.48,25.0,1912
107,78.08,25.0,1952
108,79.72,25.0,1993
109,79.76,25.0,1994
110,83.64,25.0,2091
111,87.56,25.0,2189
112,91.48,25.0,2287
113,91.52,25.0,2288
114,92.4,25.0,2310
115,93.28,25.0,2332
116,94.16,25.0,2354
117,94.2,25.0,2355
118,94.88,25.0,2372
119,95.56,25.0,2389
120,96.28,25.0,2407
121,96.32,25.0,2408
122,97.72,25.0,2443
123,99.16,25.0,2479
124,100.6,25.0,2515
125,100.64,25.0,2516
126,101.2,25.0,2530
127,101.76,25.0,2544
128,102.36,25.0,2559
129,102.4,25.0,2560
130,105.16,25.0,2629
131,107.92,25.0,2698
132,110.72,25.0,2768
133,110.76,25.0,2769
134,111.44,25.0,2786
135,112.12,25.0,2803
136,112.8,25.0,2820
137,112.84,25.0,2821
138,113.4,25.0,2835
139,114.0,25.0,2850
140,114.6,25.0,2865
141,114.64,25.0,2866
142,114.84,25.0,2871
143,115.04,25.0,2876
144,115.28,25.0,2882
145,115.32,25.0,2883
146,116.0,25.0,2900
147,116.72,25.0,2918
148,117.44,25.0,2936
149,117.48,25.0,2937
150,118.36,25.0,2959
151,119.28,25.0,2982
152,120.2,25.0,3005
153,120.24,25.0,3006
154,120.56,25.0,3014
155,120.92,25.0,3023
156,121.28,25.0,3032
157,121.32,25.0,3033
158,121.8,25.0,3045
159,122.32,25.0,3058
160,122.84,25.0,3071
161,122.88,25.0,3072
162,123.88,25.0,3097
163,124.92,25.0,3123
164,125.96,25.0,3149
165,126.0,25.0,3150
166,127.16,25.0,3179
167,128.32,25.0,3208
168,129.52,25.0,3238
