n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.24,25.0,6
5,0.28,25.0,7
6,0.84,25.0,21
7,1.4,25.0,35
8,2.0,25.0,50
9,2.04,25.0,51
10,6.28,25.0,157
11,10.52,25.0,263
12,14.8,25.0,370
13,14.84,25.0,371
14,15.64,25.0,391
15,16.44,25.0,411
16,17.24,25.0,431
17,17.28,25.0,432
18,17.76,25.0,444
19,18.28,25.0,457
20,18.8,25.0,470
21,18.84,25.0,471
22,19.4,25.0,485
23,20.0,25.0,500
24,20.6,25.0,515
25,20.64,25.0,516
26,21.16,25.0,529
27,21.72,25.0,543
28,22.28,25.0,557
29,22.32,25.0,558
30,22.84,25.0,571
31,23.4,25.0,585
32,23.96,25.0,599
33,24.0,25.0,600
34,24.52,25.0,613
35,25.08,25.0,627
36,25.64,25.0,641
37,25.68,25.0,642
38,26.76,25.0,669
39,27.88,25.0,697
40,29.0,25.0,725
41,29.04,25.0,726
42,29.52,25.0,738
43,30.04,25.0,751
44,30.56,25.0,764
45,30.6,25.0,765
46,31.2,25.0,780
47,31.84,25.0,796
48,32.48,25.0,812
49,32.52,25.0,813
50,33.08,25.0,827
51,33.64,25.0,841
52,34.24,25.0,856
53,34.28,25.0,857
54,34.88,25.0,872
55,35.48,25.0,887
56,36.08,25.0,902
57,36.12,25.0,903
58,37.44,25.0,936
59,38.76,25.0,969
60,40.12,25.0,1003
61,40.16,25.0,1004
62,43.84,25.0,1096
63,47.52,25.0,1188
64,51.24,25.0,1281
65,51.28,25.0,1282
66,52.2,25.0,1305
67,53.16,25.0,1329
68,54.12,25.0,1353
69,54.16,25.0,1354
70,55.16,25.0,1379
71,56.16,25.0,1404
72,57.2,25.0,1430
73,57.24,25.0,1431
74,58.28,25.0,1457
75,59.32,25.0,1483
76,60.36,25.0,1509
77,60.4,25.0,1510
78,61.6,25.0,1540
79,62.8,25.0,1570
80,64.0,25.0,1600
81,64.04,25.0,1601
82,64.64,25.0,1616
83,65.24,25.0,1631
84,65.88,25.0,1647
85,65.92,25.0,1648
86,66.68,25.0,1667
87,67.48,25.0,1687
88,68.28,25.0,1707
89,68.32,25.0,1708
90,69.2,25.0,1730
91,70.08,25.0,1752
92,70.96,25.0,1774
93,71.0,25.0,1775
94,71.92,25.0,1798
95,72.84,25.0,1821
96,73.76,25.0,1844
97,73.8,25.0,1845
98,74.44,25.0,1861
99,75.08,25.0,1877
100,75.76,25.0,1894
101,75.8,25.0,1895
102,75.92,25.0,1898
103,76.04,25.0,1901
104,76.2,25.0,1905
105,76.24,25.0,1906
106,77.6,25.0,1940
107,79.0,25.0,1975
108,80.4,25.0,2010
109,80.44,25.0,2011
110,81.68,25.0,2042
111,82.92,25.0,2073
112,84.16,25.0,2104
113,84.2,25.0,2105
114,85.28,25.0,2132
115,86.36,25.0,2159
116,87.48,25.0,2187
117,87.52,25.0,2188
118,88.44,25.0,2211
119,89.36,25.0,2234
120,90.28,25.0,2257
121,90.32,25.0,2258
122,90.88,25.0,2272
123,91.44,25.0,2286
124,92.0,25.0,2300
125,92.04,25.0,2301
126,93.04,25.0,2326
127,94.04,25.0,2351
128,95.08,25.0,2377
129,95.12,25.0,2378
130,96.04,25.0,2401
131,96.96,25.0,2424
132,97.88,25.0,2447
133,97.92,25.0,2448
134,98.92,25.0,2473
135,99.92,25.0,2498
136,100.92,25.0,2523
137,100.96,25.0,2524
138,102.0,25.0,2550
139,103.04,25.0,2576
140,104.12,25.0,2603
141,104.16,25.0,2604
142,107.8,25.0,2695
143,111.48,25.0,2787
144,115.16,25.0,2879
145,115.2,25.0,2880
146,117.96,25.0,2949
147,120.72,25.0,3018
148,123.48,25.0,3087
149,123.52,25.0,3088
150,124.8,25.0,3120
151,126.08,25.0,3152
152,127.4,25.0,3185
153,127.44,25.0,3186
154,128.6,25.0,3215
155,129.8,25.0,3245
156,131.0,25.0,3275
157,131.04,25.0,3276
158,132.76,25.0,3319
159,134.52,25.0,3363
160,136.28,25.0,3407
161,136.32,25.0,3408
162,138.0,25.0,3450
163,139.72,25.0,3493
164,141.44,25.0,3536
165,141.48,25.0,3537
166,143.16,25.0,3579
167,144.84,25.0,3621
