n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.72,25.0,18
7,1.24,25.0,31
8,1.76,25.0,44
9,1.8,25.0,45
10,6.28,25.0,157
11,10.8,25.0,270
12,15.32,25.0,383
13,15.36,25.0,384
14,16.16,25.0,404
15,16.96,25.0,424
16,17.76,25.0,444
17,17.8,25.0,445
18,18.2,25.0,455
19,18.6,25.0,465
20,19.0,25.0,475
21,19.04,25.0,476
22,19.44,25.0,486
23,19.84,25.0,496
24,20.24,25.0,506
25,20.28,25.0,507
26,20.68,25.0,517
27,21.08,25.0,527
28,21.48,25.0,537
29,21.52,25.0,538
30,21.96,25.0,549
31,22.4,25.0,560
32,22.84,25.0,571
33,22.88,25.0,572
34,23.68,25.0,592
35,24.48,25.0,612
36,25.32,25.0,633
37,25.36,25.0,634
38,25.76,25.0,644
39,26.16,25.0,654
40,26.56,25.0,664
41,26.6,25.0,665
42,27.0,25.0,675
43,27.4,25.0,685
44,27.8,25.0,695
45,27.84,25.0,696
46,28.24,25.0,706
47,28.64,25.0,716
48,29.04,25.0,726
49,29.08,25.0,727
50,29.48,25.0,737
51,29.88,25.0,747
52,30.28,25.0,757
53,30.32,25.0,758
54,30.72,25.0,768
55,31.12,25.0,778
56,31.52,25.0,788
57,31.56,25.0,789
58,31.96,25.0,799
59,32.36,25.0,809
60,32.8,25.0,820
61,32.84,25.0,821
62,33.24,25.0,831
63,33.64,25.0,841
64,34.04,25.0,851
65,34.08,25.0,852
66,34.48,25.0,862
67,34.88,25.0,872
68,35.28,25.0,882
69,35.32,25.0,883
70,35.72,25.0,893
71,36.12,25.0,903
72,36.52,25.0,913
73,36.56,25.0,914
74,36.96,25.0,924
75,37.36,25.0,934
76,37.76,25.0,944
77,37.8,25.0,945
78,38.88,25.0,972
79,39.96,25.0,999
80,41.04,25.0,1026
81,41.08,25.0,1027
82,45.92,25.0,1148
83,50.76,25.0,1269
84,55.64,25.0,1391
85,55.68,25.0,1392
86,56.36,25.0,1409
87,57.04,25.0,1426
88,57.72,25.0,1443
89,57.76,25.0,1444
90,58.76,25.0,1469
91,59.76,25.0,1494
92,60.76,25.0,1519
93,60.8,25.0,1520
94,61.4,25.0,1535
95,62.0,25.0,1550
96,62.64,25.0,1566
97,62.68,25.0,1567
98,63.44,25.0,1586
99,64.2,25.0,1605
100,64.96,25.0,1624
101,65.0,25.0,1625
102,65.6,25.0,1640
103,66.2,25.0,1655
104,66.84,25.0,1671
105,66.88,25.0,1672
106,70.2,25.0,1755
107,73.52,25.0,1838
108,76.84,25.0,1921
109,76.88,25.0,1922
110,77.56,25.0,1939
111,78.28,25.0,1957
112,79.0,25.0,1975
113,79.04,25.0,1976
114,79.96,25.0,1999
115,80.88,25.0,2022
116,81.8,25.0,2045
117,81.84,25.0,2046
118,82.76,25.0,2069
119,83.68,25.0,2092
120,84.6,25.0,2115
121,84.64,25.0,2116
122,88.88,25.0,2222
123,93.12,25.0,2328
124,97.4,25.0,2435
125,97.44,25.0,2436
126,99.64,25.0,2491
127,101.88,25.0,2547
128,104.12,25.0,2603
129,104.16,25.0,2604
130,104.8,25.0,2620
131,105.44,25.0,2636
132,106.08,25.0,2652
133,106.12,25.0,2653
134,107.08,25.0,2677
135,108.04,25.0,2701
136,109.0,25.0,2725
137,109.04,25.0,2726
138,110.16,25.0,2754
139,111.28,25.0,2782
140,112.44,25.0,2811
141,112.48,25.0,2812
142,113.32,25.0,2833
143,114.16,25.0,2854
144,115.0,25.0,2875
145,115.04,25.0,2876
146,115.84,25.0,2896
147,116.64,25.0,2916
148,117.48,25.0,2937
149,117.52,25.0,2938
150,121.84,25.0,3046
151,126.2,25.0,3155
152,130.56,25.0,3264
153,130.6,25.0,3265
154,131.0,25.0,3275
155,131.44,25.0,3286
156,131.88,25.0,3297
157,131.92,25.0,3298
158,132.68,25.0,3317
159,133.44,25.0,3336
160,134.24,25.0,3356
161,134.28,25.0,3357
162,135.04,25.0,3376
163,135.84,25.0,3396
164,136.64,25.0,3416
165,136.68,25.0,3417
166,137.64,25.0,3441
167,138.64,25.0,3466
168,139.64,25.0,3491
169,139.68,25.0,3492
170,140.04,25.0,3501
171,140.44,25.0,3511
172,140.84,25.0,3521
173,140.88,25.0,3522
174,141.48,25.0,3537
175,142.08,25.0,3552
176,142.68,25.0,3567
177,142.72,25.0,3568
178,143.12,25.0,3578
179,143.52,25.0,3588
180,143.92,25.0,3598
181,143.96,25.0,3599
182,144.4,25.0,3610
183,144.84,25.0,3621
184,145.28,25.0,3632
185,145.32,25.0,3633
186,146.0,25.0,3650
187,146.68,25.0,3667
188,147.36,25.0,3684
189,147.4,25.0,3685
190,148.2,25.0,3705
191,149.04,25.0,3726
192,149.88,25.0,3747
193,149.92,25.0,3748
194,150.2,25.0,3755
195,150.48,25.0,3762
196,150.8,25.0,3770
197,150.84,25.0,3771
198,151.28,25.0,3782
199,151.72,25.0,3793
200,152.2,25.0,3805
201,152.24,25.0,3806
202,152.44,25.0,3811
203,152.64,25.0,3816
204,152.84,25.0,3821
205,152.88,25.0,3822
206,153.72,25.0,3843
207,154.56,25.0,3864
208,155.4,25.0,3885
209,155.44,25.0,3886
210,156.32,25.0,3908
211,157.2,25.0,3930
212,158.08,25.0,3952
213,158.12,25.0,3953
214,159.4,25.0,3985
215,160.72,25.0,4018
216,162.04,25.0,4051
217,162.08,25.0,4052
218,162.6,25.0,4065
219,163.12,25.0,4078
220,163.64,25.0,4091
221,163.68,25.0,4092
222,164.32,25.0,4108
223,164.96,25.0,4124
224,165.6,25.0,4140
225,165.64,25.0,4141
226,166.28,25.0,4157
227,166.92,25.0,4173
228,167.6,25.0,4190
229,167.64,25.0,4191
230,170.12,25.0,4253
231,172.6,25.0,4315
232,175.08,25.0,4377
233,175.12,25.0,4378
234,177.32,25.0,4433
235,179.52,25.0,4488
236,181.72,25.0,4543
237,181.76,25.0,4544
238,188.48,25.0,4712
239,195.24,25.0,4881
240,202.0,25.0,5050
241,202.04,25.0,5051
242,203.16,25.0,5079
243,204.32,25.0,5108
244,205.48,25.0,5137
245,205.52,25.0,5138
246,206.2,25.0,5155
247,206.88,25.0,5172
248,207.6,25.0,5190
249,207.64,25.0,5191
250,208.6,25.0,5215
251,209.56,25.0,5239
252,210.56,25.0,5264
253,210.6,25.0,5265
254,213.96,25.0,5349
255,217.32,25.0,5433
256,220.72,25.0,5518
257,220.76,25.0,5519
258,222.88,25.0,5572
259,225.0,25.0,5625
260,227.16,25.0,5679
261,227.2,25.0,5680
262,227.88,25.0,5697
263,228.6,25.0,5715
264,229.32,25.0,5733
265,229.36,25.0,5734
266,230.24,25.0,5756
267,231.16,25.0,5779
268,232.08,25.0,5802
269,232.12,25.0,5803
270,232.8,25.0,5820
271,233.52,25.0,5838
272,234.24,25.0,5856
273,234.28,25.0,5857
274,234.84,25.0,5871
275,235.44,25.0,5886
276,236.04,25.0,5901
277,236.08,25.0,5902
278,237.92,25.0,5948
279,239.8,25.0,5995
280,241.68,25.0,6042
281,241.72,25.0,6043
282,242.4,25.0,6060
283,243.12,25.0,6078
284,243.84,25.0,6096
285,243.88,25.0,6097
286,244.84,25.0,6121
287,245.84,25.0,6146
288,246.84,25.0,6171
289,246.88,25.0,6172
290,247.64,25.0,6191
291,248.44,25.0,6211
