n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.24,25.0,6
4,0.36,25.0,9
5,0.4,25.0,10
6,0.92,25.0,23
7,1.44,25.0,36
8,2.0,25.0,50
9,2.04,25.0,51
10,6.8,25.0,170
11,11.56,25.0,289
12,16.32,25.0,408
13,16.36,25.0,409
14,17.04,25.0,426
15,17.76,25.0,444
16,18.48,25.0,462
17,18.52,25.0,463
18,19.0,25.0,475
19,19.52,25.0,488
20,20.04,25.0,501
21,20.08,25.0,502
22,20.64,25.0,516
23,21.2,25.0,530
24,21.76,25.0,544
25,21.8,25.0,545
26,22.44,25.0,561
27,23.08,25.0,577
28,23.76,25.0,594
29,23.8,25.0,595
30,24.24,25.0,606
31,24.68,25.0,617
32,25.16,25.0,629
33,25.2,25.0,630
34,25.72,25.0,643
35,26.24,25.0,656
36,26.8,25.0,670
37,26.84,25.0,671
38,27.92,25.0,698
39,29.04,25.0,726
40,30.16,25.0,754
41,30.2,25.0,755
42,30.76,25.0,769
43,31.36,25.0,784
44,31.96,25.0,799
45,32.0,25.0,800
46,32.52,25.0,813
47,33.04,25.0,826
48,33.56,25.0,839
49,33.6,25.0,840
50,34.2,25.0,855
51,34.84,25.0,871
52,35.48,25.0,887
53,35.52,25.0,888
54,36.0,25.0,900
55,36.48,25.0,912
56,36.96,25.0,924
57,37.0,25.0,925
58,38.56,25.0,964
59,40.12,25.0,1003
60,41.68,25.0,1042
61,41.72,25.0,1043
62,49.36,25.0,1234
63,57.04,25.0,1426
64,64.72,25.0,1618
65,64.76,25.0,1619
66,66.12,25.0,1653
67,67.52,25.0,1688
68,68.92,25.0,1723
69,68.96,25.0,1724
70,69.56,25.0,1739
71,70.16,25.0,1754
72,70.8,25.0,1770
73,70.84,25.0,1771
74,71.44,25.0,1786
75,72.04,25.0,1801
76,72.64,25.0,1816
77,72.68,25.0,1817
78,73.68,25.0,1842
79,74.72,25.0,1868
80,75.76,25.0,1894
81,75.8,25.0,1895
82,76.84,25.0,1921
83,77.88,25.0,1947
84,78.96,25.0,1974
85,79.0,25.0,1975
86,79.84,25.0,1996
87,80.72,25.0,2018
88,81.6,25.0,2040
89,81.64,25.0,2041
90,82.4,25.0,2060
91,83.16,25.0,2079
92,83.92,25.0,2098
93,83.96,25.0,2099
94,84.44,25.0,2111
95,84.96,25.0,2124
96,85.48,25.0,2137
97,85.52,25.0,2138
98,86.0,25.0,2150
99,86.48,25.0,2162
100,87.0,25.0,2175
101,87.04,25.0,2176
102,87.64,25.0,2191
103,88.24,25.0,2206
104,88.88,25.0,2222
105,88.92,25.0,2223
106,89.4,25.0,2235
107,89.92,25.0,2248
108,90.44,25.0,2261
109,90.48,25.0,2262
110,91.48,25.0,2287
111,92.52,25.0,2313
112,93.56,25.0,2339
113,93.6,25.0,2340
114,94.4,25.0,2360
115,95.2,25.0,2380
116,96.04,25.0,2401
117,96.08,25.0,2402
118,96.44,25.0,2411
119,96.8,25.0,2420
120,97.16,25.0,2429
121,97.2,25.0,2430
122,97.92,25.0,2448
123,98.64,25.0,2466
124,99.36,25.0,2484
125,99.4,25.0,2485
126,100.04,25.0,2501
127,100.68,25.0,2517
128,101.32,25.0,2533
129,101.36,25.0,2534
130,101.88,25.0,2547
131,102.4,25.0,2560
132,102.96,25.0,2574
133,103.0,25.0,2575
134,103.28,25.0,2582
135,103.56,25.0,2589
136,103.88,25.0,2597
137,103.92,25.0,2598
138,107.32,25.0,2683
139,110.72,25.0,2768
140,114.16,25.0,2854
141,114.2,25.0,2855
142,115.0,25.0,2875
